match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/58896,0.60322,0.4528,0.75364,of_pk,0.396745,0.24633,0.54716,0.44856385544986666
https://www.premierleague.com/match/58897,0.522665,0.33383,0.7115,of_pk,0.477295,0.28846,0.66613,0.4886594452512948
https://www.premierleague.com/match/58898,0.683215,0.51481,0.85162,of_pk,0.316745,0.14835,0.48514,0.40939426860325434
https://www.premierleague.com/match/58899,0.328315,0.20311,0.45352,of_pk,0.6716500000000001,0.54644,0.79686,0.585000406162236
https://www.premierleague.com/match/58900,0.445805,0.29505,0.59656,of_pk,0.55415,0.40339,0.70491,0.5270597847568852
https://www.premierleague.com/match/58901,0.485635,0.35471,0.61656,of_pk,0.51432,0.38339,0.64525,0.5071707583142839
https://www.premierleague.com/match/58902,0.6991149999999999,0.54181,0.85642,of_pk,0.300855,0.14356,0.45815,0.40173046527868594
https://www.premierleague.com/match/58903,0.46155,0.29489,0.62821,of_pk,0.5384150000000001,0.37175,0.70508,0.5192067944206471
https://www.premierleague.com/match/58904,0.552585,0.3844,0.72077,of_pk,0.44738,0.2792,0.61556,0.4737229819015427
https://www.premierleague.com/match/58905,0.5425,0.33768,0.74732,of_pk,0.45746,0.25264,0.66228,0.47875280308297885
https://www.premierleague.com/match/58906,0.52188,0.33598,0.70778,of_pk,0.478085,0.29218,0.66399,0.48905299964147514
https://www.premierleague.com/match/58907,0.5038,0.31317,0.69443,of_pk,0.49616,0.30553,0.68679,0.49809000929044045
https://www.premierleague.com/match/58908,0.61354,0.49145,0.73563,of_pk,0.3864149999999999,0.26433,0.5085,0.4434615893924876
https://www.premierleague.com/match/58909,0.37423,0.21812,0.53034,of_pk,0.62574,0.46963,0.78185,0.5625481283893079
https://www.premierleague.com/match/58910,0.641315,0.49243,0.7902,of_pk,0.358655,0.20977,0.50754,0.42980176262463526
https://www.premierleague.com/match/58911,0.5022,0.34964,0.65476,of_pk,0.49777,0.34521,0.65033,0.49889250181121114
https://www.premierleague.com/match/58912,0.468545,0.30039,0.6367,of_pk,0.53141,0.36325,0.69957,0.5157110761489284
https://www.premierleague.com/match/58913,0.56099,0.38865,0.73333,of_pk,0.438975,0.26664,0.61131,0.4695340378658385
https://www.premierleague.com/match/58914,0.666705,0.52961,0.8038,of_pk,0.3332549999999999,0.19617,0.47034,0.4174014225589033
https://www.premierleague.com/match/58915,0.6655800000000001,0.51186,0.8193,of_pk,0.33438,0.18067,0.48809,0.41794867335160074
