match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/58896,0.351815,0.21215,0.49148,of_to,0.206185,0.09979,0.31258,0.46365670831215056
https://www.premierleague.com/match/58897,0.3236449999999999,0.17589,0.4714,of_to,0.27635,0.12016,0.43254,0.4881784534709001
https://www.premierleague.com/match/58898,0.4153199999999999,0.19902,0.63162,of_to,0.1860099999999999,0.07425,0.29777,0.4429223907709248
https://www.premierleague.com/match/58899,0.207865,0.10737,0.30836,of_to,0.4414,0.27289,0.60991,0.5581198419103345
https://www.premierleague.com/match/58900,0.243445,0.13297,0.35392,of_to,0.28894,0.14697,0.43091,0.5113717886283656
https://www.premierleague.com/match/58901,0.250705,0.14711,0.3543,of_to,0.27391,0.15977,0.38805,0.505800989696447
https://www.premierleague.com/match/58902,0.463415,0.28659,0.64024,of_to,0.184105,0.07317,0.29504,0.4306229468647283
https://www.premierleague.com/match/58903,0.30246,0.16931,0.43561,of_to,0.34115,0.19016,0.49214,0.5096712936038389
https://www.premierleague.com/match/58904,0.34891,0.19905,0.49877,of_to,0.269245,0.13216,0.40633,0.48009427654637343
https://www.premierleague.com/match/58905,0.335935,0.15363,0.51824,of_to,0.255045,0.11692,0.39317,0.4797885194316838
https://www.premierleague.com/match/58906,0.29228,0.1601,0.42446,of_to,0.24355,0.08449,0.40261,0.4878199101544878
https://www.premierleague.com/match/58907,0.318095,0.16109,0.4751,of_to,0.28025,0.11686,0.44364,0.4905398790731879
https://www.premierleague.com/match/58908,0.36227,0.22582,0.49872,of_to,0.1933099999999999,0.10089,0.28573,0.4578602010960557
https://www.premierleague.com/match/58909,0.253025,0.12635,0.3797,of_to,0.388875,0.22645,0.5513,0.5339103640913528
https://www.premierleague.com/match/58910,0.465805,0.30306,0.62855,of_to,0.2225,0.11022,0.33478,0.4394720468841321
https://www.premierleague.com/match/58911,0.307345,0.18611,0.42858,of_to,0.27409,0.14986,0.39832,0.4916870160931752
https://www.premierleague.com/match/58912,0.25498,0.12285,0.38711,of_to,0.2884,0.15154,0.42526,0.5083542224477259
https://www.premierleague.com/match/58913,0.3838999999999999,0.22522,0.54258,of_to,0.270915,0.14054,0.40129,0.4717837600757074
https://www.premierleague.com/match/58914,0.3890099999999999,0.24033,0.53769,of_to,0.16856,0.07677,0.26035,0.4451096179785747
https://www.premierleague.com/match/58915,0.37099,0.23004,0.51194,of_to,0.16505,0.06565,0.26445,0.44869619365126046
https://www.premierleague.com/match/58916,0.3868,0.24062,0.53298,of_to,0.186205,0.08645,0.28596,0.45001873469778003
https://www.premierleague.com/match/58917,0.31975,0.17505,0.46445,of_to,0.281215,0.13919,0.42324,0.4903674419563924
https://www.premierleague.com/match/58918,0.370455,0.22855,0.51236,of_to,0.21574,0.09376,0.33772,0.4613982193360568
