match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/46605,0.22511,0.12082,0.3294,of_to,0.38339,0.23213,0.53465,0.5394875956265583
https://www.premierleague.com/match/46606,0.3837,0.21271,0.55469,of_to,0.312875,0.16478,0.46097,0.48230114776818395
https://www.premierleague.com/match/46607,0.32391,0.16655,0.48127,of_to,0.3112,0.16174,0.46066,0.49682254277484045
https://www.premierleague.com/match/46608,0.33885,0.19511,0.48259,of_to,0.258665,0.13198,0.38535,0.47996448393644786
https://www.premierleague.com/match/46609,0.30815,0.15939,0.45691,of_to,0.251895,0.12837,0.37542,0.4859399577012556
https://www.premierleague.com/match/46610,0.213165,0.10965,0.31668,of_to,0.3178499999999999,0.16608,0.46962,0.5261473753804077
https://www.premierleague.com/match/46611,0.35033,0.19371,0.50695,of_to,0.256305,0.12969,0.38292,0.47651105234692953
https://www.premierleague.com/match/46612,0.334455,0.16309,0.50582,of_to,0.20392,0.09462,0.31322,0.46741250943421375
https://www.premierleague.com/match/46613,0.2403449999999999,0.13413,0.34656,of_to,0.290805,0.15837,0.42324,0.5126123239764256
https://www.premierleague.com/match/46614,0.33616,0.19256,0.47976,of_to,0.23754,0.10272,0.37236,0.47536496326522565
https://www.premierleague.com/match/46615,0.302525,0.17291,0.43214,of_to,0.27398,0.14112,0.40684,0.49286423452201994
https://www.premierleague.com/match/46616,0.33724,0.19372,0.48076,of_to,0.31894,0.14511,0.49277,0.49542512767253694
https://www.premierleague.com/match/46617,0.34095,0.20802,0.47388,of_to,0.25889,0.12579,0.39199,0.4794965043200207
https://www.premierleague.com/match/46618,0.365775,0.21679,0.51476,of_to,0.21085,0.08947,0.33223,0.46134603267976193
https://www.premierleague.com/match/46619,0.3098849999999999,0.15097,0.4688,of_to,0.26874,0.13278,0.4047,0.48971520089654585
https://www.premierleague.com/match/46620,0.28208,0.17785,0.38631,of_to,0.193245,0.10427,0.28222,0.4778058438033784
https://www.premierleague.com/match/46621,0.4289849999999999,0.23901,0.61896,of_to,0.23201,0.1064,0.35762,0.45091485263645215
https://www.premierleague.com/match/46622,0.36976,0.19894,0.54058,of_to,0.25829,0.12224,0.39434,0.4721613199666363
https://www.premierleague.com/match/46623,0.391615,0.22693,0.5563,of_to,0.25154,0.08654,0.41654,0.4650383964663989
https://www.premierleague.com/match/46624,0.2988349999999999,0.16946,0.42821,of_to,0.2177349999999999,0.10084,0.33463,0.4797361054401718
https://www.premierleague.com/match/46625,0.3537949999999999,0.21326,0.49433,of_to,0.23767,0.1237,0.35164,0.47100132997155125
https://www.premierleague.com/match/46626,0.43065,0.2229,0.6384,of_to,0.18969,0.08242,0.29696,0.44004978740310485
https://www.premierleague.com/match/46627,0.316235,0.17027,0.4622,of_to,0.31563,0.15984,0.47142,0.4998487500046135
https://www.premierleague.com/match/46628,0.359525,0.20659,0.51246,of_to,0.229095,0.11781,0.34038,0.4674386480194509
https://www.premierleague.com/match/46629,0.26263,0.1462,0.37906,of_to,0.26548,0.13621,0.39475,0.500712499517727
https://www.premierleague.com/match/46630,0.411455,0.2242,0.59871,of_to,0.2459,0.11251,0.37929,0.45870552509967416
https://www.premierleague.com/match/46631,0.37526,0.17361,0.57691,of_to,0.227215,0.09526,0.35917,0.46305620112611773
https://www.premierleague.com/match/46632,0.22752,0.12507,0.32997,of_to,0.31948,0.18746,0.4515,0.5229738121734616
https://www.premierleague.com/match/46633,0.35012,0.20812,0.49212,of_to,0.2487,0.1094,0.388,0.4746667111636201
https://www.premierleague.com/match/46634,0.300965,0.17545,0.42648,of_to,0.288575,0.14425,0.4329,0.4969025396247025
https://www.premierleague.com/match/46635,0.29401,0.15241,0.43561,of_to,0.195415,0.09202,0.29881,0.47537119809693945
https://www.premierleague.com/match/46636,0.37149,0.22929,0.51369,of_to,0.253675,0.1319,0.37545,0.47058027186651713
https://www.premierleague.com/match/46637,0.32243,0.16709,0.47777,of_to,0.30525,0.14161,0.46889,0.4957051056368453
https://www.premierleague.com/match/46638,0.299555,0.14629,0.45282,of_to,0.27781,0.12995,0.42567,0.49456396419851906
https://www.premierleague.com/match/46639,0.327955,0.16962,0.48629,of_to,0.2495099999999999,0.11649,0.38253,0.48039880049381306
https://www.premierleague.com/match/46640,0.28533,0.15048,0.42018,of_to,0.371965,0.19733,0.5466,0.5216452132919669
https://www.premierleague.com/match/46641,0.2442899999999999,0.10411,0.38447,of_to,0.276285,0.12161,0.43096,0.5079980677231266
https://www.premierleague.com/match/46642,0.37101,0.22434,0.51768,of_to,0.23123,0.11864,0.34382,0.46511178664024094
https://www.premierleague.com/match/46643,0.39074,0.2159,0.56558,of_to,0.19203,0.0765,0.30756,0.4504853195495971
https://www.premierleague.com/match/46644,0.3115799999999999,0.17179,0.45137,of_to,0.35244,0.19737,0.50751,0.5102135790416497
https://www.premierleague.com/match/46645,0.36298,0.22141,0.50455,of_to,0.2300149999999999,0.09971,0.36032,0.4668076381553973
