match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/12115,0.22062,0.07494,0.3663,of_to_sc_ko
https://www.premierleague.com/match/12116,0.321445,0.16007,0.48282,of_to_sc_ko
https://www.premierleague.com/match/12117,0.29593,0.13355,0.45831,of_to_sc_ko
https://www.premierleague.com/match/12118,0.233325,0.07483,0.39182,of_to_sc_ko
https://www.premierleague.com/match/12119,0.219635,0.08832,0.35095,of_to_sc_ko
https://www.premierleague.com/match/12120,0.24374,0.0947,0.39278,of_to_sc_ko
https://www.premierleague.com/match/12121,0.65233,0.40645,0.89821,of_to_sc_ko
https://www.premierleague.com/match/12122,0.292655,0.1318,0.45351,of_to_sc_ko
https://www.premierleague.com/match/12123,0.26006,0.10655,0.41357,of_to_sc_ko
https://www.premierleague.com/match/12124,0.208165,0.08037,0.33596,of_to_sc_ko
https://www.premierleague.com/match/12125,0.31112,0.13885,0.48339,of_to_sc_ko
https://www.premierleague.com/match/12126,0.207335,0.07342,0.34125,of_to_sc_ko
https://www.premierleague.com/match/12127,0.300395,0.12464,0.47615,of_to_sc_ko
https://www.premierleague.com/match/12128,0.24912,0.10026,0.39798,of_to_sc_ko
https://www.premierleague.com/match/12129,0.28124,0.13269,0.42979,of_to_sc_ko
https://www.premierleague.com/match/12130,0.261605,0.10275,0.42046,of_to_sc_ko
https://www.premierleague.com/match/12131,0.2116,0.0363,0.3869,of_to_sc_ko
https://www.premierleague.com/match/12132,0.213005,0.07852,0.34749,of_to_sc_ko
https://www.premierleague.com/match/12133,0.21846,0.08752,0.3494,of_to_sc_ko
https://www.premierleague.com/match/12134,0.299345,0.12554,0.47315,of_to_sc_ko
https://www.premierleague.com/match/12135,0.26061,0.10017,0.42105,of_to_sc_ko
https://www.premierleague.com/match/12136,0.158015,0.04717,0.26886,of_to_sc_ko
https://www.premierleague.com/match/12137,0.273255,0.11498,0.43153,of_to_sc_ko
https://www.premierleague.com/match/12138,0.21965,0.0733,0.366,of_to_sc_ko
https://www.premierleague.com/match/12139,0.26983,0.08601,0.45365,of_to_sc_ko
https://www.premierleague.com/match/12140,0.26521,0.07892,0.4515,of_to_sc_ko
https://www.premierleague.com/match/12141,0.2133499999999999,0.07769,0.34901,of_to_sc_ko
https://www.premierleague.com/match/12142,0.248915,0.08861,0.40922,of_to_sc_ko
https://www.premierleague.com/match/12143,0.19295,0.07384,0.31206,of_to_sc_ko
https://www.premierleague.com/match/12144,0.24853,0.10437,0.39269,of_to_sc_ko
https://www.premierleague.com/match/12145,0.260855,0.1136,0.40811,of_to_sc_ko
https://www.premierleague.com/match/12146,0.29008,0.11584,0.46432,of_to_sc_ko
https://www.premierleague.com/match/12147,0.290835,0.13282,0.44885,of_to_sc_ko
https://www.premierleague.com/match/12148,0.31293,0.12226,0.5036,of_to_sc_ko
https://www.premierleague.com/match/12149,0.278345,0.12311,0.43358,of_to_sc_ko
https://www.premierleague.com/match/12150,0.22415,0.09552,0.35278,of_to_sc_ko
https://www.premierleague.com/match/12151,0.281865,0.11747,0.44626,of_to_sc_ko
https://www.premierleague.com/match/12152,0.26958,0.12449,0.41467,of_to_sc_ko
https://www.premierleague.com/match/12153,0.30011,0.1354,0.46482,of_to_sc_ko
https://www.premierleague.com/match/12154,0.27579,0.11263,0.43895,of_to_sc_ko
https://www.premierleague.com/match/12155,0.255365,0.10091,0.40982,of_to_sc_ko
https://www.premierleague.com/match/12156,0.20118,0.06474,0.33762,of_to_sc_ko
https://www.premierleague.com/match/12157,0.244975,0.10773,0.38222,of_to_sc_ko
https://www.premierleague.com/match/12158,0.255545,0.10688,0.40421,of_to_sc_ko
https://www.premierleague.com/match/12159,0.277465,0.09504,0.45989,of_to_sc_ko
https://www.premierleague.com/match/12160,0.271495,0.11222,0.43077,of_to_sc_ko
https://www.premierleague.com/match/12161,0.2802,0.11004,0.45036,of_to_sc_ko
https://www.premierleague.com/match/12162,0.27638,0.09311,0.45965,of_to_sc_ko
https://www.premierleague.com/match/12163,0.17463,0.05964,0.28962,of_to_sc_ko
https://www.premierleague.com/match/12164,0.230305,0.08337,0.37724,of_to_sc_ko
https://www.premierleague.com/match/12165,0.24177,0.08411,0.39943,of_to_sc_ko
https://www.premierleague.com/match/12166,0.292045,0.11687,0.46722,of_to_sc_ko
https://www.premierleague.com/match/12167,0.250555,0.11255,0.38856,of_to_sc_ko
