match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/58896,0.2191,0.13077,0.30743,final
https://www.premierleague.com/match/58897,0.29245,0.1517,0.4332,final
https://www.premierleague.com/match/58898,0.175525,0.08059,0.27046,final
https://www.premierleague.com/match/58899,0.4674,0.32236,0.61244,final
https://www.premierleague.com/match/58900,0.31679,0.19929,0.43429,final
https://www.premierleague.com/match/58901,0.287235,0.19253,0.38194,final
https://www.premierleague.com/match/58902,0.176975,0.0784,0.27555,final
https://www.premierleague.com/match/58903,0.355695,0.21652,0.49487,final
https://www.premierleague.com/match/58904,0.272595,0.15021,0.39498,final
https://www.premierleague.com/match/58905,0.259705,0.13164,0.38777,final
https://www.premierleague.com/match/58906,0.2753,0.14236,0.40824,final
https://www.premierleague.com/match/58907,0.304165,0.16259,0.44574,final
https://www.premierleague.com/match/58908,0.207225,0.13678,0.27767,final
https://www.premierleague.com/match/58909,0.415045,0.26858,0.56151,final
https://www.premierleague.com/match/58910,0.2186,0.1162,0.321,final
https://www.premierleague.com/match/58911,0.2924,0.18163,0.40317,final
https://www.premierleague.com/match/58912,0.3057,0.18675,0.42465,final
https://www.premierleague.com/match/58913,0.276325,0.1513,0.40135,final
https://www.premierleague.com/match/58914,0.175945,0.09989,0.252,final
https://www.premierleague.com/match/58915,0.1744899999999999,0.09061,0.25837,final
https://www.premierleague.com/match/58916,0.18939,0.10133,0.27745,final
https://www.premierleague.com/match/58917,0.295925,0.1713,0.42055,final
https://www.premierleague.com/match/58918,0.221905,0.11839,0.32542,final
https://www.premierleague.com/match/58919,0.27722,0.16582,0.38862,final
https://www.premierleague.com/match/58920,0.268995,0.18402,0.35397,final
https://www.premierleague.com/match/58921,0.28529,0.16576,0.40482,final
https://www.premierleague.com/match/58922,0.36397,0.20166,0.52628,final
https://www.premierleague.com/match/58923,0.3959499999999999,0.25915,0.53275,final
https://www.premierleague.com/match/58924,0.26063,0.11629,0.40497,final
https://www.premierleague.com/match/58925,0.26413,0.1419,0.38636,final
https://www.premierleague.com/match/58926,0.3102,0.16947,0.45093,final
https://www.premierleague.com/match/58927,0.28503,0.15988,0.41018,final
https://www.premierleague.com/match/58928,0.23997,0.11668,0.36326,final
https://www.premierleague.com/match/58929,0.338305,0.20767,0.46894,final
https://www.premierleague.com/match/58930,0.1533999999999999,0.07579,0.23101,final
https://www.premierleague.com/match/58931,0.281975,0.14425,0.4197,final
https://www.premierleague.com/match/58932,0.2053,0.13504,0.27556,final
https://www.premierleague.com/match/58933,0.23547,0.12429,0.34665,final
https://www.premierleague.com/match/58934,0.3646399999999999,0.20498,0.5243,final
https://www.premierleague.com/match/58935,0.277975,0.15229,0.40366,final
https://www.premierleague.com/match/58936,0.31252,0.19387,0.43117,final
https://www.premierleague.com/match/58937,0.282595,0.13897,0.42622,final
https://www.premierleague.com/match/58938,0.29661,0.18623,0.40699,final
https://www.premierleague.com/match/58939,0.1894449999999999,0.0859,0.29299,final
https://www.premierleague.com/match/58940,0.27264,0.16272,0.38256,final
https://www.premierleague.com/match/58941,0.25673,0.16427,0.34919,final
https://www.premierleague.com/match/58942,0.199655,0.10213,0.29718,final
https://www.premierleague.com/match/58943,0.276095,0.15169,0.4005,final
https://www.premierleague.com/match/58944,0.310105,0.19591,0.4243,final
https://www.premierleague.com/match/58945,0.22412,0.11918,0.32906,final
https://www.premierleague.com/match/58946,0.274885,0.14131,0.40846,final
https://www.premierleague.com/match/58947,0.438785,0.26146,0.61611,final
https://www.premierleague.com/match/58948,0.346005,0.19413,0.49788,final
https://www.premierleague.com/match/58949,0.18405,0.11413,0.25397,final
https://www.premierleague.com/match/58950,0.251875,0.12115,0.3826,final
https://www.premierleague.com/match/58951,0.37752,0.22609,0.52895,final
https://www.premierleague.com/match/58952,0.3336,0.18956,0.47764,final
https://www.premierleague.com/match/58953,0.244215,0.12588,0.36255,final
https://www.premierleague.com/match/58954,0.2217049999999999,0.13102,0.31239,final
https://www.premierleague.com/match/58955,0.3641,0.20557,0.52263,final
https://www.premierleague.com/match/58956,0.296605,0.17208,0.42113,final
https://www.premierleague.com/match/58957,0.337275,0.20654,0.46801,final
https://www.premierleague.com/match/58958,0.317485,0.16332,0.47165,final
https://www.premierleague.com/match/58959,0.188085,0.08005,0.29612,final
https://www.premierleague.com/match/58960,0.29324,0.17372,0.41276,final
https://www.premierleague.com/match/58961,0.267435,0.16607,0.3688,final
https://www.premierleague.com/match/58962,0.234485,0.12346,0.34551,final
https://www.premierleague.com/match/58963,0.167875,0.07342,0.26233,final
https://www.premierleague.com/match/58964,0.46769,0.29467,0.64071,final
https://www.premierleague.com/match/58965,0.2887,0.16716,0.41024,final
https://www.premierleague.com/match/58966,0.295795,0.16492,0.42667,final
https://www.premierleague.com/match/58967,0.265145,0.16866,0.36163,final
https://www.premierleague.com/match/58968,0.28354,0.15411,0.41297,final
https://www.premierleague.com/match/58969,0.38753,0.20848,0.56658,final
https://www.premierleague.com/match/58970,0.24022,0.14365,0.33679,final
https://www.premierleague.com/match/58971,0.272055,0.1488,0.39531,final
https://www.premierleague.com/match/58972,0.230545,0.14959,0.3115,final
https://www.premierleague.com/match/58973,0.322225,0.1775,0.46695,final
https://www.premierleague.com/match/58974,0.159055,0.09265,0.22546,final
https://www.premierleague.com/match/58975,0.30508,0.17287,0.43729,final
https://www.premierleague.com/match/58976,0.2860749999999999,0.16812,0.40403,final
https://www.premierleague.com/match/58977,0.274035,0.16923,0.37884,final
https://www.premierleague.com/match/58978,0.242245,0.12152,0.36297,final
https://www.premierleague.com/match/58979,0.177685,0.09515,0.26022,final
https://www.premierleague.com/match/58980,0.26389,0.15867,0.36911,final
