match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/38377,0.309055,0.17383,0.44428,final
https://www.premierleague.com/match/38378,0.252285,0.10805,0.39652,final
https://www.premierleague.com/match/38379,0.32931,0.16832,0.4903,final
https://www.premierleague.com/match/38380,0.2286949999999999,0.09539,0.362,final
https://www.premierleague.com/match/38381,0.2463499999999999,0.11472,0.37798,final
https://www.premierleague.com/match/38382,0.26804,0.14806,0.38802,final
https://www.premierleague.com/match/38383,0.251035,0.14983,0.35224,final
https://www.premierleague.com/match/38384,0.35493,0.20267,0.50719,final
https://www.premierleague.com/match/38385,0.25822,0.11995,0.39649,final
https://www.premierleague.com/match/38386,0.364255,0.18789,0.54062,final
https://www.premierleague.com/match/38387,0.29395,0.16194,0.42596,final
https://www.premierleague.com/match/38388,0.21066,0.11299,0.30833,final
https://www.premierleague.com/match/38389,0.27659,0.13507,0.41811,final
https://www.premierleague.com/match/38390,0.288565,0.12631,0.45082,final
https://www.premierleague.com/match/38391,0.210115,0.11413,0.3061,final
https://www.premierleague.com/match/38392,0.315095,0.15578,0.47441,final
https://www.premierleague.com/match/38393,0.21887,0.10614,0.3316,final
https://www.premierleague.com/match/38394,0.2471249999999999,0.1412,0.35305,final
https://www.premierleague.com/match/38395,0.273785,0.11906,0.42851,final
https://www.premierleague.com/match/38396,0.180655,0.09075,0.27056,final
https://www.premierleague.com/match/38397,0.275825,0.13111,0.42054,final
https://www.premierleague.com/match/38398,0.23953,0.11469,0.36437,final
https://www.premierleague.com/match/38399,0.29053,0.15975,0.42131,final
https://www.premierleague.com/match/38400,0.262055,0.12256,0.40155,final
https://www.premierleague.com/match/38401,0.24769,0.11421,0.38117,final
https://www.premierleague.com/match/38402,0.30113,0.14246,0.4598,final
https://www.premierleague.com/match/38403,0.371485,0.20726,0.53571,final
https://www.premierleague.com/match/38404,0.30132,0.18618,0.41646,final
https://www.premierleague.com/match/38405,0.28259,0.12676,0.43842,final
https://www.premierleague.com/match/38406,0.275835,0.17449,0.37718,final
https://www.premierleague.com/match/38407,0.319445,0.15918,0.47971,final
https://www.premierleague.com/match/38408,0.20982,0.11371,0.30593,final
https://www.premierleague.com/match/38409,0.151175,0.0797,0.22265,final
https://www.premierleague.com/match/38410,0.215085,0.09514,0.33503,final
https://www.premierleague.com/match/38411,0.295545,0.13658,0.45451,final
https://www.premierleague.com/match/38412,0.305385,0.15961,0.45116,final
https://www.premierleague.com/match/38413,0.25695,0.1263,0.3876,final
https://www.premierleague.com/match/38414,0.29008,0.1483,0.43186,final
https://www.premierleague.com/match/38415,0.25067,0.11699,0.38435,final
https://www.premierleague.com/match/38416,0.25435,0.09418,0.41452,final
https://www.premierleague.com/match/38417,0.18996,0.09564,0.28428,final
https://www.premierleague.com/match/38418,0.23403,0.11841,0.34965,final
https://www.premierleague.com/match/38419,0.24504,0.10336,0.38672,final
https://www.premierleague.com/match/38420,0.25732,0.12548,0.38916,final
https://www.premierleague.com/match/38421,0.180025,0.09631,0.26374,final
https://www.premierleague.com/match/38422,0.292815,0.12224,0.46339,final
https://www.premierleague.com/match/38423,0.26417,0.13803,0.39031,final
https://www.premierleague.com/match/38424,0.289285,0.15232,0.42625,final
https://www.premierleague.com/match/38425,0.1694999999999999,0.09503,0.24397,final
