match_url,home_prob_softmax,model
https://www.premierleague.com/match/59146,0.5341106829324648,final
https://www.premierleague.com/match/59147,0.4947926882815346,final
https://www.premierleague.com/match/59148,0.4421946245069765,final
https://www.premierleague.com/match/59149,0.5513483321629392,final
https://www.premierleague.com/match/59150,0.4983787556818122,final
https://www.premierleague.com/match/59151,0.4600379185101315,final
https://www.premierleague.com/match/59152,0.5078256109169074,final
https://www.premierleague.com/match/59153,0.49771376593331934,final
https://www.premierleague.com/match/59154,0.47075342386325586,final
https://www.premierleague.com/match/59155,0.4602018688295138,final
https://www.premierleague.com/match/59156,0.5063309116398008,final
https://www.premierleague.com/match/59157,0.5505516911502555,final
https://www.premierleague.com/match/59158,0.5273676201238,final
https://www.premierleague.com/match/59159,0.519742230863591,final
https://www.premierleague.com/match/59160,0.46401109441588906,final
https://www.premierleague.com/match/59161,0.4791159073940576,final
https://www.premierleague.com/match/59162,0.48410161119544975,final
https://www.premierleague.com/match/59163,0.46612820787482534,final
https://www.premierleague.com/match/59164,0.5277427273780996,final
https://www.premierleague.com/match/59165,0.44629546596227726,final
https://www.premierleague.com/match/59166,0.5144247461276514,final
https://www.premierleague.com/match/59167,0.4849570412403081,final
https://www.premierleague.com/match/59168,0.4968837903486365,final
https://www.premierleague.com/match/59169,0.5166151301911676,final
https://www.premierleague.com/match/59170,0.5404066909946479,final
https://www.premierleague.com/match/59171,0.47419544682373965,final
https://www.premierleague.com/match/59172,0.49393029818047907,final
https://www.premierleague.com/match/59173,0.489139208622505,final
https://www.premierleague.com/match/59174,0.4949776689199891,final
https://www.premierleague.com/match/59175,0.5282797864468923,final
https://www.premierleague.com/match/59176,0.528774421021532,final
https://www.premierleague.com/match/59177,0.5188086207040921,final
https://www.premierleague.com/match/59178,0.5150866690436559,final
https://www.premierleague.com/match/59179,0.46806229265633514,final
https://www.premierleague.com/match/59180,0.4739922437965876,final
https://www.premierleague.com/match/59181,0.4797598164763842,final
https://www.premierleague.com/match/59182,0.505618513497396,final
https://www.premierleague.com/match/59183,0.4405808606780537,final
https://www.premierleague.com/match/59184,0.5166925442124211,final
https://www.premierleague.com/match/59185,0.5240913307600837,final
https://www.premierleague.com/match/59186,0.5183517524948006,final
https://www.premierleague.com/match/59187,0.4963113169216976,final
https://www.premierleague.com/match/59188,0.4786979026573687,final
https://www.premierleague.com/match/59189,0.48788612105384477,final
https://www.premierleague.com/match/59190,0.5359391642665147,final
https://www.premierleague.com/match/59191,0.5114017730693032,final
https://www.premierleague.com/match/59192,0.45535546420951506,final
https://www.premierleague.com/match/59193,0.5273888064106391,final
https://www.premierleague.com/match/59194,0.5296165397879135,final
https://www.premierleague.com/match/59195,0.5191131820853537,final
https://www.premierleague.com/match/59196,0.5315144184926743,final
https://www.premierleague.com/match/59197,0.5245552303095355,final
https://www.premierleague.com/match/59198,0.4950451622006734,final
https://www.premierleague.com/match/59199,0.48727274986489383,final
https://www.premierleague.com/match/59200,0.47281433674307904,final
https://www.premierleague.com/match/59201,0.4281324006161788,final
https://www.premierleague.com/match/59202,0.5164715375592499,final
https://www.premierleague.com/match/59203,0.4873152224195942,final
https://www.premierleague.com/match/59204,0.4988450020543941,final
https://www.premierleague.com/match/59205,0.5088828152986163,final
https://www.premierleague.com/match/59206,0.4983975054869508,final
https://www.premierleague.com/match/59207,0.5236473449362059,final
https://www.premierleague.com/match/59208,0.4664915507230902,final
https://www.premierleague.com/match/59209,0.5352290294697342,final
https://www.premierleague.com/match/59210,0.5828016166173547,final
https://www.premierleague.com/match/59211,0.4560202017450725,final
https://www.premierleague.com/match/59212,0.4684992769073389,final
https://www.premierleague.com/match/59213,0.5121476090802242,final
https://www.premierleague.com/match/59214,0.5308109120015719,final
https://www.premierleague.com/match/59215,0.47120439940750325,final
https://www.premierleague.com/match/59216,0.5061721864581195,final
https://www.premierleague.com/match/59217,0.4752489967972862,final
https://www.premierleague.com/match/59218,0.5384439730129378,final
https://www.premierleague.com/match/59219,0.5589618883800089,final
https://www.premierleague.com/match/59220,0.48887058858815535,final
https://www.premierleague.com/match/59221,0.4721226902571771,final
https://www.premierleague.com/match/59222,0.45187197087951425,final
https://www.premierleague.com/match/59223,0.4787241050691203,final
https://www.premierleague.com/match/59224,0.4816494958213799,final
https://www.premierleague.com/match/59225,0.4958113479895735,final
https://www.premierleague.com/match/59226,0.48807476197691213,final
https://www.premierleague.com/match/59227,0.4921518946105675,final
https://www.premierleague.com/match/59228,0.4951988975657873,final
https://www.premierleague.com/match/59229,0.5239416768366868,final
https://www.premierleague.com/match/59230,0.49223937329249884,final
https://www.premierleague.com/match/59231,0.514123741660396,final
https://www.premierleague.com/match/59232,0.5036411856303694,final
https://www.premierleague.com/match/59233,0.5390316739793602,final
https://www.premierleague.com/match/59234,0.45254699705364837,final
https://www.premierleague.com/match/59235,0.5209240226891808,final
https://www.premierleague.com/match/59236,0.4528282063903585,final
https://www.premierleague.com/match/59237,0.5215304276681125,final
https://www.premierleague.com/match/59238,0.5169909552482949,final
https://www.premierleague.com/match/59239,0.5799005123957061,final
https://www.premierleague.com/match/59240,0.4731072276694045,final
https://www.premierleague.com/match/59241,0.4258166294234563,final
https://www.premierleague.com/match/59242,0.4656977180341851,final
https://www.premierleague.com/match/59243,0.5026587249408502,final
https://www.premierleague.com/match/59244,0.5224399156122841,final
https://www.premierleague.com/match/59245,0.45433882357396205,final
https://www.premierleague.com/match/59246,0.5460119535092136,final
https://www.premierleague.com/match/59247,0.4862109973214184,final
https://www.premierleague.com/match/59248,0.47603712192880204,final
https://www.premierleague.com/match/59249,0.505378542526463,final
https://www.premierleague.com/match/59250,0.5562372897165739,final
https://www.premierleague.com/match/59251,0.5212921154853012,final
https://www.premierleague.com/match/59252,0.5174803729554761,final
https://www.premierleague.com/match/59253,0.4794228787819149,final
https://www.premierleague.com/match/59254,0.5228415902985115,final
https://www.premierleague.com/match/59255,0.46692337763389546,final
https://www.premierleague.com/match/59256,0.5562298845830638,final
https://www.premierleague.com/match/59257,0.5606683599970261,final
https://www.premierleague.com/match/59258,0.5159658202698196,final
https://www.premierleague.com/match/59259,0.518856053319242,final
https://www.premierleague.com/match/59260,0.45697541554688936,final
https://www.premierleague.com/match/59261,0.46042420915162086,final
https://www.premierleague.com/match/59262,0.49671629721081545,final
https://www.premierleague.com/match/59263,0.5038336748723351,final
https://www.premierleague.com/match/59264,0.46110871835152334,final
https://www.premierleague.com/match/59265,0.5181794827031386,final
https://www.premierleague.com/match/59266,0.45583415855739057,final
https://www.premierleague.com/match/59267,0.5026324756757723,final
https://www.premierleague.com/match/59268,0.5284679286124141,final
https://www.premierleague.com/match/59269,0.4960588316262593,final
https://www.premierleague.com/match/59270,0.5199618840483474,final
https://www.premierleague.com/match/59271,0.46560067822575674,final
https://www.premierleague.com/match/59272,0.4882534118114863,final
https://www.premierleague.com/match/59273,0.49167326990027727,final
https://www.premierleague.com/match/59274,0.47961006409850354,final
https://www.premierleague.com/match/59275,0.4682067037173913,final
