match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta
https://www.premierleague.com/match/12301,0.55262,0.5042211497118603,0,home_win,0.04839885028813973
https://www.premierleague.com/match/12469,0.570485,0.5184703414850816,0,home_win,0.05201465851491838
https://www.premierleague.com/match/12494,0.49948,0.5072532411498265,0,home_win,-0.007773241149826526
https://www.premierleague.com/match/12466,0.679135,0.5360908730455634,1,away_win,0.1430441269544367
https://www.premierleague.com/match/12257,0.6912699999999999,0.5426560598808213,2,draw,0.1486139401191786
https://www.premierleague.com/match/12126,0.3904249999999999,0.4985412541388517,1,away_win,-0.10811625413885179
https://www.premierleague.com/match/12207,0.4616449999999999,0.4998587500037575,0,home_win,-0.038213750003757596
https://www.premierleague.com/match/12123,0.47811,0.504244898009599,1,away_win,-0.02613489800959906
https://www.premierleague.com/match/12487,0.51576,0.5061596883590593,0,home_win,0.009600311640940662
https://www.premierleague.com/match/12421,0.444635,0.4952626417655836,2,draw,-0.0506276417655836
https://www.premierleague.com/match/12162,0.461305,0.5021187373183792,0,home_win,-0.04081373731837917
https://www.premierleague.com/match/12459,0.5136700000000001,0.4937365776534323,2,draw,0.019933422346567753
https://www.premierleague.com/match/12192,0.462225,0.499351250364058,0,home_win,-0.03712625036405798
https://www.premierleague.com/match/12176,0.53845,0.500102499998564,0,home_win,0.03834750000143594
https://www.premierleague.com/match/12237,0.49277,0.5007087495253018,1,away_win,-0.00793874952530177
https://www.premierleague.com/match/12132,0.413595,0.4908022876870348,1,away_win,-0.07720728768703483
https://www.premierleague.com/match/12347,0.32989,0.4976000184318301,0,home_win,-0.1677100184318301
https://www.premierleague.com/match/12486,0.58784,0.5065158811052741,2,draw,0.0813241188947259
https://www.premierleague.com/match/12470,0.489765,0.5006674996034552,2,draw,-0.01090249960345524
https://www.premierleague.com/match/12285,0.697275,0.5258481864509911,2,draw,0.1714268135490089
https://www.premierleague.com/match/12319,0.46277,0.4971137820578791,2,draw,-0.03434378205787908
https://www.premierleague.com/match/12381,0.46978,0.499351250364058,0,home_win,-0.029571250364058
https://www.premierleague.com/match/12401,0.363855,0.4958775934133442,1,away_win,-0.1320225934133442
https://www.premierleague.com/match/12140,0.4578399999999999,0.5025712273344084,1,away_win,-0.044731227334408485
https://www.premierleague.com/match/12228,0.462565,0.4938415614512704,0,home_win,-0.03127656145127039
https://www.premierleague.com/match/12340,0.49958,0.5013712465621466,0,home_win,-0.0017912465621465756
https://www.premierleague.com/match/12490,0.502465,0.4997800000141973,0,home_win,0.0026849999858027385
https://www.premierleague.com/match/12200,0.4826749999999999,0.5038599233185532,2,draw,-0.021184923318553317
https://www.premierleague.com/match/12333,0.420545,0.4935653552676123,2,draw,-0.0730203552676123
https://www.premierleague.com/match/12188,0.426375,0.5020537384500917,0,home_win,-0.07567873845009171
https://www.premierleague.com/match/12399,0.550145,0.5042223996227434,2,draw,0.045922600377256595
https://www.premierleague.com/match/12364,0.55067,0.5010562484287758,2,draw,0.04961375157122416
https://www.premierleague.com/match/12348,0.504245,0.5081730219581143,0,home_win,-0.003928021958114258
https://www.premierleague.com/match/12489,0.47002,0.5035211917869035,0,home_win,-0.03350119178690347
https://www.premierleague.com/match/12416,0.437735,0.5032862026812754,0,home_win,-0.06555120268127546
https://www.premierleague.com/match/12371,0.422545,0.4974250227649042,1,away_win,-0.07488002276490419
https://www.premierleague.com/match/12320,0.484995,0.5019724897673747,2,draw,-0.01697748976737473
https://www.premierleague.com/match/12279,0.35519,0.4899501037197548,1,away_win,-0.13476010371975478
https://www.premierleague.com/match/12216,0.361275,0.4917544975856885,2,draw,-0.1304794975856885
https://www.premierleague.com/match/12157,0.4796399999999999,0.4983687557875995,0,home_win,-0.018728755787599582
https://www.premierleague.com/match/12287,0.56099,0.5103260315801691,2,draw,0.050663968419830896
https://www.premierleague.com/match/12474,0.439695,0.5013424967738811,0,home_win,-0.061647496773881094
https://www.premierleague.com/match/12465,0.45847,0.4974775214006931,0,home_win,-0.039007521400693135
https://www.premierleague.com/match/12244,0.39565,0.4995612501126133,1,away_win,-0.10391125011261332
https://www.premierleague.com/match/12120,0.43985,0.4983200063221474,1,away_win,-0.05847000632214738
https://www.premierleague.com/match/12250,0.47075,0.4967162972108154,0,home_win,-0.025966297210815392
https://www.premierleague.com/match/12305,0.536995,0.510542187403691,0,home_win,0.02645281259630905
https://www.premierleague.com/match/12321,0.459765,0.506969548556593,0,home_win,-0.04720454855659306
https://www.premierleague.com/match/12208,0.42477,0.498736252691046,1,away_win,-0.07396625269104601
https://www.premierleague.com/match/12455,0.343685,0.4916820174761205,1,away_win,-0.14799701747612048
https://www.premierleague.com/match/12346,0.4505349999999999,0.5060284578571198,1,away_win,-0.0554934578571199
https://www.premierleague.com/match/12163,0.356255,0.4945239689614684,1,away_win,-0.1382689689614684
https://www.premierleague.com/match/12310,0.40535,0.4918194800476732,1,away_win,-0.08646948004767319
https://www.premierleague.com/match/12374,0.4962499999999999,0.4988487520344486,1,away_win,-0.0025987520344487036
https://www.premierleague.com/match/12230,0.4257499999999999,0.4978362635069324,1,away_win,-0.07208626350693248
https://www.premierleague.com/match/12447,0.57734,0.5351817649595689,2,draw,0.042158235040431036
https://www.premierleague.com/match/12484,0.4801649999999999,0.4973575246024791,0,home_win,-0.01719252460247922
https://www.premierleague.com/match/12478,0.4815,0.5027537221575789,0,home_win,-0.02125372215757887
https://www.premierleague.com/match/12444,0.5141249999999999,0.5060934483058886,1,away_win,0.008031551694111294
