match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/58896,0.596005,0.38324,0.80877,of,0.40396,0.1912,0.61672,0.452135767508679
https://www.premierleague.com/match/58897,0.52217,0.27246,0.77188,of,0.47779,0.22808,0.7275,0.48890682068631114
https://www.premierleague.com/match/58898,0.634695,0.38483,0.88456,of,0.36527,0.11542,0.61512,0.4330482621383695
https://www.premierleague.com/match/58899,0.315435,0.14119,0.48968,of,0.68453,0.51028,0.85878,0.5912402804399778
https://www.premierleague.com/match/58900,0.44259,0.21762,0.66756,of,0.557365,0.33239,0.78234,0.528662292156812
https://www.premierleague.com/match/58901,0.455615,0.25759,0.65364,of,0.54434,0.34631,0.74237,0.5221667103135067
https://www.premierleague.com/match/58902,0.682225,0.47764,0.88681,of,0.317745,0.11317,0.52232,0.40987551851325976
https://www.premierleague.com/match/58903,0.452985,0.24038,0.66559,of,0.546975,0.33437,0.75958,0.5234802169564668
https://www.premierleague.com/match/58904,0.53993,0.31417,0.76569,of,0.46003,0.23427,0.68579,0.480035619936919
https://www.premierleague.com/match/58905,0.5292399999999999,0.2653,0.79318,of,0.470715,0.20678,0.73465,0.48537292478680666
https://www.premierleague.com/match/58906,0.537915,0.26467,0.81116,of,0.46203,0.18878,0.73528,0.48103784864167326
https://www.premierleague.com/match/58907,0.515415,0.25249,0.77834,of,0.484545,0.22162,0.74747,0.49228311281200804
https://www.premierleague.com/match/58908,0.61432,0.41935,0.80929,of,0.385635,0.19067,0.5806,0.44307661010902716
https://www.premierleague.com/match/58909,0.379275,0.17295,0.5856,of,0.62069,0.41436,0.82702,0.5600623242541167
https://www.premierleague.com/match/58910,0.64491,0.45507,0.83475,of,0.355055,0.16522,0.54489,0.42803936583974866
https://www.premierleague.com/match/58911,0.502285,0.29609,0.70848,of,0.49767,0.29147,0.70387,0.49884625204773125
https://www.premierleague.com/match/58912,0.444625,0.2063,0.68295,of,0.555325,0.317,0.79365,0.5276467726730825
https://www.premierleague.com/match/58913,0.557545,0.34413,0.77096,of,0.4424249999999999,0.22901,0.65584,0.471251742120924
https://www.premierleague.com/match/58914,0.65812,0.45778,0.85846,of,0.3418299999999999,0.1415,0.54216,0.42158016840829776
https://www.premierleague.com/match/58915,0.659295,0.44393,0.87466,of,0.3406599999999999,0.1253,0.55602,0.4210084447832435
https://www.premierleague.com/match/58916,0.6372249999999999,0.43469,0.83976,of,0.362735,0.16021,0.56526,0.4318051403924822
https://www.premierleague.com/match/58917,0.508985,0.27645,0.74152,of,0.490975,0.25844,0.72351,0.4954976216986651
https://www.premierleague.com/match/58918,0.60643,0.38507,0.82779,of,0.393525,0.17216,0.61489,0.4469738984842844
https://www.premierleague.com/match/58919,0.48953,0.25141,0.72765,of,0.510425,0.2723,0.74855,0.5052235599504139
https://www.premierleague.com/match/58920,0.44318,0.18495,0.70141,of,0.556765,0.29853,0.815,0.5283657596947583
https://www.premierleague.com/match/58921,0.486005,0.2353,0.73671,of,0.5139400000000001,0.26323,0.76465,0.5069832958797166
https://www.premierleague.com/match/58922,0.47394,0.2561,0.69178,of,0.52603,0.30818,0.74388,0.5130195562290774
https://www.premierleague.com/match/58923,0.3627849999999999,0.16528,0.56029,of,0.637175,0.43966,0.83469,0.5681703244941092
https://www.premierleague.com/match/58924,0.589905,0.35579,0.82402,of,0.410065,0.17595,0.64418,0.45516078565285134
https://www.premierleague.com/match/58925,0.517165,0.25012,0.78421,of,0.48279,0.21575,0.74983,0.4914070961270284
https://www.premierleague.com/match/58926,0.4917,0.21311,0.77029,of,0.50825,0.22966,0.78684,0.5041374055632871
https://www.premierleague.com/match/58927,0.53095,0.30655,0.75535,of,0.46901,0.24461,0.69341,0.48451994886695654
https://www.premierleague.com/match/58928,0.56963,0.32058,0.81868,of,0.43033,0.18129,0.67937,0.4652312043877916
https://www.premierleague.com/match/58929,0.46543,0.24479,0.68607,of,0.53453,0.31389,0.75517,0.5172681295435979
https://www.premierleague.com/match/58930,0.7114050000000001,0.52237,0.90044,of,0.288565,0.09954,0.47759,0.39583736320231594
https://www.premierleague.com/match/58931,0.52921,0.27318,0.78524,of,0.47075,0.21472,0.72678,0.4853891608954012
https://www.premierleague.com/match/58932,0.576715,0.36986,0.78357,of,0.423225,0.21638,0.63007,0.46170265832464646
https://www.premierleague.com/match/58933,0.604905,0.39663,0.81318,of,0.395055,0.18678,0.60333,0.4477291802990086
https://www.premierleague.com/match/58934,0.44639,0.2116,0.68118,of,0.55357,0.31878,0.78836,0.5267693786850043
https://www.premierleague.com/match/58935,0.5132650000000001,0.27261,0.75392,of,0.48669,0.24603,0.72735,0.49335664097403115
https://www.premierleague.com/match/58936,0.48952,0.27781,0.70123,of,0.510445,0.29874,0.72215,0.5052310591306708
https://www.premierleague.com/match/58937,0.559135,0.32215,0.79612,of,0.440825,0.20384,0.67781,0.4704569520975117
https://www.premierleague.com/match/58938,0.51058,0.30644,0.71472,of,0.489385,0.28525,0.69352,0.4947014483533392
https://www.premierleague.com/match/58939,0.664165,0.44983,0.8785,of,0.335805,0.12148,0.55013,0.4186397138439891
https://www.premierleague.com/match/58940,0.5222100000000001,0.30611,0.73831,of,0.477745,0.26164,0.69385,0.48888558116633435
https://www.premierleague.com/match/58941,0.47985,0.21558,0.74412,of,0.5200899999999999,0.25582,0.78436,0.5100586427421533
https://www.premierleague.com/match/58942,0.638425,0.42282,0.85403,of,0.36153,0.14593,0.57713,0.43121517198276205
https://www.premierleague.com/match/58943,0.517875,0.28616,0.74959,of,0.482085,0.25037,0.7138,0.49105345496670827
https://www.premierleague.com/match/58944,0.437655,0.22351,0.6518,of,0.56229,0.34814,0.77644,0.5311184778584562
https://www.premierleague.com/match/58945,0.62014,0.4123,0.82798,of,0.37982,0.17198,0.58766,0.4402074932706882
https://www.premierleague.com/match/58946,0.49163,0.21687,0.76639,of,0.508325,0.23357,0.78308,0.5041736530593498
https://www.premierleague.com/match/58947,0.4022,0.19953,0.60487,of,0.59777,0.3951,0.80044,0.5487372585678804
https://www.premierleague.com/match/58948,0.44969,0.2291,0.67028,of,0.55028,0.32968,0.77088,0.5251263171700296
https://www.premierleague.com/match/58949,0.649975,0.46352,0.83643,of,0.3499799999999999,0.16353,0.53643,0.4255587054803544
https://www.premierleague.com/match/58950,0.534285,0.27122,0.79735,of,0.46567,0.20261,0.72873,0.4828529768469748
https://www.premierleague.com/match/58951,0.40659,0.1928,0.62038,of,0.59336,0.37957,0.80715,0.5465572404721961
https://www.premierleague.com/match/58952,0.459585,0.2308,0.68837,of,0.54037,0.31158,0.76916,0.5201852734056377
https://www.premierleague.com/match/58953,0.5537799999999999,0.30765,0.79991,of,0.44618,0.20006,0.6923,0.47312592346551413
https://www.premierleague.com/match/58954,0.560075,0.31666,0.80349,of,0.439875,0.19647,0.68328,0.4699861281030366
https://www.premierleague.com/match/58955,0.427875,0.19476,0.66099,of,0.572085,0.33896,0.80521,0.5359901491078806
https://www.premierleague.com/match/58956,0.51707,0.29939,0.73475,of,0.48289,0.26521,0.70057,0.4914558318101269
https://www.premierleague.com/match/58957,0.460595,0.23911,0.68208,of,0.53937,0.31789,0.76085,0.519683572184303
https://www.premierleague.com/match/58958,0.4808,0.23603,0.72557,of,0.519165,0.27439,0.76394,0.50959007374779
https://www.premierleague.com/match/58959,0.681295,0.47933,0.88326,of,0.31867,0.11671,0.52063,0.4103242763152038
https://www.premierleague.com/match/58960,0.476345,0.24366,0.70903,of,0.523605,0.29092,0.75629,0.5118128014166962
https://www.premierleague.com/match/58961,0.45239,0.17928,0.7255,of,0.54756,0.27445,0.82067,0.5237745582088075
https://www.premierleague.com/match/58962,0.617275,0.41645,0.8181,of,0.382695,0.18187,0.58352,0.4416224536870993
https://www.premierleague.com/match/58963,0.63647,0.41355,0.85939,of,0.363495,0.14058,0.58641,0.432176883161664
https://www.premierleague.com/match/58964,0.33069,0.15017,0.51121,of,0.66927,0.48874,0.8498,0.5838455467739836
https://www.premierleague.com/match/58965,0.483825,0.24373,0.72392,of,0.516135,0.27604,0.75623,0.5080767973738624
https://www.premierleague.com/match/58966,0.5093,0.24757,0.77103,of,0.49065,0.22891,0.75239,0.49533763513883344
https://www.premierleague.com/match/58967,0.543245,0.3414,0.74509,of,0.456715,0.25487,0.65856,0.4783809875734549
https://www.premierleague.com/match/58968,0.552385,0.32601,0.77876,of,0.447585,0.22121,0.67396,0.4738239533296395
https://www.premierleague.com/match/58969,0.45486,0.22563,0.68409,of,0.545105,0.31587,0.77434,0.5225459505907658
https://www.premierleague.com/match/58970,0.565095,0.34084,0.78935,of,0.43486,0.2106,0.65912,0.4674871915804023
https://www.premierleague.com/match/58971,0.53434,0.30895,0.75973,of,0.465615,0.24023,0.691,0.48282550924105555
https://www.premierleague.com/match/58972,0.51509,0.29199,0.73819,of,0.4848449999999999,0.26175,0.70794,0.4924393263413819
https://www.premierleague.com/match/58973,0.488955,0.25644,0.72147,of,0.51101,0.2785,0.74352,0.5055135265096249
https://www.premierleague.com/match/58974,0.709015,0.5433,0.87473,of,0.29094,0.12523,0.45665,0.396977477365006
https://www.premierleague.com/match/58975,0.4807249999999999,0.23596,0.72549,of,0.51923,0.27446,0.764,0.5096250608250269
https://www.premierleague.com/match/58976,0.53043,0.32066,0.7402,of,0.4695249999999999,0.25975,0.6793,0.4847784549665242
https://www.premierleague.com/match/58977,0.52942,0.32652,0.73232,of,0.47054,0.26764,0.67344,0.4852842512009073
https://www.premierleague.com/match/58978,0.5701,0.33473,0.80547,of,0.42986,0.19449,0.66523,0.4649973483850487
