match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/12165,0.419885,0.16896,0.67081,of
https://www.premierleague.com/match/12166,0.49418,0.23893,0.74943,of
https://www.premierleague.com/match/12167,0.498805,0.24423,0.75338,of
https://www.premierleague.com/match/12168,0.728,0.54946,0.90654,of
https://www.premierleague.com/match/12169,0.480495,0.23477,0.72622,of
https://www.premierleague.com/match/12170,0.51549,0.24976,0.78122,of
https://www.premierleague.com/match/12171,0.428065,0.18741,0.66872,of
https://www.premierleague.com/match/12172,0.587325,0.3552,0.81945,of
https://www.premierleague.com/match/12173,0.4121749999999999,0.18036,0.64399,of
https://www.premierleague.com/match/12174,0.52946,0.25557,0.80335,of
https://www.premierleague.com/match/12175,0.374055,0.12048,0.62763,of
https://www.premierleague.com/match/12176,0.53845,0.30729,0.76961,of
https://www.premierleague.com/match/12177,0.536225,0.28509,0.78736,of
https://www.premierleague.com/match/12178,0.402075,0.12615,0.678,of
https://www.premierleague.com/match/12179,0.45608,0.23091,0.68125,of
https://www.premierleague.com/match/12180,0.5172049999999999,0.2693,0.76511,of
https://www.premierleague.com/match/12181,0.476445,0.2226,0.73029,of
https://www.premierleague.com/match/12182,0.265715,0.0644,0.46703,of
https://www.premierleague.com/match/12183,0.577215,0.27133,0.8831,of
https://www.premierleague.com/match/12184,0.474115,0.2406,0.70763,of
https://www.premierleague.com/match/12185,0.48445,0.24416,0.72474,of
https://www.premierleague.com/match/12186,0.44143,0.16879,0.71407,of
https://www.premierleague.com/match/12187,0.531055,0.30919,0.75292,of
https://www.premierleague.com/match/12188,0.426375,0.15572,0.69703,of
https://www.premierleague.com/match/12189,0.5512699999999999,0.31187,0.79067,of
https://www.premierleague.com/match/12190,0.479865,0.2143,0.74543,of
https://www.premierleague.com/match/12191,0.63175,0.40459,0.85891,of
https://www.premierleague.com/match/12192,0.462225,0.21049,0.71396,of
https://www.premierleague.com/match/12193,0.416375,0.18864,0.64411,of
https://www.premierleague.com/match/12194,0.385225,0.15177,0.61868,of
https://www.premierleague.com/match/12195,0.5610299999999999,0.3217,0.80036,of
https://www.premierleague.com/match/12196,0.61856,0.38523,0.85189,of
https://www.premierleague.com/match/12197,0.43195,0.18748,0.67642,of
https://www.premierleague.com/match/12198,0.581785,0.35358,0.80999,of
https://www.premierleague.com/match/12199,0.4864,0.22865,0.74415,of
https://www.premierleague.com/match/12200,0.4826749999999999,0.23354,0.73181,of
https://www.premierleague.com/match/12201,0.430205,0.16335,0.69706,of
https://www.premierleague.com/match/12202,0.4654,0.2239,0.7069,of
https://www.premierleague.com/match/12203,0.435465,0.14592,0.72501,of
https://www.premierleague.com/match/12204,0.43671,0.19427,0.67915,of
https://www.premierleague.com/match/12205,0.4992749999999999,0.26008,0.73847,of
https://www.premierleague.com/match/12206,0.4483749999999999,0.20058,0.69617,of
https://www.premierleague.com/match/12207,0.4616449999999999,0.19119,0.7321,of
https://www.premierleague.com/match/12208,0.42477,0.19754,0.652,of
https://www.premierleague.com/match/12209,0.50023,0.24585,0.75461,of
https://www.premierleague.com/match/12210,0.190335,0.04364,0.33703,of
https://www.premierleague.com/match/12211,0.351325,0.11528,0.58737,of
https://www.premierleague.com/match/12212,0.5195350000000001,0.29662,0.74245,of
https://www.premierleague.com/match/12213,0.432205,0.19153,0.67288,of
https://www.premierleague.com/match/12214,0.51855,0.21849,0.81861,of
https://www.premierleague.com/match/12215,0.47095,0.234,0.7079,of
https://www.premierleague.com/match/12216,0.361275,0.12255,0.6,of
https://www.premierleague.com/match/12217,0.55489,0.29116,0.81862,of
https://www.premierleague.com/match/12218,0.397435,0.12426,0.67061,of
https://www.premierleague.com/match/12219,0.40567,0.17388,0.63746,of
https://www.premierleague.com/match/12220,0.63388,0.41546,0.8523,of
https://www.premierleague.com/match/12221,0.529975,0.28379,0.77616,of
https://www.premierleague.com/match/12222,0.453455,0.19211,0.7148,of
https://www.premierleague.com/match/12223,0.49866,0.26732,0.73,of
https://www.premierleague.com/match/12224,0.57879,0.33072,0.82686,of
https://www.premierleague.com/match/12225,0.483335,0.18143,0.78524,of
https://www.premierleague.com/match/12226,0.4211,0.1441,0.6981,of
https://www.premierleague.com/match/12227,0.502095,0.26455,0.73964,of
https://www.premierleague.com/match/12228,0.462565,0.2149,0.71023,of
https://www.premierleague.com/match/12229,0.43908,0.19686,0.6813,of
https://www.premierleague.com/match/12230,0.4257499999999999,0.18319,0.66831,of
https://www.premierleague.com/match/12231,0.271325,0.07242,0.47023,of
https://www.premierleague.com/match/12232,0.436405,0.19946,0.67335,of
https://www.premierleague.com/match/12233,0.367415,0.10943,0.6254,of
https://www.premierleague.com/match/12234,0.548705,0.2874,0.81001,of
https://www.premierleague.com/match/12235,0.51681,0.28538,0.74824,of
https://www.premierleague.com/match/12236,0.44366,0.20499,0.68233,of
https://www.premierleague.com/match/12237,0.49277,0.22315,0.76239,of
https://www.premierleague.com/match/12238,0.47115,0.1693,0.773,of
https://www.premierleague.com/match/12239,0.441225,0.20221,0.68024,of
https://www.premierleague.com/match/12240,0.5589200000000001,0.30501,0.81283,of
https://www.premierleague.com/match/12241,0.423965,0.16814,0.67979,of
https://www.premierleague.com/match/12242,0.41951,0.18573,0.65329,of
https://www.premierleague.com/match/12243,0.7446699999999999,0.58823,0.90111,of
https://www.premierleague.com/match/12244,0.39565,0.14539,0.64591,of
https://www.premierleague.com/match/12245,0.45905,0.18115,0.73695,of
https://www.premierleague.com/match/12246,0.43942,0.17864,0.7002,of
https://www.premierleague.com/match/12247,0.49579,0.18215,0.80943,of
https://www.premierleague.com/match/12248,0.328425,0.11382,0.54303,of
https://www.premierleague.com/match/12249,0.504635,0.26429,0.74498,of
https://www.premierleague.com/match/12250,0.47075,0.22233,0.71917,of
https://www.premierleague.com/match/12251,0.459875,0.1806,0.73915,of
https://www.premierleague.com/match/12252,0.391745,0.16497,0.61852,of
https://www.premierleague.com/match/12253,0.504235,0.22518,0.78329,of
https://www.premierleague.com/match/12254,0.2203449999999999,0.05506,0.38563,of
https://www.premierleague.com/match/12255,0.583685,0.33534,0.83203,of
https://www.premierleague.com/match/12256,0.5649649999999999,0.30443,0.8255,of
https://www.premierleague.com/match/12257,0.6912699999999999,0.49565,0.88689,of
https://www.premierleague.com/match/12258,0.47977,0.24774,0.7118,of
https://www.premierleague.com/match/12259,0.39188,0.12853,0.65523,of
https://www.premierleague.com/match/12260,0.54867,0.30461,0.79273,of
https://www.premierleague.com/match/12261,0.494085,0.22845,0.75972,of
https://www.premierleague.com/match/12262,0.394185,0.1627,0.62567,of
https://www.premierleague.com/match/12263,0.4241499999999999,0.20043,0.64787,of
https://www.premierleague.com/match/12264,0.4576199999999999,0.20185,0.71339,of
https://www.premierleague.com/match/12265,0.430965,0.18026,0.68167,of
https://www.premierleague.com/match/12266,0.41896,0.16523,0.67269,of
https://www.premierleague.com/match/12267,0.58307,0.32482,0.84132,of
https://www.premierleague.com/match/12268,0.42826,0.16801,0.68851,of
https://www.premierleague.com/match/12269,0.40832,0.14595,0.67069,of
https://www.premierleague.com/match/12270,0.291555,0.08361,0.4995,of
https://www.premierleague.com/match/12271,0.428495,0.18964,0.66735,of
https://www.premierleague.com/match/12272,0.49522,0.23047,0.75997,of
https://www.premierleague.com/match/12273,0.5365150000000001,0.31194,0.76109,of
https://www.premierleague.com/match/12274,0.320615,0.10156,0.53967,of
https://www.premierleague.com/match/12275,0.56723,0.30344,0.83102,of
https://www.premierleague.com/match/12276,0.521485,0.24962,0.79335,of
https://www.premierleague.com/match/12277,0.584145,0.35536,0.81293,of
https://www.premierleague.com/match/12278,0.43226,0.2123,0.65222,of
https://www.premierleague.com/match/12279,0.35519,0.14317,0.56721,of
https://www.premierleague.com/match/12280,0.579325,0.25675,0.9019,of
https://www.premierleague.com/match/12281,0.513585,0.2716,0.75557,of
https://www.premierleague.com/match/12282,0.61618,0.40687,0.82549,of
https://www.premierleague.com/match/12283,0.46487,0.20501,0.72473,of
https://www.premierleague.com/match/12284,0.42286,0.18778,0.65794,of
https://www.premierleague.com/match/12285,0.697275,0.4657,0.92885,of
https://www.premierleague.com/match/12286,0.589005,0.29124,0.88677,of
https://www.premierleague.com/match/12287,0.56099,0.3169,0.80508,of
https://www.premierleague.com/match/12288,0.5612550000000001,0.31336,0.80915,of
https://www.premierleague.com/match/12289,0.571205,0.33269,0.80972,of
https://www.premierleague.com/match/12290,0.455825,0.12862,0.78303,of
https://www.premierleague.com/match/12291,0.450685,0.22055,0.68082,of
https://www.premierleague.com/match/12292,0.434645,0.16316,0.70613,of
https://www.premierleague.com/match/12293,0.3838,0.15968,0.60792,of
https://www.premierleague.com/match/12294,0.59407,0.35247,0.83567,of
https://www.premierleague.com/match/12295,0.52413,0.27543,0.77283,of
https://www.premierleague.com/match/12296,0.52071,0.22674,0.81468,of
https://www.premierleague.com/match/12297,0.48411,0.19615,0.77207,of
https://www.premierleague.com/match/12298,0.46554,0.2086,0.72248,of
https://www.premierleague.com/match/12299,0.37949,0.16837,0.59061,of
https://www.premierleague.com/match/12300,0.36705,0.13984,0.59426,of
https://www.premierleague.com/match/12301,0.55262,0.26665,0.83859,of
https://www.premierleague.com/match/12302,0.24901,0.05501,0.44301,of
https://www.premierleague.com/match/12303,0.38703,0.13098,0.64308,of
https://www.premierleague.com/match/12304,0.43483,0.20064,0.66902,of
https://www.premierleague.com/match/12305,0.536995,0.29731,0.77668,of
https://www.premierleague.com/match/12306,0.4361549999999999,0.16987,0.70244,of
https://www.premierleague.com/match/12307,0.586005,0.32072,0.85129,of
https://www.premierleague.com/match/12308,0.39631,0.17698,0.61564,of
https://www.premierleague.com/match/12309,0.4717099999999999,0.18509,0.75833,of
https://www.premierleague.com/match/12310,0.40535,0.16088,0.64982,of
https://www.premierleague.com/match/12311,0.4967749999999999,0.22513,0.76842,of
https://www.premierleague.com/match/12312,0.21147,0.05146,0.37148,of
https://www.premierleague.com/match/12313,0.355595,0.11075,0.60044,of
https://www.premierleague.com/match/12314,0.379025,0.11202,0.64603,of
https://www.premierleague.com/match/12315,0.5186499999999999,0.16949,0.86781,of
https://www.premierleague.com/match/12316,0.607805,0.37941,0.8362,of
https://www.premierleague.com/match/12317,0.38322,0.16794,0.5985,of
https://www.premierleague.com/match/12318,0.535635,0.28984,0.78143,of
https://www.premierleague.com/match/12319,0.46277,0.18329,0.74225,of
https://www.premierleague.com/match/12320,0.484995,0.21178,0.75821,of
https://www.premierleague.com/match/12321,0.459765,0.20524,0.71429,of
https://www.premierleague.com/match/12322,0.4901749999999999,0.25654,0.72381,of
https://www.premierleague.com/match/12323,0.444535,0.20176,0.68731,of
https://www.premierleague.com/match/12324,0.5963350000000001,0.35038,0.84229,of
https://www.premierleague.com/match/12325,0.48458,0.19576,0.7734,of
https://www.premierleague.com/match/12326,0.47629,0.2365,0.71608,of
https://www.premierleague.com/match/12327,0.53483,0.30105,0.76861,of
https://www.premierleague.com/match/12328,0.6148450000000001,0.31384,0.91585,of
https://www.premierleague.com/match/12329,0.65706,0.40055,0.91357,of
https://www.premierleague.com/match/12330,0.44797,0.20218,0.69376,of
https://www.premierleague.com/match/12331,0.62352,0.40101,0.84603,of
https://www.premierleague.com/match/12332,0.494425,0.26866,0.72019,of
https://www.premierleague.com/match/12333,0.420545,0.18792,0.65317,of
https://www.premierleague.com/match/12334,0.40792,0.13506,0.68078,of
https://www.premierleague.com/match/12335,0.32939,0.05969,0.59909,of
https://www.premierleague.com/match/12336,0.45064,0.15036,0.75092,of
https://www.premierleague.com/match/12337,0.547145,0.31096,0.78333,of
https://www.premierleague.com/match/12338,0.36799,0.12551,0.61047,of
https://www.premierleague.com/match/12339,0.477165,0.22712,0.72721,of
https://www.premierleague.com/match/12340,0.49958,0.26046,0.7387,of
https://www.premierleague.com/match/12341,0.576055,0.30308,0.84903,of
https://www.premierleague.com/match/12342,0.20209,0.0331,0.37108,of
https://www.premierleague.com/match/12343,0.40734,0.17031,0.64437,of
https://www.premierleague.com/match/12344,0.525305,0.22984,0.82077,of
https://www.premierleague.com/match/12345,0.5181899999999999,0.3006,0.73578,of
https://www.premierleague.com/match/12346,0.4505349999999999,0.19007,0.711,of
https://www.premierleague.com/match/12347,0.32989,0.11238,0.5474,of
https://www.premierleague.com/match/12348,0.504245,0.27034,0.73815,of
https://www.premierleague.com/match/12349,0.363315,0.13872,0.58791,of
https://www.premierleague.com/match/12350,0.43339,0.18195,0.68483,of
https://www.premierleague.com/match/12351,0.5788949999999999,0.31792,0.83987,of
https://www.premierleague.com/match/12352,0.259825,0.0549,0.46475,of
https://www.premierleague.com/match/12353,0.55509,0.27089,0.83929,of
https://www.premierleague.com/match/12354,0.379185,0.14709,0.61128,of
https://www.premierleague.com/match/12355,0.49955,0.26233,0.73677,of
https://www.premierleague.com/match/12356,0.53113,0.288,0.77426,of
https://www.premierleague.com/match/12357,0.58216,0.3026,0.86172,of
https://www.premierleague.com/match/12358,0.34443,0.12667,0.56219,of
https://www.premierleague.com/match/12359,0.6132949999999999,0.36434,0.86225,of
https://www.premierleague.com/match/12360,0.467145,0.20756,0.72673,of
https://www.premierleague.com/match/12361,0.433775,0.15546,0.71209,of
https://www.premierleague.com/match/12362,0.527895,0.28231,0.77348,of
https://www.premierleague.com/match/12363,0.413595,0.18902,0.63817,of
https://www.premierleague.com/match/12364,0.55067,0.3141,0.78724,of
https://www.premierleague.com/match/12365,0.471,0.16808,0.77392,of
https://www.premierleague.com/match/12366,0.59207,0.35453,0.82961,of
https://www.premierleague.com/match/12367,0.408895,0.17382,0.64397,of
https://www.premierleague.com/match/12368,0.4444599999999999,0.22137,0.66755,of
https://www.premierleague.com/match/12369,0.62076,0.35329,0.88823,of
https://www.premierleague.com/match/12370,0.454435,0.21553,0.69334,of
https://www.premierleague.com/match/12371,0.422545,0.15959,0.6855,of
https://www.premierleague.com/match/12372,0.58855,0.35059,0.82651,of
https://www.premierleague.com/match/12373,0.41178,0.1894,0.63416,of
https://www.premierleague.com/match/12374,0.4962499999999999,0.2371,0.7554,of
https://www.premierleague.com/match/12375,0.46963,0.20965,0.72961,of
https://www.premierleague.com/match/12376,0.411005,0.16859,0.65342,of
https://www.premierleague.com/match/12377,0.513455,0.27629,0.75062,of
https://www.premierleague.com/match/12378,0.52766,0.28408,0.77124,of
https://www.premierleague.com/match/12379,0.6316,0.34842,0.91478,of
https://www.premierleague.com/match/12380,0.192065,0.02948,0.35465,of
https://www.premierleague.com/match/12381,0.46978,0.19467,0.74489,of
https://www.premierleague.com/match/12382,0.560905,0.28957,0.83224,of
https://www.premierleague.com/match/12383,0.50467,0.28286,0.72648,of
https://www.premierleague.com/match/12384,0.42985,0.18418,0.67552,of
https://www.premierleague.com/match/12385,0.352345,0.11877,0.58592,of
https://www.premierleague.com/match/12386,0.345005,0.13041,0.5596,of
https://www.premierleague.com/match/12387,0.5265299999999999,0.27207,0.78099,of
https://www.premierleague.com/match/12388,0.510995,0.23419,0.7878,of
https://www.premierleague.com/match/12389,0.457535,0.21392,0.70115,of
https://www.premierleague.com/match/12390,0.441875,0.18795,0.6958,of
https://www.premierleague.com/match/12391,0.528455,0.29253,0.76438,of
https://www.premierleague.com/match/12392,0.2002999999999999,0.04793,0.35267,of
https://www.premierleague.com/match/12393,0.50571,0.2385,0.77292,of
https://www.premierleague.com/match/12394,0.582205,0.3287,0.83571,of
https://www.premierleague.com/match/12395,0.498145,0.26367,0.73262,of
https://www.premierleague.com/match/12396,0.487985,0.23305,0.74292,of
https://www.premierleague.com/match/12397,0.422705,0.19535,0.65006,of
https://www.premierleague.com/match/12398,0.49133,0.22433,0.75833,of
https://www.premierleague.com/match/12399,0.550145,0.32639,0.7739,of
https://www.premierleague.com/match/12400,0.537565,0.28802,0.78711,of
https://www.premierleague.com/match/12401,0.363855,0.0718,0.65591,of
https://www.premierleague.com/match/12402,0.54068,0.27093,0.81043,of
https://www.premierleague.com/match/12403,0.52179,0.23232,0.81126,of
https://www.premierleague.com/match/12404,0.348105,0.12168,0.57453,of
https://www.premierleague.com/match/12405,0.517065,0.28701,0.74712,of
https://www.premierleague.com/match/12406,0.396195,0.15474,0.63765,of
https://www.premierleague.com/match/12407,0.425615,0.17301,0.67822,of
https://www.premierleague.com/match/12408,0.711395,0.51642,0.90637,of
https://www.premierleague.com/match/12409,0.40859,0.07903,0.73815,of
https://www.premierleague.com/match/12410,0.544315,0.27405,0.81458,of
https://www.premierleague.com/match/12411,0.453295,0.21228,0.69431,of
https://www.premierleague.com/match/12412,0.459835,0.222,0.69767,of
https://www.premierleague.com/match/12413,0.549515,0.28918,0.80985,of
https://www.premierleague.com/match/12414,0.5283100000000001,0.25649,0.80013,of
https://www.premierleague.com/match/12415,0.40418,0.1665,0.64186,of
https://www.premierleague.com/match/12416,0.437735,0.21009,0.66538,of
https://www.premierleague.com/match/12417,0.58838,0.3448,0.83196,of
https://www.premierleague.com/match/12418,0.38081,0.12644,0.63518,of
https://www.premierleague.com/match/12419,0.4167249999999999,0.14533,0.68812,of
https://www.premierleague.com/match/12420,0.4157949999999999,0.16687,0.66472,of
https://www.premierleague.com/match/12421,0.444635,0.21076,0.67851,of
https://www.premierleague.com/match/12422,0.443225,0.21437,0.67208,of
https://www.premierleague.com/match/12423,0.44691,0.16468,0.72914,of
https://www.premierleague.com/match/12424,0.448465,0.19015,0.70678,of
https://www.premierleague.com/match/12425,0.376975,0.07504,0.67891,of
https://www.premierleague.com/match/12426,0.38929,0.14777,0.63081,of
https://www.premierleague.com/match/12427,0.5100250000000001,0.22661,0.79344,of
https://www.premierleague.com/match/12428,0.534965,0.24778,0.82215,of
https://www.premierleague.com/match/12429,0.45203,0.1976,0.70646,of
https://www.premierleague.com/match/12430,0.51832,0.27958,0.75706,of
https://www.premierleague.com/match/12431,0.474745,0.22234,0.72715,of
https://www.premierleague.com/match/12432,0.36876,0.12165,0.61587,of
https://www.premierleague.com/match/12433,0.49762,0.23458,0.76066,of
https://www.premierleague.com/match/12434,0.375225,0.10192,0.64853,of
https://www.premierleague.com/match/12435,0.53482,0.2835,0.78614,of
https://www.premierleague.com/match/12436,0.54933,0.29983,0.79883,of
https://www.premierleague.com/match/12437,0.56541,0.30759,0.82323,of
https://www.premierleague.com/match/12438,0.4609749999999999,0.18936,0.73259,of
https://www.premierleague.com/match/12439,0.5021100000000001,0.2534,0.75082,of
https://www.premierleague.com/match/12440,0.4683549999999999,0.20478,0.73193,of
https://www.premierleague.com/match/12441,0.47014,0.22072,0.71956,of
https://www.premierleague.com/match/12442,0.521835,0.25388,0.78979,of
https://www.premierleague.com/match/12443,0.4233949999999999,0.18404,0.66275,of
https://www.premierleague.com/match/12444,0.5141249999999999,0.27005,0.7582,of
https://www.premierleague.com/match/12445,0.546335,0.19201,0.90066,of
https://www.premierleague.com/match/12446,0.5496,0.30651,0.79269,of
https://www.premierleague.com/match/12447,0.57734,0.34145,0.81323,of
https://www.premierleague.com/match/12448,0.375665,0.12106,0.63027,of
https://www.premierleague.com/match/12449,0.364825,0.14202,0.58763,of
https://www.premierleague.com/match/12450,0.5294,0.28575,0.77305,of
https://www.premierleague.com/match/12451,0.47046,0.20247,0.73845,of
https://www.premierleague.com/match/12452,0.246075,0.0643,0.42785,of
https://www.premierleague.com/match/12453,0.408945,0.13114,0.68675,of
https://www.premierleague.com/match/12454,0.515755,0.29168,0.73983,of
https://www.premierleague.com/match/12455,0.343685,0.10002,0.58735,of
https://www.premierleague.com/match/12456,0.5003150000000001,0.24546,0.75517,of
https://www.premierleague.com/match/12457,0.5121,0.25876,0.76544,of
https://www.premierleague.com/match/12458,0.4660149999999999,0.17375,0.75828,of
https://www.premierleague.com/match/12459,0.5136700000000001,0.22212,0.80522,of
https://www.premierleague.com/match/12460,0.53192,0.28569,0.77815,of
https://www.premierleague.com/match/12461,0.513625,0.22522,0.80203,of
https://www.premierleague.com/match/12462,0.54716,0.28755,0.80677,of
https://www.premierleague.com/match/12463,0.4811249999999999,0.23051,0.73174,of
https://www.premierleague.com/match/12464,0.4115,0.17455,0.64845,of
https://www.premierleague.com/match/12465,0.45847,0.22155,0.69539,of
https://www.premierleague.com/match/12466,0.679135,0.46737,0.8909,of
https://www.premierleague.com/match/12467,0.525215,0.24045,0.80998,of
https://www.premierleague.com/match/12468,0.404485,0.15751,0.65146,of
https://www.premierleague.com/match/12469,0.570485,0.32992,0.81105,of
https://www.premierleague.com/match/12470,0.489765,0.23445,0.74508,of
https://www.premierleague.com/match/12471,0.4741649999999999,0.24994,0.69839,of
https://www.premierleague.com/match/12472,0.4033,0.14764,0.65896,of
https://www.premierleague.com/match/12473,0.438625,0.17658,0.70067,of
https://www.premierleague.com/match/12474,0.439695,0.16922,0.71017,of
https://www.premierleague.com/match/12475,0.352725,0.13676,0.56869,of
https://www.premierleague.com/match/12476,0.392395,0.15489,0.6299,of
https://www.premierleague.com/match/12477,0.47922,0.19428,0.76416,of
https://www.premierleague.com/match/12478,0.4815,0.22797,0.73503,of
https://www.premierleague.com/match/12479,0.53707,0.26409,0.81005,of
https://www.premierleague.com/match/12480,0.54906,0.31434,0.78378,of
https://www.premierleague.com/match/12481,0.4365,0.15459,0.71841,of
https://www.premierleague.com/match/12482,0.468865,0.21902,0.71871,of
https://www.premierleague.com/match/12483,0.4120899999999999,0.18788,0.6363,of
https://www.premierleague.com/match/12484,0.4801649999999999,0.25531,0.70502,of
https://www.premierleague.com/match/12485,0.532965,0.31461,0.75132,of
https://www.premierleague.com/match/12486,0.58784,0.33278,0.8429,of
https://www.premierleague.com/match/12487,0.51576,0.22091,0.81061,of
https://www.premierleague.com/match/12488,0.41463,0.14829,0.68097,of
https://www.premierleague.com/match/12489,0.47002,0.22728,0.71276,of
https://www.premierleague.com/match/12490,0.502465,0.26843,0.7365,of
https://www.premierleague.com/match/12491,0.38394,0.1177,0.65018,of
https://www.premierleague.com/match/12492,0.542515,0.29216,0.79287,of
https://www.premierleague.com/match/12493,0.593295,0.31761,0.86898,of
https://www.premierleague.com/match/12494,0.49948,0.22248,0.77648,of
