match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/14040,0.49386,0.21745,0.77027,of,0.5060899999999999,0.22968,0.7825,0.5030574618906415
https://www.premierleague.com/match/14041,0.63063,0.36477,0.89649,of,0.369325,0.10347,0.63518,0.4350429373941617
https://www.premierleague.com/match/14042,0.5064649999999999,0.2346,0.77833,of,0.493495,0.22163,0.76536,0.4967575454539245
https://www.premierleague.com/match/14043,0.445055,0.20631,0.6838,of,0.5549,0.31615,0.79365,0.5274336711629264
https://www.premierleague.com/match/14044,0.639825,0.40146,0.87819,of,0.360145,0.12179,0.5985,0.4305322300693546
https://www.premierleague.com/match/14045,0.636695,0.39682,0.87657,of,0.36326,0.12339,0.60313,0.43206400267395323
https://www.premierleague.com/match/14046,0.59309,0.30946,0.87672,of,0.40687,0.12324,0.6905,0.4535790708476689
https://www.premierleague.com/match/14047,0.4993499999999999,0.24891,0.74979,of,0.500615,0.25017,0.75106,0.5003162499578275
https://www.premierleague.com/match/14048,0.508105,0.2748,0.74141,of,0.491865,0.25856,0.72517,0.49594008922886806
https://www.premierleague.com/match/14049,0.612055,0.34719,0.87692,of,0.387905,0.12305,0.65276,0.44419595251120897
https://www.premierleague.com/match/14050,0.559705,0.31198,0.80743,of,0.4402399999999999,0.19251,0.68797,0.47016922002194544
https://www.premierleague.com/match/14051,0.534385,0.27611,0.79266,of,0.46557,0.20729,0.72385,0.4828030358224899
https://www.premierleague.com/match/14052,0.400485,0.11621,0.68476,of,0.5994700000000001,0.31519,0.88375,0.5495827553045456
https://www.premierleague.com/match/14053,0.511455,0.20549,0.81742,of,0.48851,0.18254,0.79448,0.4942640016518254
https://www.premierleague.com/match/14054,0.556855,0.32243,0.79128,of,0.4431049999999999,0.20868,0.67753,0.47159312325947045
https://www.premierleague.com/match/14055,0.5048050000000001,0.1839,0.82571,of,0.495155,0.17425,0.81606,0.4975875187213282
https://www.premierleague.com/match/14056,0.414805,0.17024,0.65937,of,0.58516,0.34059,0.82973,0.5424860513044398
https://www.premierleague.com/match/14057,0.591465,0.35968,0.82325,of,0.408485,0.1767,0.64027,0.4543822090555012
https://www.premierleague.com/match/14058,0.488295,0.22038,0.75621,of,0.51166,0.24375,0.77957,0.5058409842750033
https://www.premierleague.com/match/14059,0.450075,0.18011,0.72004,of,0.54989,0.27992,0.81986,0.5249330526984402
https://www.premierleague.com/match/14060,0.42986,0.19698,0.66274,of,0.57009,0.33721,0.80297,0.5350001638659367
https://www.premierleague.com/match/14061,0.44507,0.14586,0.74428,of,0.554885,0.25567,0.8541,0.5274261937349624
https://www.premierleague.com/match/14062,0.53823,0.30059,0.77587,of,0.461735,0.2241,0.69937,0.48088556974133423
https://www.premierleague.com/match/14063,0.6583300000000001,0.4123,0.90436,of,0.3416349999999999,0.09561,0.58766,0.4214814121624937
https://www.premierleague.com/match/14064,0.4398849999999999,0.15538,0.72439,of,0.5600799999999999,0.27557,0.84459,0.530012626400939
https://www.premierleague.com/match/14065,0.54912,0.25233,0.84591,of,0.45084,0.15405,0.74763,0.4754497576337272
https://www.premierleague.com/match/14066,0.520095,0.23938,0.80081,of,0.47987,0.19916,0.76058,0.4899451057407679
https://www.premierleague.com/match/14067,0.46176,0.20511,0.71841,of,0.5382,0.28155,0.79485,0.5191007003391145
https://www.premierleague.com/match/14068,0.53224,0.28407,0.78041,of,0.46772,0.21955,0.71589,0.4838755932095159
https://www.premierleague.com/match/14069,0.48521,0.26133,0.70909,of,0.51475,0.29087,0.73863,0.5073844630271347
https://www.premierleague.com/match/14070,0.450625,0.16996,0.73129,of,0.54932,0.26865,0.82999,0.524653741183829
https://www.premierleague.com/match/14071,0.6105,0.36219,0.85881,of,0.3894649999999999,0.14116,0.63777,0.4449651352002758
https://www.premierleague.com/match/14072,0.4356,0.14165,0.72955,of,0.564365,0.27041,0.85832,0.5321468449062868
https://www.premierleague.com/match/14073,0.5536800000000001,0.29765,0.80971,of,0.44627,0.19024,0.7023,0.4731732864861727
