match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/22342,0.5334,0.27898,0.78782,of,0.46655,0.21213,0.72097,0.4832937211254488
https://www.premierleague.com/match/22343,0.607525,0.35623,0.85882,of,0.392435,0.14115,0.64372,0.44643385498154003
https://www.premierleague.com/match/22344,0.46761,0.22072,0.7145,of,0.53234,0.28545,0.77923,0.5161768520134414
https://www.premierleague.com/match/22345,0.481855,0.25266,0.71105,of,0.518115,0.28892,0.74731,0.5090640069181028
https://www.premierleague.com/match/22346,0.508455,0.17061,0.8463,of,0.491505,0.15366,0.82935,0.4957626014507806
https://www.premierleague.com/match/22347,0.48593,0.25,0.72186,of,0.5140100000000001,0.27808,0.74994,0.5070195387718233
https://www.premierleague.com/match/22348,0.743035,0.5476,0.93847,of,0.25693,0.06151,0.45235,0.3808115584086963
https://www.premierleague.com/match/22349,0.5491999999999999,0.28606,0.81234,of,0.4507649999999999,0.18763,0.7139,0.4754111012016355
https://www.premierleague.com/match/22350,0.544555,0.30686,0.78225,of,0.4553999999999999,0.21771,0.69309,0.4777260019968888
https://www.premierleague.com/match/22351,0.47943,0.22267,0.73619,of,0.520525,0.26377,0.77728,0.5102723043858861
https://www.premierleague.com/match/22352,0.569365,0.31626,0.82247,of,0.430585,0.17748,0.68369,0.46536057811196685
https://www.premierleague.com/match/22353,0.49316,0.25828,0.72804,of,0.5068,0.27192,0.74168,0.5034099471318889
https://www.premierleague.com/match/22354,0.519325,0.23415,0.8045,of,0.4806499999999999,0.19548,0.76582,0.49033245499369593
https://www.premierleague.com/match/22355,0.474775,0.2199,0.72965,of,0.525175,0.2703,0.78005,0.5125973335093292
https://www.premierleague.com/match/22356,0.456635,0.21107,0.7022,of,0.5433250000000001,0.29776,0.78889,0.5216589375072856
https://www.premierleague.com/match/22357,0.531355,0.2676,0.79511,of,0.468595,0.20484,0.73235,0.4843151479763275
https://www.premierleague.com/match/22358,0.582655,0.29317,0.87214,of,0.4173,0.12781,0.70679,0.4587551844629087
https://www.premierleague.com/match/22359,0.609155,0.35542,0.86289,of,0.3908,0.13707,0.64453,0.4456271151603582
https://www.premierleague.com/match/22360,0.49279,0.26505,0.72053,of,0.50715,0.27941,0.73489,0.5035899383102334
https://www.premierleague.com/match/22361,0.4160399999999999,0.19368,0.6384,of,0.583925,0.36156,0.80629,0.5418729457859713
https://www.premierleague.com/match/22362,0.4852849999999999,0.19863,0.77194,of,0.514665,0.22801,0.80132,0.5073444717048168
https://www.premierleague.com/match/22363,0.44044,0.19455,0.68633,of,0.55952,0.31363,0.80541,0.5297348714797866
https://www.premierleague.com/match/22364,0.52316,0.23554,0.81078,of,0.476805,0.18919,0.76442,0.4884133246995299
https://www.premierleague.com/match/22365,0.5808800000000001,0.33377,0.82799,of,0.419085,0.17198,0.66619,0.45963925729907007
https://www.premierleague.com/match/22366,0.53175,0.29011,0.77339,of,0.468205,0.22656,0.70985,0.4841190935217848
https://www.premierleague.com/match/22367,0.47199,0.21748,0.7265,of,0.527965,0.27345,0.78248,0.5139900973755824
https://www.premierleague.com/match/22368,0.60922,0.36227,0.85617,of,0.39074,0.1438,0.63768,0.44559623492160505
https://www.premierleague.com/match/22369,0.438955,0.19855,0.67936,of,0.56099,0.32058,0.8014,0.5304709435676291
https://www.premierleague.com/match/22370,0.49313,0.24925,0.73701,of,0.506835,0.26295,0.75072,0.5034261963724785
https://www.premierleague.com/match/22371,0.56477,0.32323,0.80631,of,0.43519,0.19365,0.67673,0.46765025265792726
https://www.premierleague.com/match/22372,0.47604,0.20745,0.74463,of,0.523915,0.25533,0.7925,0.5119664644770097
https://www.premierleague.com/match/22373,0.56043,0.32084,0.80002,of,0.439525,0.19994,0.67911,0.46981051691312115
https://www.premierleague.com/match/22374,0.460395,0.21303,0.70776,of,0.53957,0.29221,0.78693,0.5197834164196498
https://www.premierleague.com/match/22375,0.64681,0.43231,0.86131,of,0.35314,0.13865,0.56763,0.4271056286508295
https://www.premierleague.com/match/22376,0.597885,0.37773,0.81804,of,0.402055,0.18191,0.6222,0.4511983598316028
https://www.premierleague.com/match/22377,0.514095,0.26308,0.76511,of,0.48586,0.23485,0.73687,0.4929417189078655
https://www.premierleague.com/match/22378,0.52146,0.2461,0.79682,of,0.4785049999999999,0.20315,0.75386,0.4892629008963496
https://www.premierleague.com/match/22379,0.665335,0.39083,0.93984,of,0.334605,0.06012,0.60909,0.4180630135214281
https://www.premierleague.com/match/22380,0.46944,0.20796,0.73092,of,0.53053,0.26905,0.79201,0.5152677520395705
https://www.premierleague.com/match/22381,0.373775,0.15756,0.58999,of,0.626185,0.40996,0.84241,0.5627695948657482
https://www.premierleague.com/match/22382,0.536405,0.2738,0.79901,of,0.4635499999999999,0.20095,0.72615,0.48179430204875334
https://www.premierleague.com/match/22383,0.47033,0.2254,0.71526,of,0.52961,0.28468,0.77454,0.5148156615883388
