match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/12115,0.57292,0.3261,0.81974,of_ko,0.42704,0.18022,0.67386,0.4635945390860456
https://www.premierleague.com/match/12116,0.390335,0.16351,0.61716,of_ko,0.60962,0.38279,0.83645,0.5546026237440628
https://www.premierleague.com/match/12117,0.4418999999999999,0.19651,0.68729,of_ko,0.558055,0.31266,0.80345,0.5290061447942596
https://www.premierleague.com/match/12118,0.563755,0.30467,0.82284,of_ko,0.436215,0.17713,0.6953,0.4681581511272256
https://www.premierleague.com/match/12119,0.5580149999999999,0.32528,0.79075,of_ko,0.441945,0.20921,0.67468,0.47101503374264686
https://www.premierleague.com/match/12120,0.5314300000000001,0.28513,0.77773,of_ko,0.468535,0.22224,0.71483,0.48428143125974105
https://www.premierleague.com/match/12121,0.228795,0.07596,0.38163,of_ko,0.771195,0.61835,0.92404,0.6323705420733514
https://www.premierleague.com/match/12122,0.463095,0.2292,0.69699,of_ko,0.53686,0.30296,0.77076,0.5184328925544248
https://www.premierleague.com/match/12123,0.49378,0.24617,0.74139,of_ko,0.506175,0.25857,0.75378,0.5030987103273069
https://www.premierleague.com/match/12124,0.572395,0.34186,0.80293,of_ko,0.427565,0.19703,0.6581,0.46385565741803175
https://www.premierleague.com/match/12125,0.4581349999999999,0.22949,0.68678,of_ko,0.54183,0.31318,0.77048,0.5209115445668651
https://www.premierleague.com/match/12126,0.58256,0.34199,0.82313,of_ko,0.4174,0.17683,0.65797,0.45880360313088625
https://www.premierleague.com/match/12127,0.46201,0.20829,0.71573,of_ko,0.537955,0.28423,0.79168,0.5189771297674898
https://www.premierleague.com/match/12128,0.527685,0.2888,0.76657,of_ko,0.472275,0.23339,0.71116,0.48615104315289903
https://www.premierleague.com/match/12129,0.428135,0.1931,0.66317,of_ko,0.57182,0.33679,0.80685,0.5358595766714231
https://www.premierleague.com/match/12130,0.525885,0.2836,0.76817,of_ko,0.474075,0.23179,0.71636,0.4870503965630005
https://www.premierleague.com/match/12131,0.6339250000000001,0.40632,0.86153,of_ko,0.36606,0.13846,0.59366,0.43343130931302276
https://www.premierleague.com/match/12132,0.5595399999999999,0.31501,0.80407,of_ko,0.44042,0.19589,0.68495,0.4702551638985699
https://www.premierleague.com/match/12133,0.524995,0.27753,0.77246,of_ko,0.4749549999999999,0.22749,0.72242,0.48749260976818354
https://www.premierleague.com/match/12134,0.44734,0.1882,0.70648,of_ko,0.55262,0.29348,0.81176,0.5262957162754724
https://www.premierleague.com/match/12135,0.50409,0.24762,0.76056,of_ko,0.49587,0.2394,0.75234,0.4979450115710103
https://www.premierleague.com/match/12136,0.654425,0.42649,0.88236,of_ko,0.34553,0.1176,0.57346,0.42338447972277393
https://www.premierleague.com/match/12137,0.495815,0.255,0.73663,of_ko,0.50415,0.26333,0.74497,0.5020837379365214
https://www.premierleague.com/match/12138,0.57742,0.32916,0.82568,of_ko,0.42255,0.17429,0.67081,0.46135970053171044
https://www.premierleague.com/match/12139,0.51236,0.22837,0.79635,of_ko,0.48761,0.20362,0.7716,0.4938128158331923
https://www.premierleague.com/match/12140,0.516945,0.2262,0.80769,of_ko,0.483025,0.19228,0.77377,0.4915208129733848
https://www.premierleague.com/match/12141,0.53599,0.27213,0.79985,of_ko,0.463965,0.20011,0.72782,0.48200153006684976
https://www.premierleague.com/match/12142,0.52828,0.26103,0.79553,of_ko,0.471685,0.20444,0.73893,0.4858550253209142
https://www.premierleague.com/match/12143,0.594185,0.36917,0.8192,of_ko,0.40577,0.18076,0.63078,0.4530351065040877
https://www.premierleague.com/match/12144,0.4995999999999999,0.25336,0.74584,of_ko,0.50035,0.25411,0.74659,0.5001874999912109
https://www.premierleague.com/match/12145,0.495965,0.25922,0.73271,of_ko,0.503995,0.26725,0.74074,0.5020074892129524
https://www.premierleague.com/match/12146,0.4780399999999999,0.22227,0.73381,of_ko,0.521925,0.26615,0.7777,0.5109694895510392
https://www.premierleague.com/match/12147,0.420505,0.1723,0.66871,of_ko,0.57945,0.33124,0.82766,0.5396528043675237
https://www.premierleague.com/match/12148,0.44046,0.18135,0.69957,of_ko,0.5595,0.30039,0.81861,0.5297249068344393
https://www.premierleague.com/match/12149,0.4447,0.19296,0.69644,of_ko,0.555255,0.30351,0.807,0.5276106333581568
https://www.premierleague.com/match/12150,0.523155,0.27756,0.76875,of_ko,0.476805,0.23122,0.72239,0.48841457402834704
https://www.premierleague.com/match/12151,0.48249,0.236,0.72898,of_ko,0.517475,0.27098,0.76397,0.5087453580279515
https://www.premierleague.com/match/12152,0.436535,0.20036,0.67271,of_ko,0.56341,0.32723,0.79959,0.5316762696184847
https://www.premierleague.com/match/12153,0.455275,0.21655,0.694,of_ko,0.54469,0.30597,0.78341,0.5223388686330078
https://www.premierleague.com/match/12154,0.515815,0.28246,0.74917,of_ko,0.4841499999999999,0.25079,0.71751,0.4920844113840183
https://www.premierleague.com/match/12155,0.495545,0.24672,0.74437,of_ko,0.50441,0.25558,0.75324,0.5022162354858513
https://www.premierleague.com/match/12156,0.5676,0.3011,0.8341,of_ko,0.432355,0.16586,0.69885,0.4662401932956159
https://www.premierleague.com/match/12157,0.49404,0.25621,0.73187,of_ko,0.50591,0.26808,0.74374,0.5029674651578617
https://www.premierleague.com/match/12158,0.486565,0.24153,0.7316,of_ko,0.51339,0.26835,0.75843,0.5067058478883046
https://www.premierleague.com/match/12159,0.5037849999999999,0.2287,0.77887,of_ko,0.49618,0.22109,0.77127,0.49809875916334223
https://www.premierleague.com/match/12160,0.5015,0.26114,0.74186,of_ko,0.498465,0.2581,0.73883,0.4992412505824176
https://www.premierleague.com/match/12161,0.5023299999999999,0.25482,0.74984,of_ko,0.4976399999999999,0.25013,0.74515,0.4988275021491976
https://www.premierleague.com/match/12162,0.5069750000000001,0.23166,0.78229,of_ko,0.49299,0.21767,0.76831,0.496503806981999
https://www.premierleague.com/match/12163,0.617155,0.38296,0.85135,of_ko,0.382795,0.14861,0.61698,0.4416767046372877
https://www.premierleague.com/match/12164,0.568465,0.3331,0.80383,of_ko,0.4315049999999999,0.19614,0.66687,0.46581342273701026
https://www.premierleague.com/match/12165,0.55009,0.29584,0.80434,of_ko,0.449875,0.19562,0.70413,0.4749671969605688
https://www.premierleague.com/match/12166,0.4737749999999999,0.21925,0.7283,of_ko,0.526185,0.27166,0.78071,0.5130995016524916
https://www.premierleague.com/match/12167,0.473705,0.22283,0.72458,of_ko,0.5262450000000001,0.27537,0.77712,0.5131319792895359
https://www.premierleague.com/match/12168,0.231525,0.06749,0.39556,of_ko,0.7684599999999999,0.60442,0.9325,0.6310991330076421
https://www.premierleague.com/match/12169,0.48826,0.24389,0.73263,of_ko,0.51171,0.26734,0.75608,0.5058622313644885
https://www.premierleague.com/match/12170,0.45328,0.19193,0.71463,of_ko,0.546685,0.28533,0.80804,0.5233342874786961
https://www.premierleague.com/match/12171,0.539905,0.29802,0.78179,of_ko,0.46005,0.21817,0.70193,0.4800468520110668
https://www.premierleague.com/match/12172,0.385,0.15822,0.61178,of_ko,0.6149600000000001,0.38818,0.84174,0.5572379856686321
https://www.premierleague.com/match/12173,0.56095,0.32747,0.79443,of_ko,0.43901,0.20554,0.67248,0.46955271829539996
https://www.premierleague.com/match/12174,0.44653,0.17592,0.71714,of_ko,0.5534250000000001,0.28281,0.82404,0.5266983323743495
https://www.premierleague.com/match/12175,0.59857,0.34069,0.85645,of_ko,0.40138,0.14351,0.65925,0.4508616212090385
https://www.premierleague.com/match/12176,0.434135,0.2052,0.66307,of_ko,0.565825,0.33689,0.79476,0.5328750031663207
https://www.premierleague.com/match/12177,0.437905,0.18942,0.68639,of_ko,0.562045,0.31356,0.81053,0.5309952053001602
https://www.premierleague.com/match/12178,0.57473,0.29118,0.85828,of_ko,0.42522,0.14167,0.70877,0.462691970401262
https://www.premierleague.com/match/12179,0.510705,0.28585,0.73556,of_ko,0.48926,0.2644,0.71412,0.49463895545510755
https://www.premierleague.com/match/12180,0.45202,0.20665,0.69739,of_ko,0.547935,0.30256,0.79331,0.5239603838127955
https://www.premierleague.com/match/12181,0.49816,0.24397,0.75235,of_ko,0.50179,0.2476,0.75598,0.5009074990034982
https://www.premierleague.com/match/12182,0.6866949999999999,0.47372,0.89967,of_ko,0.313295,0.10033,0.52626,0.40771971788353734
https://www.premierleague.com/match/12183,0.394985,0.09995,0.69002,of_ko,0.60499,0.30995,0.90003,0.552309145893415
https://www.premierleague.com/match/12184,0.49436,0.26139,0.72733,of_ko,0.505605,0.27264,0.73857,0.5028112203768219
https://www.premierleague.com/match/12185,0.486375,0.24522,0.72753,of_ko,0.51359,0.27243,0.75475,0.5068033300944513
https://www.premierleague.com/match/12186,0.53235,0.25762,0.80708,of_ko,0.4676099999999999,0.19288,0.74234,0.48382065060386803
https://www.premierleague.com/match/12187,0.439855,0.22032,0.65939,of_ko,0.5601,0.34056,0.77964,0.530025081344359
https://www.premierleague.com/match/12188,0.54454,0.26971,0.81937,of_ko,0.455435,0.1806,0.73027,0.4777384772042305
https://www.premierleague.com/match/12189,0.4246799999999999,0.18739,0.66197,of_ko,0.57527,0.33798,0.81256,0.537576515514428
https://www.premierleague.com/match/12190,0.490735,0.22612,0.75535,of_ko,0.5092300000000001,0.24461,0.77385,0.5046236182025784
https://www.premierleague.com/match/12191,0.316685,0.10343,0.52994,of_ko,0.683305,0.47004,0.89657,0.5906419994939788
https://www.premierleague.com/match/12192,0.51284,0.25974,0.76594,of_ko,0.4871149999999999,0.23401,0.74022,0.4935691046469044
https://www.premierleague.com/match/12193,0.556415,0.3266,0.78623,of_ko,0.44354,0.21373,0.67335,0.47181117258358074
https://www.premierleague.com/match/12194,0.58487,0.34876,0.82098,of_ko,0.415085,0.17898,0.65119,0.457655423231029
https://www.premierleague.com/match/12195,0.4106999999999999,0.17573,0.64567,of_ko,0.5892649999999999,0.35429,0.82424,0.544523009770377
https://www.premierleague.com/match/12196,0.328655,0.10834,0.54897,of_ko,0.671335,0.45102,0.89165,0.5848413797343092
https://www.premierleague.com/match/12197,0.543115,0.29716,0.78907,of_ko,0.456835,0.21088,0.70279,0.4784433710648728
https://www.premierleague.com/match/12198,0.39035,0.16776,0.61294,of_ko,0.6096050000000001,0.38701,0.8322,0.5545952131753198
https://www.premierleague.com/match/12199,0.481375,0.22721,0.73554,of_ko,0.5185850000000001,0.26442,0.77275,0.5093014268074598
https://www.premierleague.com/match/12200,0.49266,0.24314,0.74218,of_ko,0.50729,0.25777,0.75681,0.5036574347647328
https://www.premierleague.com/match/12201,0.54527,0.27677,0.81377,of_ko,0.45469,0.18619,0.72319,0.4773704703284421
https://www.premierleague.com/match/12202,0.504335,0.26358,0.74509,of_ko,0.495635,0.25488,0.73639,0.4978250137187087
https://www.premierleague.com/match/12203,0.539245,0.24466,0.83383,of_ko,0.46072,0.16613,0.75531,0.48037883126169917
https://www.premierleague.com/match/12204,0.531175,0.2868,0.77555,of_ko,0.46879,0.22441,0.71317,0.48440880627064253
https://www.premierleague.com/match/12205,0.4721349999999999,0.235,0.70927,of_ko,0.52782,0.29068,0.76496,0.5139176538417966
https://www.premierleague.com/match/12206,0.517735,0.26724,0.76823,of_ko,0.48223,0.23174,0.73272,0.49112468233624884
https://www.premierleague.com/match/12207,0.50717,0.23704,0.7773,of_ko,0.4928,0.22267,0.76293,0.4964075618187329
https://www.premierleague.com/match/12208,0.5411900000000001,0.31131,0.77107,of_ko,0.458775,0.22889,0.68866,0.4794079042054825
https://www.premierleague.com/match/12209,0.472135,0.22021,0.72406,of_ko,0.52783,0.2759,0.77976,0.513920151904438
https://www.premierleague.com/match/12210,0.76761,0.6048,0.93042,of_ko,0.232375,0.06957,0.39518,0.3692967372534927
https://www.premierleague.com/match/12211,0.62431,0.38233,0.86629,of_ko,0.375645,0.13367,0.61762,0.43815211534284754
https://www.premierleague.com/match/12212,0.45152,0.22981,0.67323,of_ko,0.54844,0.32672,0.77016,0.5242110507850976
https://www.premierleague.com/match/12213,0.544495,0.30171,0.78728,of_ko,0.45545,0.21267,0.69823,0.47775344748969784
https://www.premierleague.com/match/12214,0.456675,0.16152,0.75183,of_ko,0.543295,0.24814,0.83845,0.5216414703184805
https://www.premierleague.com/match/12215,0.50131,0.26418,0.73844,of_ko,0.49864,0.26151,0.73577,0.4993325003965448
https://www.premierleague.com/match/12216,0.611075,0.36714,0.85501,of_ko,0.38888,0.14495,0.63281,0.4446786669708157
https://www.premierleague.com/match/12217,0.420865,0.16052,0.68121,of_ko,0.579095,0.31874,0.83945,0.5394751735655456
https://www.premierleague.com/match/12218,0.57646,0.29651,0.85641,of_ko,0.423505,0.14356,0.70345,0.4618356263686545
https://www.premierleague.com/match/12219,0.5610900000000001,0.3264,0.79578,of_ko,0.43887,0.20418,0.67356,0.46948297846075393
https://www.premierleague.com/match/12220,0.317505,0.11024,0.52477,of_ko,0.68248,0.47521,0.88975,0.5902442055442408
