match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/14040,0.5060899999999999,0.22968,0.7825,of
https://www.premierleague.com/match/14041,0.369325,0.10347,0.63518,of
https://www.premierleague.com/match/14042,0.493495,0.22163,0.76536,of
https://www.premierleague.com/match/14043,0.5549,0.31615,0.79365,of
https://www.premierleague.com/match/14044,0.360145,0.12179,0.5985,of
https://www.premierleague.com/match/14045,0.36326,0.12339,0.60313,of
https://www.premierleague.com/match/14046,0.40687,0.12324,0.6905,of
https://www.premierleague.com/match/14047,0.500615,0.25017,0.75106,of
https://www.premierleague.com/match/14048,0.491865,0.25856,0.72517,of
https://www.premierleague.com/match/14049,0.387905,0.12305,0.65276,of
https://www.premierleague.com/match/14050,0.4402399999999999,0.19251,0.68797,of
https://www.premierleague.com/match/14051,0.46557,0.20729,0.72385,of
https://www.premierleague.com/match/14052,0.5994700000000001,0.31519,0.88375,of
https://www.premierleague.com/match/14053,0.48851,0.18254,0.79448,of
https://www.premierleague.com/match/14054,0.4431049999999999,0.20868,0.67753,of
https://www.premierleague.com/match/14055,0.495155,0.17425,0.81606,of
https://www.premierleague.com/match/14056,0.58516,0.34059,0.82973,of
https://www.premierleague.com/match/14057,0.408485,0.1767,0.64027,of
https://www.premierleague.com/match/14058,0.51166,0.24375,0.77957,of
https://www.premierleague.com/match/14059,0.54989,0.27992,0.81986,of
https://www.premierleague.com/match/14060,0.57009,0.33721,0.80297,of
https://www.premierleague.com/match/14061,0.554885,0.25567,0.8541,of
https://www.premierleague.com/match/14062,0.461735,0.2241,0.69937,of
https://www.premierleague.com/match/14063,0.3416349999999999,0.09561,0.58766,of
https://www.premierleague.com/match/14064,0.5600799999999999,0.27557,0.84459,of
https://www.premierleague.com/match/14065,0.45084,0.15405,0.74763,of
https://www.premierleague.com/match/14066,0.47987,0.19916,0.76058,of
https://www.premierleague.com/match/14067,0.5382,0.28155,0.79485,of
https://www.premierleague.com/match/14068,0.46772,0.21955,0.71589,of
https://www.premierleague.com/match/14069,0.51475,0.29087,0.73863,of
https://www.premierleague.com/match/14070,0.54932,0.26865,0.82999,of
https://www.premierleague.com/match/14071,0.3894649999999999,0.14116,0.63777,of
https://www.premierleague.com/match/14072,0.564365,0.27041,0.85832,of
https://www.premierleague.com/match/14073,0.44627,0.19024,0.7023,of
https://www.premierleague.com/match/14074,0.58236,0.30379,0.86093,of
https://www.premierleague.com/match/14075,0.44326,0.22185,0.66467,of
https://www.premierleague.com/match/14076,0.402105,0.1611,0.64311,of
https://www.premierleague.com/match/14077,0.396885,0.16266,0.63111,of
https://www.premierleague.com/match/14078,0.34506,0.09498,0.59514,of
https://www.premierleague.com/match/14079,0.452845,0.21615,0.68954,of
https://www.premierleague.com/match/14080,0.57485,0.32412,0.82558,of
https://www.premierleague.com/match/14081,0.49222,0.26837,0.71607,of
https://www.premierleague.com/match/14082,0.458985,0.22833,0.68964,of
https://www.premierleague.com/match/14083,0.4038549999999999,0.12657,0.68114,of
