,match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta,model,season
6420,https://www.premierleague.com/match/12462,0.53886,0.5050985732693694,0,home_win,0.0337614267306306,of_pk,1516
6421,https://www.premierleague.com/match/12356,0.52812,0.5046848628953228,2,draw,0.0234351371046772,of_pk,1516
6422,https://www.premierleague.com/match/12438,0.456485,0.5021312370926,2,draw,-0.0456462370926,of_pk,1516
6423,https://www.premierleague.com/match/12448,0.37977,0.4955501174911107,1,away_win,-0.1157801174911107,of_pk,1516
6424,https://www.premierleague.com/match/12263,0.4225899999999999,0.496977536815552,0,home_win,-0.0743875368155521,of_pk,1516
6425,https://www.premierleague.com/match/12119,0.40319,0.4983787556818122,0,home_win,-0.0951887556818122,of_pk,1516
6426,https://www.premierleague.com/match/12300,0.36398,0.4916832671302283,1,away_win,-0.1277032671302282,of_pk,1516
6427,https://www.premierleague.com/match/12116,0.563805,0.5045186269789322,2,draw,0.0592863730210677,of_pk,1516
6428,https://www.premierleague.com/match/12420,0.41215,0.4978887625474255,1,away_win,-0.0857387625474254,of_pk,1516
6429,https://www.premierleague.com/match/12270,0.277015,0.4687644789845768,2,draw,-0.1917494789845767,of_pk,1516
6430,https://www.premierleague.com/match/12341,0.549145,0.5054685319369076,2,draw,0.0436764680630924,of_pk,1516
6431,https://www.premierleague.com/match/12390,0.42942,0.5092401978647869,0,home_win,-0.0798201978647868,of_pk,1516
6432,https://www.premierleague.com/match/12175,0.352275,0.4942590023104325,1,away_win,-0.1419840023104325,of_pk,1516
6433,https://www.premierleague.com/match/12476,0.3857049999999999,0.4906598366585289,0,home_win,-0.104954836658529,of_pk,1516
6434,https://www.premierleague.com/match/12414,0.52133,0.4973100259531782,1,away_win,0.0240199740468217,of_pk,1516
6435,https://www.premierleague.com/match/12384,0.42673,0.4934466252999477,0,home_win,-0.0667166252999477,of_pk,1516
6436,https://www.premierleague.com/match/12480,0.53755,0.5013549966829246,1,away_win,0.0361950033170753,of_pk,1516
6437,https://www.premierleague.com/match/12249,0.49731,0.496017584216089,0,home_win,0.0012924157839109,of_pk,1516
6438,https://www.premierleague.com/match/12215,0.45677,0.50190499078233,1,away_win,-0.0451349907823299,of_pk,1516
6439,https://www.premierleague.com/match/12274,0.309665,0.4930391997454288,0,home_win,-0.1833741997454288,of_pk,1516
6440,https://www.premierleague.com/match/12181,0.461665,0.5044948789084648,0,home_win,-0.0428298789084647,of_pk,1516
6441,https://www.premierleague.com/match/12226,0.4185,0.5043236422276206,0,home_win,-0.0858236422276206,of_pk,1516
6442,https://www.premierleague.com/match/12464,0.40712,0.4905473763904985,2,draw,-0.0834273763904985,of_pk,1516
6443,https://www.premierleague.com/match/12428,0.527845,0.5031124597968497,1,away_win,0.0247325402031503,of_pk,1516
6444,https://www.premierleague.com/match/12122,0.498725,0.5010887482792316,2,draw,-0.0023637482792315,of_pk,1516
6445,https://www.premierleague.com/match/12281,0.49518,0.5008774990990938,1,away_win,-0.0056974990990938,of_pk,1516
6446,https://www.premierleague.com/match/12467,0.5220049999999999,0.5054047894741003,2,draw,0.0166002105258996,of_pk,1516
6447,https://www.premierleague.com/match/12220,0.6237250000000001,0.528156430597044,0,home_win,0.0955685694029561,of_pk,1516
6448,https://www.premierleague.com/match/12313,0.356415,0.4947351945873491,1,away_win,-0.1383201945873491,of_pk,1516
6449,https://www.premierleague.com/match/12280,0.61194,0.5051998125307774,1,away_win,0.1067401874692226,of_pk,1516
6450,https://www.premierleague.com/match/12184,0.475915,0.5000224999999848,1,away_win,-0.0241074999999848,of_pk,1516
6451,https://www.premierleague.com/match/12253,0.48448,0.4998675000031015,2,draw,-0.0153875000031014,of_pk,1516
6452,https://www.premierleague.com/match/12288,0.55036,0.498157508339862,0,home_win,0.0522024916601379,of_pk,1516
6453,https://www.premierleague.com/match/12357,0.5917399999999999,0.5037024323271584,1,away_win,0.0880375676728415,of_pk,1516
6454,https://www.premierleague.com/match/12351,0.5564800000000001,0.4996762500452447,2,draw,0.0568037499547554,of_pk,1516
6455,https://www.premierleague.com/match/12194,0.380075,0.4984262551968986,2,draw,-0.1183512551968986,of_pk,1516
6456,https://www.premierleague.com/match/12131,0.314175,0.4657524595848309,1,away_win,-0.1515774595848309,of_pk,1516
6457,https://www.premierleague.com/match/12441,0.46426,0.5053635442573504,0,home_win,-0.0411035442573504,of_pk,1516
6458,https://www.premierleague.com/match/12239,0.43024,0.4975237702450075,1,away_win,-0.0672837702450074,of_pk,1516
6459,https://www.premierleague.com/match/12325,0.50207,0.4963975623363956,2,draw,0.0056724376636044,of_pk,1516
6460,https://www.premierleague.com/match/12160,0.45165,0.4939465457922003,0,home_win,-0.0422965457922003,of_pk,1516
6461,https://www.premierleague.com/match/12425,0.376625,0.4632501421263856,2,draw,-0.0866251421263856,of_pk,1516
6462,https://www.premierleague.com/match/12434,0.37631,0.4646950998768509,2,draw,-0.0883850998768509,of_pk,1516
6463,https://www.premierleague.com/match/12225,0.466045,0.5033024519758555,1,away_win,-0.0372574519758555,of_pk,1516
6464,https://www.premierleague.com/match/12233,0.38053,0.4956826073057075,2,draw,-0.1151526073057075,of_pk,1516
6465,https://www.premierleague.com/match/12271,0.422085,0.4952401437950218,1,away_win,-0.0731551437950218,of_pk,1516
6466,https://www.premierleague.com/match/12149,0.501985,0.5155100223214948,0,home_win,-0.0135250223214947,of_pk,1516
6467,https://www.premierleague.com/match/12121,0.7097549999999999,0.5365770421003341,1,away_win,0.1731779578996658,of_pk,1516
6468,https://www.premierleague.com/match/12312,0.213605,0.4686399687606281,0,home_win,-0.2550349687606281,of_pk,1516
6469,https://www.premierleague.com/match/12395,0.492145,0.5025862269354174,0,home_win,-0.0104412269354174,of_pk,1516
6470,https://www.premierleague.com/match/12332,0.49919,0.4963675639067066,1,away_win,0.0028224360932934,of_pk,1516
6471,https://www.premierleague.com/match/12404,0.3388799999999999,0.4959350895589317,2,draw,-0.1570550895589317,of_pk,1516
6472,https://www.premierleague.com/match/12352,0.265165,0.4741293737328134,0,home_win,-0.2089643737328134,of_pk,1516
6473,https://www.premierleague.com/match/12377,0.50926,0.5074931889554882,0,home_win,0.0017668110445118,of_pk,1516
6474,https://www.premierleague.com/match/12221,0.53007,0.4980100105073987,1,away_win,0.0320599894926013,of_pk,1516
6475,https://www.premierleague.com/match/12437,0.5621,0.4990800010382493,0,home_win,0.0630199989617507,of_pk,1516
6476,https://www.premierleague.com/match/12289,0.556545,0.5060484549400807,0,home_win,0.0504965450599192,of_pk,1516
6477,https://www.premierleague.com/match/12295,0.5088,0.5080618012806789,0,home_win,0.0007381987193211,of_pk,1516
6478,https://www.premierleague.com/match/12336,0.44825,0.5003799999268373,0,home_win,-0.0521299999268373,of_pk,1516
6479,https://www.premierleague.com/match/12206,0.432065,0.4976662669471996,1,away_win,-0.0656012669471996,of_pk,1516
6480,https://www.premierleague.com/match/12138,0.3843799999999999,0.4905511250507485,2,draw,-0.1061711250507486,of_pk,1516
6481,https://www.premierleague.com/match/12231,0.267555,0.4624272133077559,2,draw,-0.1948722133077559,of_pk,1516
6482,https://www.premierleague.com/match/12150,0.4276999999999999,0.4954713738395959,1,away_win,-0.0677713738395959,of_pk,1516
6483,https://www.premierleague.com/match/12306,0.41871,0.5036649343626045,2,draw,-0.0849549343626044,of_pk,1516
6484,https://www.premierleague.com/match/12291,0.451145,0.4974025233668794,0,home_win,-0.0462575233668793,of_pk,1516
6485,https://www.premierleague.com/match/12363,0.41367,0.490456159319743,1,away_win,-0.076786159319743,of_pk,1516
6486,https://www.premierleague.com/match/12389,0.444755,0.4968787905431635,0,home_win,-0.0521237905431634,of_pk,1516
6487,https://www.premierleague.com/match/12183,0.584935,0.496330065906397,1,away_win,0.0886049340936029,of_pk,1516
6488,https://www.premierleague.com/match/12376,0.41003,0.4964425600294921,1,away_win,-0.0864125600294921,of_pk,1516
6489,https://www.premierleague.com/match/12136,0.306305,0.4951601511675393,2,draw,-0.1888551511675393,of_pk,1516
6490,https://www.premierleague.com/match/12415,0.39434,0.4959263401384998,2,draw,-0.1015863401384997,of_pk,1516
6491,https://www.premierleague.com/match/12453,0.38485,0.5017699926063931,0,home_win,-0.116919992606393,of_pk,1516
6492,https://www.premierleague.com/match/12265,0.4336549999999999,0.4915620511680451,0,home_win,-0.0579070511680451,of_pk,1516
6493,https://www.premierleague.com/match/12182,0.256795,0.4613423050938611,2,draw,-0.2045473050938611,of_pk,1516
6494,https://www.premierleague.com/match/12405,0.5079899999999999,0.501489995589417,1,away_win,0.0065000044105829,of_pk,1516
6495,https://www.premierleague.com/match/12187,0.518985,0.5037386803199744,1,away_win,0.0152463196800256,of_pk,1516
6496,https://www.premierleague.com/match/12152,0.533,0.5029924642698375,2,draw,0.0300075357301625,of_pk,1516
6497,https://www.premierleague.com/match/12317,0.3782649999999999,0.4864433234569378,2,draw,-0.1081783234569379,of_pk,1516
6498,https://www.premierleague.com/match/12191,0.620005,0.5345946375890384,2,draw,0.0854103624109616,of_pk,1516
6499,https://www.premierleague.com/match/12242,0.41703,0.4923580951199303,0,home_win,-0.0753280951199302,of_pk,1516
6500,https://www.premierleague.com/match/12294,0.586165,0.510939503951168,0,home_win,0.075225496048832,of_pk,1516
6501,https://www.premierleague.com/match/12232,0.424605,0.5013937463901261,2,draw,-0.0767887463901261,of_pk,1516
6502,https://www.premierleague.com/match/12223,0.489615,0.5019787396697982,0,home_win,-0.0123637396697982,of_pk,1516
6503,https://www.premierleague.com/match/12492,0.535085,0.5021174873408111,2,draw,0.0329675126591889,of_pk,1516
6504,https://www.premierleague.com/match/12202,0.46449,0.4980112604876109,0,home_win,-0.0335212604876108,of_pk,1516
6505,https://www.premierleague.com/match/12199,0.47679,0.4926905207793292,2,draw,-0.0159005207793291,of_pk,1516
6506,https://www.premierleague.com/match/12491,0.3968,0.4947339447259728,2,draw,-0.0979339447259728,of_pk,1516
6507,https://www.premierleague.com/match/12433,0.49454,0.495576365424198,2,draw,-0.0010363654241979,of_pk,1516
6508,https://www.premierleague.com/match/12145,0.46965,0.5005487497796759,2,draw,-0.0308987497796758,of_pk,1516
6509,https://www.premierleague.com/match/12327,0.52169,0.5055147763575956,2,draw,0.0161752236424044,of_pk,1516
6510,https://www.premierleague.com/match/12439,0.500285,0.5047736049552827,1,away_win,-0.0044886049552826,of_pk,1516
6511,https://www.premierleague.com/match/12379,0.64642,0.5052160607678066,0,home_win,0.1412039392321934,of_pk,1516
6512,https://www.premierleague.com/match/12354,0.374425,0.4897426892921364,2,draw,-0.1153176892921363,of_pk,1516
6513,https://www.premierleague.com/match/12365,0.46896,0.491708260234189,1,away_win,-0.022748260234189,of_pk,1516
6514,https://www.premierleague.com/match/12172,0.583965,0.5049048426600332,2,draw,0.0790601573399667,of_pk,1516
6515,https://www.premierleague.com/match/12212,0.5089049999999999,0.4975775189550971,2,draw,0.0113274810449028,of_pk,1516
6516,https://www.premierleague.com/match/12197,0.4333249999999999,0.4926530288347794,1,away_win,-0.0593280288347795,of_pk,1516
6517,https://www.premierleague.com/match/12322,0.47318,0.5044161351618637,0,home_win,-0.0312361351618636,of_pk,1516
6518,https://www.premierleague.com/match/12443,0.41314,0.5000249999999792,1,away_win,-0.0868849999999791,of_pk,1516
6519,https://www.premierleague.com/match/12189,0.545365,0.5027749715080386,0,home_win,0.0425900284919613,of_pk,1516
6520,https://www.premierleague.com/match/12224,0.57836,0.5043761382540478,0,home_win,0.0739838617459521,of_pk,1516
6521,https://www.premierleague.com/match/12432,0.37149,0.4962250717265103,0,home_win,-0.1247350717265103,of_pk,1516
6522,https://www.premierleague.com/match/12403,0.513695,0.4974775214006932,0,home_win,0.0162174785993068,of_pk,1516
6523,https://www.premierleague.com/match/12445,0.54237,0.5050823249536944,2,draw,0.0372876750463055,of_pk,1516
6524,https://www.premierleague.com/match/12427,0.503765,0.5060846996035776,0,home_win,-0.0023196996035775,of_pk,1516
6525,https://www.premierleague.com/match/12275,0.55106,0.506422146798602,0,home_win,0.044637853201398,of_pk,1516
6526,https://www.premierleague.com/match/12161,0.461055,0.4967262967808193,2,draw,-0.0356712967808193,of_pk,1516
6527,https://www.premierleague.com/match/12251,0.46184,0.497397523502077,0,home_win,-0.035557523502077,of_pk,1516
6528,https://www.premierleague.com/match/12308,0.3909249999999999,0.4903536970669174,0,home_win,-0.0994286970669174,of_pk,1516
6529,https://www.premierleague.com/match/12314,0.39288,0.4973462749180391,2,draw,-0.1044662749180391,of_pk,1516
6530,https://www.premierleague.com/match/12144,0.442165,0.5045473746158933,2,draw,-0.0623823746158933,of_pk,1516
6531,https://www.premierleague.com/match/12185,0.479065,0.4978012641730375,1,away_win,-0.0187362641730374,of_pk,1516
6532,https://www.premierleague.com/match/12166,0.49376,0.4990125012839536,0,home_win,-0.0052525012839536,of_pk,1516
6533,https://www.premierleague.com/match/12342,0.20918,0.4682042138263199,2,draw,-0.2590242138263199,of_pk,1516
6534,https://www.premierleague.com/match/12477,0.45328,0.4966463002947876,1,away_win,-0.0433663002947876,of_pk,1516
6535,https://www.premierleague.com/match/12203,0.445095,0.4978462633205263,0,home_win,-0.0527512633205262,of_pk,1516
6536,https://www.premierleague.com/match/12337,0.53432,0.5044523823107635,1,away_win,0.0298676176892365,of_pk,1516
6537,https://www.premierleague.com/match/12284,0.41178,0.5027099734636304,0,home_win,-0.0909299734636304,of_pk,1516
6538,https://www.premierleague.com/match/12435,0.5231399999999999,0.5101223667784038,0,home_win,0.0130176332215961,of_pk,1516
6539,https://www.premierleague.com/match/12315,0.539425,0.4970775332809995,0,home_win,0.0423474667190005,of_pk,1516
6540,https://www.premierleague.com/match/12473,0.42584,0.5130670239048325,0,home_win,-0.0872270239048325,of_pk,1516
6541,https://www.premierleague.com/match/12155,0.481555,0.505011082212542,0,home_win,-0.0234560822125419,of_pk,1516
6542,https://www.premierleague.com/match/12479,0.54048,0.4973912736718059,2,draw,0.043088726328194,of_pk,1516
6543,https://www.premierleague.com/match/12133,0.434275,0.49755376951808,0,home_win,-0.0632787695180799,of_pk,1516
6544,https://www.premierleague.com/match/12297,0.48617,0.4999287500004823,1,away_win,-0.0137587500004823,of_pk,1516
6545,https://www.premierleague.com/match/12481,0.432825,0.4931504285266612,0,home_win,-0.0603254285266611,of_pk,1516
6546,https://www.premierleague.com/match/12475,0.34581,0.4854403672858893,1,away_win,-0.1396303672858893,of_pk,1516
6547,https://www.premierleague.com/match/12413,0.54135,0.5033012020303659,1,away_win,0.0380487979696341,of_pk,1516
6548,https://www.premierleague.com/match/12259,0.40055,0.495430127254405,0,home_win,-0.0948801272544049,of_pk,1516
6549,https://www.premierleague.com/match/12334,0.410885,0.5046773635527076,0,home_win,-0.0937923635527076,of_pk,1516
6550,https://www.premierleague.com/match/12411,0.451685,0.5013199969333845,0,home_win,-0.0496349969333844,of_pk,1516
6551,https://www.premierleague.com/match/12196,0.603245,0.5455830820604867,1,away_win,0.0576619179395133,of_pk,1516
6552,https://www.premierleague.com/match/12458,0.433185,0.4998287500066962,0,home_win,-0.0666437500066962,of_pk,1516
6553,https://www.premierleague.com/match/12252,0.38858,0.4904686547714584,2,draw,-0.1018886547714584,of_pk,1516
6554,https://www.premierleague.com/match/12304,0.430025,0.4972900265363695,1,away_win,-0.0672650265363695,of_pk,1516
6555,https://www.premierleague.com/match/12488,0.4088199999999999,0.4906823288259423,0,home_win,-0.0818623288259424,of_pk,1516
6556,https://www.premierleague.com/match/12353,0.5353749999999999,0.5035161920345275,0,home_win,0.0318588079654724,of_pk,1516
6557,https://www.premierleague.com/match/12406,0.38478,0.496273818983473,1,away_win,-0.1114938189834729,of_pk,1516
6558,https://www.premierleague.com/match/12286,0.594905,0.4990862510172327,2,draw,0.0958187489827673,of_pk,1516
6559,https://www.premierleague.com/match/12423,0.42146,0.4864670560280543,2,draw,-0.0650070560280542,of_pk,1516
6560,https://www.premierleague.com/match/12219,0.40441,0.4966300510294101,1,away_win,-0.0922200510294101,of_pk,1516
6561,https://www.premierleague.com/match/12408,0.69291,0.5399285468996785,2,draw,0.1529814531003215,of_pk,1516
6562,https://www.premierleague.com/match/12339,0.46681,0.5024412306013564,2,draw,-0.0356312306013563,of_pk,1516
6563,https://www.premierleague.com/match/12299,0.376965,0.4949414226039009,0,home_win,-0.1179764226039009,of_pk,1516
6564,https://www.premierleague.com/match/12316,0.60041,0.5258855860866027,1,away_win,0.0745244139133972,of_pk,1516
6565,https://www.premierleague.com/match/12407,0.41617,0.5057597452095572,0,home_win,-0.0895897452095572,of_pk,1516
6566,https://www.premierleague.com/match/12128,0.44081,0.5002724999730203,0,home_win,-0.0594624999730202,of_pk,1516
6567,https://www.premierleague.com/match/12201,0.411845,0.4906685836080346,1,away_win,-0.0788235836080346,of_pk,1516
6568,https://www.premierleague.com/match/12153,0.5074799999999999,0.5071820059967628,0,home_win,0.0002979940032371,of_pk,1516
6569,https://www.premierleague.com/match/12440,0.48221,0.5000687499995667,2,draw,-0.0178587499995667,of_pk,1516
6570,https://www.premierleague.com/match/12211,0.3392449999999999,0.4940515306669665,1,away_win,-0.1548065306669666,of_pk,1516
6571,https://www.premierleague.com/match/12318,0.524875,0.5078668507589331,2,draw,0.0170081492410668,of_pk,1516
6572,https://www.premierleague.com/match/12222,0.4427649999999999,0.5007024995377496,0,home_win,-0.0579374995377496,of_pk,1516
6573,https://www.premierleague.com/match/12338,0.3446249999999999,0.4929142244093668,1,away_win,-0.1482892244093668,of_pk,1516
6574,https://www.premierleague.com/match/12117,0.534995,0.5080892941070801,2,draw,0.0269057058929198,of_pk,1516
6575,https://www.premierleague.com/match/12471,0.469295,0.5030337127718282,2,draw,-0.0337387127718281,of_pk,1516
6576,https://www.premierleague.com/match/12205,0.48698,0.5051098220969913,0,home_win,-0.0181298220969912,of_pk,1516
6577,https://www.premierleague.com/match/12256,0.55854,0.5084629416909472,1,away_win,0.0500770583090528,of_pk,1516
6578,https://www.premierleague.com/match/12262,0.380175,0.4945677137555673,2,draw,-0.1143927137555673,of_pk,1516
6579,https://www.premierleague.com/match/12245,0.47014,0.5036136870777888,1,away_win,-0.0334736870777887,of_pk,1516
6580,https://www.premierleague.com/match/12398,0.497235,0.5046836130050332,0,home_win,-0.0074486130050331,of_pk,1516
6581,https://www.premierleague.com/match/12258,0.4751649999999999,0.5013649966089406,2,draw,-0.0261999966089407,of_pk,1516
6582,https://www.premierleague.com/match/12154,0.4372,0.500378749927557,0,home_win,-0.063178749927557,of_pk,1516
6583,https://www.premierleague.com/match/12383,0.493145,0.5005299998014974,1,away_win,-0.0073849998014973,of_pk,1516
6584,https://www.premierleague.com/match/12217,0.5498,0.5075706713690418,0,home_win,0.0422293286309581,of_pk,1516
6585,https://www.premierleague.com/match/12372,0.580895,0.5058697303321964,0,home_win,0.0750252696678036,of_pk,1516
6586,https://www.premierleague.com/match/12429,0.443305,0.5037511796187486,0,home_win,-0.0604461796187486,of_pk,1516
6587,https://www.premierleague.com/match/12329,0.63591,0.5260538808467293,0,home_win,0.1098561191532706,of_pk,1516
6588,https://www.premierleague.com/match/12125,0.500685,0.499882500002163,1,away_win,0.000802499997837,of_pk,1516
6589,https://www.premierleague.com/match/12302,0.25554,0.4682253779508846,0,home_win,-0.2126853779508846,of_pk,1516
6590,https://www.premierleague.com/match/12355,0.48985,0.5020962377181183,0,home_win,-0.0122462377181182,of_pk,1516
6591,https://www.premierleague.com/match/12254,0.214425,0.4628361662217615,2,draw,-0.2484111662217615,of_pk,1516
6592,https://www.premierleague.com/match/12456,0.49061,0.5043936369081392,2,draw,-0.0137836369081392,of_pk,1516
6593,https://www.premierleague.com/match/12417,0.576805,0.5073032305552414,0,home_win,0.0695017694447586,of_pk,1516
6594,https://www.premierleague.com/match/12151,0.48209,0.5047848539274358,1,away_win,-0.0226948539274357,of_pk,1516
6595,https://www.premierleague.com/match/12388,0.4828,0.5018962409087622,1,away_win,-0.0190962409087621,of_pk,1516
6596,https://www.premierleague.com/match/12402,0.544755,0.4982750068439048,0,home_win,0.0464799931560951,of_pk,1516
6597,https://www.premierleague.com/match/12303,0.382415,0.4985075044328212,2,draw,-0.1160925044328212,of_pk,1516
6598,https://www.premierleague.com/match/12323,0.441895,0.5059797148867239,1,away_win,-0.0640847148867239,of_pk,1516
6599,https://www.premierleague.com/match/12326,0.468295,0.4998825000021629,0,home_win,-0.0315875000021628,of_pk,1516
6600,https://www.premierleague.com/match/12412,0.458615,0.4953526338387659,1,away_win,-0.0367376338387658,of_pk,1516
6601,https://www.premierleague.com/match/12373,0.403985,0.4963900627265333,1,away_win,-0.0924050627265333,of_pk,1516
6602,https://www.premierleague.com/match/12227,0.48722,0.5088040899338754,0,home_win,-0.0215840899338753,of_pk,1516
6603,https://www.premierleague.com/match/12446,0.54498,0.509292679832692,1,away_win,0.035687320167308,of_pk,1516
6604,https://www.premierleague.com/match/12307,0.5618449999999999,0.5044898793120943,0,home_win,0.0573551206879056,of_pk,1516
6605,https://www.premierleague.com/match/12290,0.434005,0.4946889497603855,1,away_win,-0.0606839497603855,of_pk,1516
6606,https://www.premierleague.com/match/12431,0.467495,0.5072857342799063,0,home_win,-0.0397907342799063,of_pk,1516
6607,https://www.premierleague.com/match/12419,0.435745,0.4948726797369944,1,away_win,-0.0591276797369944,of_pk,1516
6608,https://www.premierleague.com/match/12179,0.443805,0.4986000036586552,0,home_win,-0.0547950036586551,of_pk,1516
6609,https://www.premierleague.com/match/12483,0.39912,0.5016412441053085,0,home_win,-0.1025212441053085,of_pk,1516
6610,https://www.premierleague.com/match/12468,0.39808,0.4992725005133782,0,home_win,-0.1011925005133781,of_pk,1516
6611,https://www.premierleague.com/match/12368,0.44394,0.4981212588418525,1,away_win,-0.0541812588418524,of_pk,1516
6612,https://www.premierleague.com/match/12214,0.4924,0.5043461405364013,0,home_win,-0.0119461405364012,of_pk,1516
6613,https://www.premierleague.com/match/12178,0.410285,0.4967500457700597,2,draw,-0.0864650457700597,of_pk,1516
6614,https://www.premierleague.com/match/12409,0.3904499999999999,0.4977862644650871,1,away_win,-0.1073362644650872,of_pk,1516
6615,https://www.premierleague.com/match/12345,0.50683,0.5033212011532388,2,draw,0.0035087988467612,of_pk,1516
6616,https://www.premierleague.com/match/12309,0.442125,0.4975850187795892,0,home_win,-0.0554600187795892,of_pk,1516
6617,https://www.premierleague.com/match/12146,0.484515,0.4963675639067066,2,draw,-0.0118525639067066,of_pk,1516
6618,https://www.premierleague.com/match/12269,0.38918,0.502608726328194,1,away_win,-0.1134287263281939,of_pk,1516
6619,https://www.premierleague.com/match/12418,0.3638,0.5027562220816801,0,home_win,-0.1389562220816801,of_pk,1516
6620,https://www.premierleague.com/match/12385,0.33531,0.4974075232322011,2,draw,-0.1620975232322011,of_pk,1516
6621,https://www.premierleague.com/match/12167,0.478215,0.4986937529717787,0,home_win,-0.0204787529717787,of_pk,1516
6622,https://www.premierleague.com/match/12170,0.508495,0.5032637036465579,2,draw,0.0052312963534421,of_pk,1516
6623,https://www.premierleague.com/match/12278,0.422235,0.4962525701703921,2,draw,-0.074017570170392,of_pk,1516
6624,https://www.premierleague.com/match/12248,0.31562,0.4920344239946295,2,draw,-0.1764144239946294,of_pk,1516
6625,https://www.premierleague.com/match/12362,0.5157499999999999,0.5066258621072347,0,home_win,0.0091241378927652,of_pk,1516
6626,https://www.premierleague.com/match/12331,0.6147750000000001,0.5143398164568617,0,home_win,0.1004351835431384,of_pk,1516
6627,https://www.premierleague.com/match/12241,0.407525,0.4882896418656934,1,away_win,-0.0807646418656933,of_pk,1516
6628,https://www.premierleague.com/match/12424,0.443355,0.4953588832995413,2,draw,-0.0520038832995413,of_pk,1516
6629,https://www.premierleague.com/match/12343,0.394545,0.4981512584250196,1,away_win,-0.1036062584250196,of_pk,1516
6630,https://www.premierleague.com/match/12452,0.233275,0.4732081858630305,0,home_win,-0.2399331858630304,of_pk,1516
6631,https://www.premierleague.com/match/12195,0.55931,0.5048198506986592,0,home_win,0.0544901493013407,of_pk,1516
6632,https://www.premierleague.com/match/14138,0.520965,0.4993112504356354,0,home_win,0.0216537495643646,of_pk,1617
6633,https://www.premierleague.com/match/14092,0.461585,0.5017899923529205,0,home_win,-0.0402049923529205,of_pk,1617
6634,https://www.premierleague.com/match/14318,0.437705,0.4951951479118162,0,home_win,-0.0574901479118161,of_pk,1617
6635,https://www.premierleague.com/match/14304,0.408975,0.4982925066377188,1,away_win,-0.0893175066377188,of_pk,1617
6636,https://www.premierleague.com/match/14363,0.423425,0.4917320037213442,1,away_win,-0.0683070037213441,of_pk,1617
6637,https://www.premierleague.com/match/14399,0.404005,0.4959863362141395,0,home_win,-0.0919813362141395,of_pk,1617
6638,https://www.premierleague.com/match/14328,0.45215,0.4936728377593485,0,home_win,-0.0415228377593485,of_pk,1617
6639,https://www.premierleague.com/match/14372,0.36227,0.4907148175787806,1,away_win,-0.1284448175787806,of_pk,1617
6640,https://www.premierleague.com/match/14359,0.49856,0.4981812580214976,0,home_win,0.0003787419785024,of_pk,1617
6641,https://www.premierleague.com/match/14258,0.348985,0.4767068728390037,2,draw,-0.1277218728390037,of_pk,1617
6642,https://www.premierleague.com/match/14228,0.46778,0.5063434096318199,1,away_win,-0.0385634096318199,of_pk,1617
6643,https://www.premierleague.com/match/14076,0.40045,0.4950589108541436,1,away_win,-0.0946089108541436,of_pk,1617
6644,https://www.premierleague.com/match/14350,0.321185,0.4884870353468853,1,away_win,-0.1673020353468853,of_pk,1617
6645,https://www.premierleague.com/match/14155,0.4525749999999999,0.4912696373910352,1,away_win,-0.0386946373910352,of_pk,1617
6646,https://www.premierleague.com/match/14200,0.456655,0.4950364130614562,1,away_win,-0.0383814130614562,of_pk,1617
6647,https://www.premierleague.com/match/14365,0.517935,0.49530763776417,0,home_win,0.02262736223583,of_pk,1617
6648,https://www.premierleague.com/match/14152,0.52332,0.498960001499816,2,draw,0.024359998500184,of_pk,1617
6649,https://www.premierleague.com/match/14100,0.48673,0.4923930869814904,1,away_win,-0.0056630869814904,of_pk,1617
6650,https://www.premierleague.com/match/14043,0.53661,0.5045873712781286,0,home_win,0.0320226287218714,of_pk,1617
6651,https://www.premierleague.com/match/14343,0.435205,0.5029212167616862,0,home_win,-0.0677162167616862,of_pk,1617
6652,https://www.premierleague.com/match/14078,0.3370849999999999,0.4951776495337709,2,draw,-0.158092649533771,of_pk,1617
6653,https://www.premierleague.com/match/14287,0.505665,0.4947839392321934,1,away_win,0.0108810607678066,of_pk,1617
6654,https://www.premierleague.com/match/14231,0.471375,0.497186279702278,1,away_win,-0.025811279702278,of_pk,1617
6655,https://www.premierleague.com/match/14265,0.4517799999999999,0.4952176458437355,2,draw,-0.0434376458437356,of_pk,1617
6656,https://www.premierleague.com/match/14087,0.602355,0.5051148215742746,0,home_win,0.0972401784257254,of_pk,1617
6657,https://www.premierleague.com/match/14338,0.41522,0.5011212481204875,2,draw,-0.0859012481204875,of_pk,1617
6658,https://www.premierleague.com/match/14224,0.427345,0.5024924793538099,0,home_win,-0.0751474793538099,of_pk,1617
6659,https://www.premierleague.com/match/14141,0.488035,0.4979912608072103,1,away_win,-0.0099562608072102,of_pk,1617
6660,https://www.premierleague.com/match/14183,0.505765,0.4962175721548627,2,draw,0.0095474278451373,of_pk,1617
6661,https://www.premierleague.com/match/14166,0.519715,0.5110944286983264,2,draw,0.0086205713016735,of_pk,1617
6662,https://www.premierleague.com/match/14208,0.37139,0.4926792731873127,1,away_win,-0.1212892731873127,of_pk,1617
6663,https://www.premierleague.com/match/14271,0.42078,0.5073544695442277,1,away_win,-0.0865744695442277,of_pk,1617
6664,https://www.premierleague.com/match/14174,0.49376,0.5054847799873118,0,home_win,-0.0117247799873118,of_pk,1617
6665,https://www.premierleague.com/match/14150,0.378085,0.491996933557055,1,away_win,-0.1139119335570549,of_pk,1617
