match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/22342,0.26791,0.1156,0.42022,of_to_sc,0.21356,0.08103,0.34609,0.48641584371412694
https://www.premierleague.com/match/22343,0.34102,0.15571,0.52633,of_to_sc,0.18014,0.05496,0.30532,0.4598665251507943
https://www.premierleague.com/match/22344,0.2074399999999999,0.08686,0.32802,of_to_sc,0.2391249999999999,0.10221,0.37604,0.5079205873620593
https://www.premierleague.com/match/22345,0.275065,0.1124,0.43773,of_to_sc,0.306495,0.13325,0.47974,0.5078568532312822
https://www.premierleague.com/match/22346,0.285165,0.07052,0.49981,of_to_sc,0.256255,0.0604,0.45211,0.4927730033461387
https://www.premierleague.com/match/22347,0.210255,0.09584,0.32467,of_to_sc,0.2128799999999999,0.09502,0.33074,0.5006562496231691
https://www.premierleague.com/match/22348,0.441885,0.24448,0.63929,of_to_sc,0.10918,0.02362,0.19474,0.41758260091838273
https://www.premierleague.com/match/22349,0.3165199999999999,0.12147,0.51157,of_to_sc,0.219975,0.07788,0.36207,0.47588248024737057
https://www.premierleague.com/match/22350,0.278735,0.12707,0.4304,of_to_sc,0.20887,0.08561,0.33213,0.48254085110315414
https://www.premierleague.com/match/22351,0.24513,0.09252,0.39774,of_to_sc,0.250975,0.10292,0.39903,0.5014612458398324
https://www.premierleague.com/match/22352,0.29291,0.13242,0.4534,of_to_sc,0.20036,0.06844,0.33228,0.4768790012255231
https://www.premierleague.com/match/22353,0.24504,0.10901,0.38107,of_to_sc,0.24467,0.10584,0.3835,0.49990750000105527
https://www.premierleague.com/match/22354,0.318875,0.10136,0.53639,of_to_sc,0.27465,0.08516,0.46414,0.48894555167874204
https://www.premierleague.com/match/22355,0.23596,0.09124,0.38068,of_to_sc,0.260235,0.1056,0.41487,0.5060684520036894
https://www.premierleague.com/match/22356,0.233365,0.08947,0.37726,of_to_sc,0.28484,0.12161,0.44807,0.5128659092516039
https://www.premierleague.com/match/22357,0.26871,0.10856,0.42886,of_to_sc,0.2292749999999999,0.08119,0.37736,0.4901425274289832
https://www.premierleague.com/match/22358,0.313945,0.12436,0.50353,of_to_sc,0.204635,0.04915,0.36012,0.4726996781466849
https://www.premierleague.com/match/22359,0.296985,0.14228,0.45169,of_to_sc,0.162665,0.04864,0.27669,0.46647039622273023
https://www.premierleague.com/match/22360,0.20143,0.09631,0.30655,of_to_sc,0.19139,0.08964,0.29314,0.49749002108412216
https://www.premierleague.com/match/22361,0.20033,0.08182,0.31884,of_to_sc,0.30081,0.14307,0.45855,0.5250988865407413
https://www.premierleague.com/match/22362,0.24261,0.07839,0.40683,of_to_sc,0.232885,0.08622,0.37955,0.49756876916123444
https://www.premierleague.com/match/22363,0.204745,0.07715,0.33234,of_to_sc,0.271435,0.12028,0.42259,0.5166663234237959
https://www.premierleague.com/match/22364,0.2961249999999999,0.09959,0.49266,of_to_sc,0.23723,0.078,0.39646,0.48528050445003335
https://www.premierleague.com/match/22365,0.356875,0.15575,0.558,of_to_sc,0.23406,0.07359,0.39453,0.4693347852726819
https://www.premierleague.com/match/22366,0.27158,0.12286,0.4203,of_to_sc,0.221965,0.08702,0.35691,0.4875987938462273
https://www.premierleague.com/match/22367,0.203125,0.08333,0.32292,of_to_sc,0.2226,0.09323,0.35197,0.5048685961226529
