match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/58896,0.30271,0.19214,0.41328,final,0.2191,0.13077,0.30743,0.47910966830094853
https://www.premierleague.com/match/58897,0.258655,0.13442,0.38289,final,0.29245,0.1517,0.4332,0.5084479459806202
https://www.premierleague.com/match/58898,0.391785,0.22567,0.5579,final,0.175525,0.08059,0.27046,0.4461447302529734
https://www.premierleague.com/match/58899,0.139225,0.07019,0.20826,final,0.4674,0.32236,0.61244,0.5813152600852127
https://www.premierleague.com/match/58900,0.19412,0.11355,0.27469,final,0.31679,0.19929,0.43429,0.530629100918335
https://www.premierleague.com/match/58901,0.21416,0.14038,0.28794,final,0.287235,0.19253,0.38194,0.5182606248125927
https://www.premierleague.com/match/58902,0.407275,0.25027,0.56428,final,0.176975,0.0784,0.27555,0.4426781298682255
https://www.premierleague.com/match/58903,0.22273,0.11535,0.33011,final,0.355695,0.21652,0.49487,0.5331923618446025
https://www.premierleague.com/match/58904,0.2889899999999999,0.16069,0.41729,final,0.272595,0.15021,0.39498,0.4959013418081746
https://www.premierleague.com/match/58905,0.28716,0.13746,0.43686,final,0.259705,0.13164,0.38777,0.4931366811122584
https://www.premierleague.com/match/58906,0.24539,0.13617,0.35461,final,0.2753,0.14236,0.40824,0.5074769425971933
https://www.premierleague.com/match/58907,0.251935,0.12594,0.37793,final,0.304165,0.16259,0.44574,0.5130545324340295
https://www.premierleague.com/match/58908,0.310515,0.21283,0.4082,final,0.207225,0.13678,0.27767,0.4742004335088137
https://www.premierleague.com/match/58909,0.1717199999999999,0.0799,0.26354,final,0.415045,0.26858,0.56151,0.5605328798372414
https://www.premierleague.com/match/58910,0.374485,0.23012,0.51885,final,0.2186,0.1162,0.321,0.4611074759144239
https://www.premierleague.com/match/58911,0.24101,0.14254,0.33948,final,0.2924,0.18163,0.40317,0.5128446732985806
https://www.premierleague.com/match/58912,0.21281,0.11662,0.309,final,0.3057,0.18675,0.42465,0.5232058163494984
https://www.premierleague.com/match/58913,0.29937,0.16303,0.43571,final,0.276325,0.1513,0.40135,0.494239004956352
https://www.premierleague.com/match/58914,0.34669,0.22724,0.46614,final,0.175945,0.09989,0.252,0.4574171542758046
https://www.premierleague.com/match/58915,0.332805,0.21587,0.44974,final,0.1744899999999999,0.09061,0.25837,0.4605037089599174
https://www.premierleague.com/match/58916,0.34311,0.21607,0.47015,final,0.18939,0.10133,0.27745,0.4616454961662722
https://www.premierleague.com/match/58917,0.25284,0.13824,0.36744,final,0.295925,0.1713,0.42055,0.5107695840711727
https://www.premierleague.com/match/58918,0.319795,0.20194,0.43765,final,0.221905,0.11839,0.32542,0.47554702350515954
https://www.premierleague.com/match/58919,0.255325,0.1481,0.36255,final,0.27722,0.16582,0.38862,0.5054735313382638
https://www.premierleague.com/match/58920,0.2122399999999999,0.13218,0.2923,final,0.268995,0.18402,0.35397,0.514184942575696
https://www.premierleague.com/match/58921,0.2149,0.12211,0.30769,final,0.28529,0.16576,0.40482,0.5175902376607812
https://www.premierleague.com/match/58922,0.24853,0.12383,0.37323,final,0.36397,0.20166,0.52628,0.5288279926769339
https://www.premierleague.com/match/58923,0.162575,0.08339,0.24176,final,0.3959499999999999,0.25915,0.53275,0.558080382010038
https://www.premierleague.com/match/58924,0.335745,0.17416,0.49733,final,0.26063,0.11629,0.40497,0.48123007457518713
https://www.premierleague.com/match/58925,0.26698,0.12583,0.40813,final,0.26413,0.1419,0.38636,0.49928750048227305
https://www.premierleague.com/match/58926,0.22383,0.11497,0.33269,final,0.3102,0.16947,0.45093,0.5215790870695985
https://www.premierleague.com/match/58927,0.276095,0.15658,0.39561,final,0.28503,0.15988,0.41018,0.5022337351393102
https://www.premierleague.com/match/58928,0.327895,0.17444,0.48135,final,0.23997,0.11668,0.36326,0.47803290012517596
https://www.premierleague.com/match/58929,0.21748,0.11197,0.32299,final,0.338305,0.20767,0.46894,0.5301695559511534
https://www.premierleague.com/match/58930,0.440005,0.28146,0.59855,final,0.1533999999999999,0.07579,0.23101,0.4288352216858534
https://www.premierleague.com/match/58931,0.25892,0.1388,0.37904,final,0.281975,0.14425,0.4197,0.5057634947116133
https://www.premierleague.com/match/58932,0.26857,0.18617,0.35097,final,0.2053,0.13504,0.27556,0.4841877744654214
https://www.premierleague.com/match/58933,0.33477,0.19904,0.4705,final,0.23547,0.12429,0.34665,0.47519537879443347
https://www.premierleague.com/match/58934,0.222605,0.10015,0.34506,final,0.3646399999999999,0.20498,0.5243,0.5354491742319623
https://www.premierleague.com/match/58935,0.235115,0.13174,0.33849,final,0.277975,0.15229,0.40366,0.5107133600315571
https://www.premierleague.com/match/58936,0.250345,0.13938,0.36131,final,0.31252,0.19387,0.43117,0.5155387446057416
https://www.premierleague.com/match/58937,0.276645,0.14473,0.40856,final,0.282595,0.13897,0.42622,0.5014874956115806
https://www.premierleague.com/match/58938,0.260285,0.16263,0.35794,final,0.29661,0.18623,0.40699,0.509080251568372
https://www.premierleague.com/match/58939,0.4139049999999999,0.23503,0.59278,final,0.1894449999999999,0.0859,0.29299,0.44411941920422304
https://www.premierleague.com/match/58940,0.2559099999999999,0.15158,0.36024,final,0.27264,0.16272,0.38256,0.5041824024483925
https://www.premierleague.com/match/58941,0.22336,0.14354,0.30318,final,0.25673,0.16427,0.34919,0.5083417259321602
https://www.premierleague.com/match/58942,0.3554199999999999,0.21119,0.49965,final,0.199655,0.10213,0.29718,0.46113729453814317
https://www.premierleague.com/match/58943,0.27366,0.1364,0.41092,final,0.276095,0.15169,0.4005,0.5006087496992155
https://www.premierleague.com/match/58944,0.201705,0.1178,0.28561,final,0.310105,0.19591,0.4243,0.5270734944637204
https://www.premierleague.com/match/58945,0.346825,0.21119,0.48246,final,0.22412,0.11918,0.32906,0.46936218192597456
https://www.premierleague.com/match/58946,0.23772,0.12497,0.35047,final,0.274885,0.14131,0.40846,0.5092901806959989
https://www.premierleague.com/match/58947,0.19127,0.08589,0.29665,final,0.438785,0.26146,0.61611,0.5615647634863045
https://www.premierleague.com/match/58948,0.246255,0.11309,0.37942,final,0.346005,0.19413,0.49788,0.5249168430798884
https://www.premierleague.com/match/58949,0.327235,0.22594,0.42853,final,0.18405,0.11413,0.25397,0.46426478260110204
https://www.premierleague.com/match/58950,0.275095,0.1397,0.41049,final,0.251875,0.12115,0.3826,0.49419526080865156
https://www.premierleague.com/match/58951,0.17334,0.08389,0.26279,final,0.37752,0.22609,0.52895,0.5508683996079726
https://www.premierleague.com/match/58952,0.21449,0.11317,0.31581,final,0.3336,0.18956,0.47764,0.5297423449482419
https://www.premierleague.com/match/58953,0.30683,0.16365,0.45001,final,0.244215,0.12588,0.36255,0.4843513623865121
https://www.premierleague.com/match/58954,0.28386,0.16608,0.40164,final,0.2217049999999999,0.13102,0.31239,0.484466250566759
https://www.premierleague.com/match/58955,0.19632,0.09636,0.29628,final,0.3641,0.20557,0.52263,0.5418468797724687
https://www.premierleague.com/match/58956,0.25493,0.14144,0.36842,final,0.296605,0.17208,0.42113,0.5104172423165543
https://www.premierleague.com/match/58957,0.232275,0.12789,0.33666,final,0.337275,0.20654,0.46801,0.5262259093720688
https://www.premierleague.com/match/58958,0.243395,0.11636,0.37043,final,0.317485,0.16332,0.47165,0.5185140316418849
https://www.premierleague.com/match/58959,0.4335799999999999,0.25218,0.61498,final,0.188085,0.08005,0.29612,0.4389326419577029
https://www.premierleague.com/match/58960,0.2208449999999999,0.12633,0.31536,final,0.29324,0.17372,0.41276,0.5180908494572807
https://www.premierleague.com/match/58961,0.2230599999999999,0.12591,0.32021,final,0.267435,0.16607,0.3688,0.5110919299289127
https://www.premierleague.com/match/58962,0.349965,0.21462,0.48531,final,0.234485,0.12346,0.34551,0.4711620405766867
https://www.premierleague.com/match/58963,0.387325,0.21498,0.55967,final,0.167875,0.07342,0.26233,0.4453566185619093
https://www.premierleague.com/match/58964,0.14539,0.06297,0.22781,final,0.46769,0.29467,0.64071,0.5798846772794437
https://www.premierleague.com/match/58965,0.2458949999999999,0.13374,0.35805,final,0.2887,0.16716,0.41024,0.5106996163361468
