match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/46700,0.218225,0.11425,0.3222,final
https://www.premierleague.com/match/46701,0.1728,0.08928,0.25632,final
https://www.premierleague.com/match/46702,0.22399,0.10026,0.34772,final
https://www.premierleague.com/match/46703,0.347515,0.19289,0.50214,final
https://www.premierleague.com/match/46704,0.334835,0.19772,0.47195,final
https://www.premierleague.com/match/46705,0.2741099999999999,0.17218,0.37604,final
https://www.premierleague.com/match/46706,0.202825,0.12349,0.28216,final
https://www.premierleague.com/match/46707,0.179745,0.09131,0.26818,final
https://www.premierleague.com/match/46708,0.352305,0.18127,0.52334,final
https://www.premierleague.com/match/46709,0.251715,0.14754,0.35589,final
https://www.premierleague.com/match/46710,0.262515,0.14381,0.38122,final
https://www.premierleague.com/match/46711,0.318565,0.1825,0.45463,final
https://www.premierleague.com/match/46712,0.255305,0.14308,0.36753,final
https://www.premierleague.com/match/46713,0.275095,0.15224,0.39795,final
https://www.premierleague.com/match/46714,0.31008,0.18223,0.43793,final
https://www.premierleague.com/match/46715,0.262185,0.1512,0.37317,final
https://www.premierleague.com/match/46716,0.25612,0.14109,0.37115,final
https://www.premierleague.com/match/46717,0.255315,0.15594,0.35469,final
https://www.premierleague.com/match/46718,0.312125,0.2075,0.41675,final
https://www.premierleague.com/match/46719,0.33777,0.20854,0.467,final
https://www.premierleague.com/match/46720,0.34189,0.18373,0.50005,final
https://www.premierleague.com/match/46721,0.2099599999999999,0.08889,0.33103,final
https://www.premierleague.com/match/46722,0.260735,0.12944,0.39203,final
https://www.premierleague.com/match/46723,0.34899,0.21107,0.48691,final
https://www.premierleague.com/match/46724,0.344125,0.17161,0.51664,final
https://www.premierleague.com/match/46725,0.33568,0.20624,0.46512,final
https://www.premierleague.com/match/46726,0.29002,0.15795,0.42209,final
https://www.premierleague.com/match/46727,0.2379,0.09954,0.37626,final
https://www.premierleague.com/match/46728,0.24622,0.13944,0.353,final
https://www.premierleague.com/match/46729,0.20089,0.11818,0.2836,final
https://www.premierleague.com/match/46730,0.3887049999999999,0.2254,0.55201,final
https://www.premierleague.com/match/46731,0.28459,0.1669,0.40228,final
https://www.premierleague.com/match/46732,0.16605,0.08317,0.24893,final
https://www.premierleague.com/match/46733,0.28068,0.16885,0.39251,final
https://www.premierleague.com/match/46734,0.275025,0.15299,0.39706,final
https://www.premierleague.com/match/46735,0.272675,0.16045,0.3849,final
https://www.premierleague.com/match/46736,0.3289149999999999,0.17356,0.48427,final
https://www.premierleague.com/match/46737,0.274695,0.15685,0.39254,final
https://www.premierleague.com/match/46738,0.3058099999999999,0.2055,0.40612,final
https://www.premierleague.com/match/46739,0.2756,0.16879,0.38241,final
https://www.premierleague.com/match/46740,0.20059,0.11099,0.29019,final
https://www.premierleague.com/match/46741,0.18716,0.09346,0.28086,final
https://www.premierleague.com/match/46742,0.223525,0.09871,0.34834,final
https://www.premierleague.com/match/46743,0.39307,0.24527,0.54087,final
https://www.premierleague.com/match/46744,0.33213,0.16744,0.49682,final
https://www.premierleague.com/match/46745,0.284145,0.18876,0.37953,final
https://www.premierleague.com/match/46746,0.203385,0.12285,0.28392,final
https://www.premierleague.com/match/46747,0.322585,0.1844,0.46077,final
https://www.premierleague.com/match/46748,0.2740849999999999,0.15871,0.38946,final
https://www.premierleague.com/match/46749,0.26134,0.13353,0.38915,final
https://www.premierleague.com/match/46750,0.356465,0.16574,0.54719,final
https://www.premierleague.com/match/46751,0.257245,0.13938,0.37511,final
https://www.premierleague.com/match/46752,0.36858,0.21252,0.52464,final
https://www.premierleague.com/match/46753,0.284495,0.15071,0.41828,final
https://www.premierleague.com/match/46754,0.33792,0.1747,0.50114,final
https://www.premierleague.com/match/46755,0.22852,0.13858,0.31846,final
https://www.premierleague.com/match/46756,0.18146,0.09137,0.27155,final
https://www.premierleague.com/match/46757,0.26265,0.14917,0.37613,final
https://www.premierleague.com/match/46758,0.2715349999999999,0.14692,0.39615,final
