match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/14040,0.23865,0.11686,0.36044,final,0.27617,0.13791,0.41443,0.509378899763323
https://www.premierleague.com/match/14041,0.324635,0.16747,0.4818,final,0.1983,0.07965,0.31695,0.4684581908497484
https://www.premierleague.com/match/14042,0.271175,0.12339,0.41896,final,0.261755,0.13319,0.39032,0.497645017414364
https://www.premierleague.com/match/14043,0.206565,0.11143,0.3017,final,0.29958,0.17786,0.4213,0.5232369989452665
https://www.premierleague.com/match/14044,0.372265,0.20429,0.54024,final,0.200965,0.08383,0.3181,0.4572794139154304
https://www.premierleague.com/match/14045,0.31203,0.1837,0.44036,final,0.199305,0.10501,0.2936,0.4718485535500709
https://www.premierleague.com/match/14046,0.32661,0.14212,0.5111,final,0.248995,0.09788,0.40011,0.4806059849607738
https://www.premierleague.com/match/14047,0.248375,0.11442,0.38233,final,0.324925,0.16002,0.48983,0.5191281601493487
https://www.premierleague.com/match/14048,0.261085,0.13376,0.38841,final,0.30402,0.16602,0.44202,0.5107321014082833
https://www.premierleague.com/match/14049,0.32804,0.16964,0.48644,final,0.2248399999999999,0.09717,0.35251,0.4742228736553169
https://www.premierleague.com/match/14050,0.28247,0.16122,0.40372,final,0.22232,0.11603,0.32861,0.4849670321946941
https://www.premierleague.com/match/14051,0.266735,0.13534,0.39813,final,0.26981,0.13331,0.40631,0.5007687493942495
https://www.premierleague.com/match/14052,0.1929,0.08037,0.30543,final,0.337165,0.17336,0.50097,0.5360038278398048
https://www.premierleague.com/match/14053,0.2697549999999999,0.1128,0.42671,final,0.292625,0.13452,0.45073,0.505717250807744
https://www.premierleague.com/match/14054,0.303355,0.16182,0.44489,final,0.26897,0.1313,0.40664,0.4914045968656232
https://www.premierleague.com/match/14055,0.284795,0.09828,0.47131,final,0.30957,0.09996,0.51918,0.5061934332088096
https://www.premierleague.com/match/14056,0.1982499999999999,0.0859,0.3106,final,0.36737,0.20579,0.52895,0.542179514514058
https://www.premierleague.com/match/14057,0.29033,0.17227,0.40839,final,0.2133999999999999,0.11471,0.31209,0.4807769795781777
https://www.premierleague.com/match/14058,0.262405,0.13089,0.39392,final,0.27918,0.14193,0.41643,0.5041936516591115
https://www.premierleague.com/match/14059,0.224295,0.08684,0.36175,final,0.341625,0.16999,0.51326,0.5292988961891483
https://www.premierleague.com/match/14060,0.196635,0.10212,0.29115,final,0.314115,0.18522,0.44301,0.5293362672610409
https://www.premierleague.com/match/14061,0.230515,0.07897,0.38206,final,0.324825,0.15028,0.49937,0.5235600399334339
https://www.premierleague.com/match/14062,0.2915999999999999,0.14722,0.43598,final,0.28588,0.14758,0.42418,0.49857000389892997
https://www.premierleague.com/match/14063,0.3658599999999999,0.194,0.53772,final,0.19242,0.08342,0.30142,0.45674836827111626
https://www.premierleague.com/match/14064,0.213625,0.07623,0.35102,final,0.32511,0.15995,0.49027,0.5278424184069209
https://www.premierleague.com/match/14065,0.279895,0.11928,0.44051,final,0.263685,0.11226,0.41511,0.49594758873529465
