match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/22342,0.26118,0.13758,0.38478,final,0.249715,0.13156,0.36787,0.49713378139606584
https://www.premierleague.com/match/22343,0.323405,0.17474,0.47207,final,0.22207,0.10419,0.33995,0.47468790665832866
https://www.premierleague.com/match/22344,0.2122949999999999,0.11405,0.31054,final,0.2683,0.14655,0.39005,0.5139975915007519
https://www.premierleague.com/match/22345,0.256295,0.12072,0.39187,final,0.343005,0.1865,0.49951,0.5216639281229323
https://www.premierleague.com/match/22346,0.270765,0.08013,0.4614,final,0.287405,0.09962,0.47519,0.504159904014263
https://www.premierleague.com/match/22347,0.210775,0.12625,0.2953,final,0.25046,0.14925,0.35167,0.5099199481242872
https://www.premierleague.com/match/22348,0.436,0.27293,0.59907,final,0.129845,0.05054,0.20915,0.4240535361269006
https://www.premierleague.com/match/22349,0.30523,0.14507,0.46539,final,0.25244,0.12295,0.38193,0.48680556402805436
https://www.premierleague.com/match/22350,0.2775849999999999,0.16163,0.39354,final,0.2467249999999999,0.1414,0.35205,0.49228561221669737
https://www.premierleague.com/match/22351,0.23237,0.10633,0.35841,final,0.284555,0.14868,0.42043,0.5130432900963638
https://www.premierleague.com/match/22352,0.286125,0.14883,0.42342,final,0.23374,0.10813,0.35935,0.4869067440596298
https://www.premierleague.com/match/22353,0.232655,0.12031,0.345,final,0.28301,0.15559,0.41043,0.5125860906441343
https://www.premierleague.com/match/22354,0.308385,0.12531,0.49146,final,0.298985,0.12288,0.47509,0.4976500173036804
https://www.premierleague.com/match/22355,0.22563,0.10981,0.34145,final,0.2990049999999999,0.16025,0.43776,0.5183355243665917
https://www.premierleague.com/match/22356,0.224135,0.11507,0.3332,final,0.32872,0.18824,0.4692,0.5261224436837626
https://www.premierleague.com/match/22357,0.278315,0.14243,0.4142,final,0.25357,0.12053,0.38661,0.49381406564182473
https://www.premierleague.com/match/22358,0.316085,0.14888,0.48329,final,0.2278049999999999,0.07647,0.37914,0.4779443221233502
https://www.premierleague.com/match/22359,0.28976,0.16492,0.4146,final,0.19726,0.09839,0.29613,0.47689147451091096
https://www.premierleague.com/match/22360,0.19642,0.11851,0.27433,final,0.2362449999999999,0.14973,0.32276,0.5099549342988897
https://www.premierleague.com/match/22361,0.18497,0.08925,0.28069,final,0.350345,0.21035,0.49034,0.5412497815102986
https://www.premierleague.com/match/22362,0.23588,0.10581,0.36595,final,0.2729,0.14108,0.40472,0.5092539431618288
https://www.premierleague.com/match/22363,0.210175,0.1099,0.31045,final,0.2965,0.16498,0.42802,0.5215678580132613
https://www.premierleague.com/match/22364,0.283315,0.12232,0.44431,final,0.27404,0.13206,0.41602,0.4976812666225168
https://www.premierleague.com/match/22365,0.340875,0.16755,0.5142,final,0.26217,0.1073,0.41704,0.4803339007187539
https://www.premierleague.com/match/22366,0.259275,0.14288,0.37567,final,0.265145,0.1454,0.38489,0.5014674957862228
https://www.premierleague.com/match/22367,0.20575,0.11215,0.29935,final,0.258595,0.14653,0.37066,0.5132081763868481
https://www.premierleague.com/match/22368,0.34038,0.17132,0.50944,final,0.221245,0.0985,0.34399,0.4702514271715663
https://www.premierleague.com/match/22369,0.188145,0.0997,0.27659,final,0.291385,0.17307,0.4097,0.5257870997559886
https://www.premierleague.com/match/22370,0.248555,0.12516,0.37195,final,0.29752,0.15841,0.43663,0.5122388048138526
https://www.premierleague.com/match/22371,0.28848,0.15554,0.42142,final,0.239695,0.1193,0.36009,0.48780616832319934
https://www.premierleague.com/match/22372,0.229975,0.10303,0.35692,final,0.28909,0.15171,0.42647,0.5147744477058132
https://www.premierleague.com/match/22373,0.289535,0.15456,0.42451,final,0.25085,0.12727,0.37443,0.4903299559285519
https://www.premierleague.com/match/22374,0.237475,0.11551,0.35944,final,0.324275,0.17467,0.47388,0.5216863858398096
https://www.premierleague.com/match/22375,0.324515,0.19931,0.44972,final,0.178335,0.10098,0.25569,0.46351993750865184
https://www.premierleague.com/match/22376,0.27153,0.1696,0.37346,final,0.1959699999999999,0.11382,0.27812,0.48111898228292643
