match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta
https://www.premierleague.com/match/22357,0.5636392230200077,0.4973087759893747,2,draw,0.06633044703063301
https://www.premierleague.com/match/22684,0.5847794639003507,0.4955551170955264,2,draw,0.08922434680482433
https://www.premierleague.com/match/22693,0.5115841766426911,0.5095500884016436,0,home_win,0.0020340882410474492
https://www.premierleague.com/match/22486,0.5243282739467939,0.5015862446782816,0,home_win,0.02274202926851232
https://www.premierleague.com/match/22518,0.5881396296235442,0.4971100321829952,0,home_win,0.09102959744054895
https://www.premierleague.com/match/22507,0.555407760197398,0.4963988122715302,2,draw,0.059008947925867805
https://www.premierleague.com/match/22553,0.5626748594860005,0.5003012499635482,2,draw,0.0623736095224523
https://www.premierleague.com/match/22353,0.5581999925729595,0.500799999317334,1,away_win,0.0573999932556255
https://www.premierleague.com/match/22510,0.5678267978349633,0.4968025435876336,1,away_win,0.07102425424732967
https://www.premierleague.com/match/22649,0.5615401423567559,0.5042986440862214,1,away_win,0.057241498270534485
https://www.premierleague.com/match/22372,0.5574316551499672,0.505646010007928,0,home_win,0.051785645142039205
https://www.premierleague.com/match/22503,0.5543938834476786,0.4992512505596917,0,home_win,0.055142632887986875
https://www.premierleague.com/match/22686,0.5070357855615995,0.511045702594904,0,home_win,-0.004009917033304555
https://www.premierleague.com/match/22388,0.5558398456557655,0.4921756387769405,0,home_win,0.06366420687882501
https://www.premierleague.com/match/22465,0.5849069347561077,0.4935578565112,2,draw,0.09134907824490768
https://www.premierleague.com/match/22602,0.5625124453446567,0.505780992379296,0,home_win,0.05673145296536075
https://www.premierleague.com/match/22689,0.5251263171700296,0.5088065891585353,2,draw,0.016319728011494283
https://www.premierleague.com/match/22524,0.577234269479495,0.4910534549667082,1,away_win,0.08618081451278675
https://www.premierleague.com/match/22539,0.5306826488650098,0.5044148852593473,0,home_win,0.02626776360566252
https://www.premierleague.com/match/22535,0.5652052846855402,0.4967312965668038,2,draw,0.0684739881187364
https://www.premierleague.com/match/22525,0.5818530503227402,0.4931654257178225,2,draw,0.08868762460491764
https://www.premierleague.com/match/22452,0.585911734082671,0.499946250000207,0,home_win,0.08596548408246407
https://www.premierleague.com/match/22655,0.5622847969177295,0.4990575011163032,1,away_win,0.06322729580142628
https://www.premierleague.com/match/22630,0.5174316823745307,0.5056210131815785,0,home_win,0.011810669192952261
https://www.premierleague.com/match/22502,0.5556102335704941,0.4921756387769405,0,home_win,0.06343459479355362
https://www.premierleague.com/match/22617,0.5659055366521099,0.4992487505653166,2,draw,0.06665678608679326
https://www.premierleague.com/match/22348,0.5819819937673033,0.4884370619717912,1,away_win,0.0935449317955121
https://www.premierleague.com/match/22461,0.5855538255118835,0.4949089259519136,1,away_win,0.0906448995599699
https://www.premierleague.com/match/22716,0.545326470517827,0.5061271932655131,0,home_win,0.03919927725231387
https://www.premierleague.com/match/22485,0.5250415310993403,0.5126123239764258,0,home_win,0.01242920712291451
https://www.premierleague.com/match/22605,0.5783174110812467,0.4982312573779536,0,home_win,0.08008615370329308
https://www.premierleague.com/match/22352,0.5704016354449932,0.5014224961620956,1,away_win,0.06897913928289767
https://www.premierleague.com/match/22532,0.5682255280286896,0.4997987500108679,2,draw,0.06842677801782177
https://www.premierleague.com/match/22522,0.5630955971753322,0.5046823631146852,2,draw,0.058413234060647024
https://www.premierleague.com/match/22379,0.5948676162642392,0.4951976476810703,2,draw,0.09966996858316896
https://www.premierleague.com/match/22415,0.5556312206089418,0.5055947664836695,2,draw,0.050036454125272245
https://www.premierleague.com/match/22681,0.5548953217569215,0.4992912504746981,2,draw,0.05560407128222339
https://www.premierleague.com/match/22484,0.5674022069401041,0.4999737500000241,1,away_win,0.06742845694008004
https://www.premierleague.com/match/22433,0.5858074039853141,0.4944177319547535,1,away_win,0.09138967203056053
https://www.premierleague.com/match/22665,0.578806286249319,0.5034099471318889,2,draw,0.07539633911743004
https://www.premierleague.com/match/22712,0.5523647795828789,0.4941377686355114,1,away_win,0.058227010947367486
https://www.premierleague.com/match/22493,0.5560077189748763,0.4957426028940143,2,draw,0.06026511608086205
https://www.premierleague.com/match/22455,0.5526268584168679,0.4950376629383012,0,home_win,0.05758919547856667
https://www.premierleague.com/match/22545,0.5485193395175876,0.5026487252225408,2,draw,0.0458706142950468
https://www.premierleague.com/match/22422,0.5593193168279249,0.5069445533966541,0,home_win,0.05237476343127079
https://www.premierleague.com/match/22701,0.5617974181754455,0.4990687510768049,1,away_win,0.06272866709864061
https://www.premierleague.com/match/22385,0.5696099652502097,0.4954338769414059,2,draw,0.07417608830880379
https://www.premierleague.com/match/22424,0.5806238794528167,0.493977791235264,0,home_win,0.08664608821755271
https://www.premierleague.com/match/22717,0.5706454367383674,0.4831850933249779,0,home_win,0.08746034341338954
https://www.premierleague.com/match/22647,0.541404964039172,0.5039899153072253,0,home_win,0.03741504873194679
https://www.premierleague.com/match/22700,0.5501792588733799,0.5021712363521275,0,home_win,0.04800802252125247
https://www.premierleague.com/match/22514,0.5422179885001709,0.5074506984466042,2,draw,0.03476729005356671
https://www.premierleague.com/match/22418,0.5355735437029969,0.5056960035758227,2,draw,0.02987754012717425
https://www.premierleague.com/match/22609,0.5328165066946389,0.5071145197932341,0,home_win,0.025701986901404794
https://www.premierleague.com/match/22355,0.5525217831424388,0.5033536997052125,0,home_win,0.04916808343722634
https://www.premierleague.com/match/22694,0.5559632831626468,0.4969237888147721,1,away_win,0.059039494347874644
https://www.premierleague.com/match/22590,0.5572626579086922,0.5021424868871215,2,draw,0.05512017102157074
