match_url,home_prob_softmax
https://www.premierleague.com/match/38308,0.4794378533953234
https://www.premierleague.com/match/38309,0.526461503546277
https://www.premierleague.com/match/38310,0.41490612854916803
https://www.premierleague.com/match/38311,0.4866631643359636
https://www.premierleague.com/match/38312,0.5122125705079397
https://www.premierleague.com/match/38313,0.5252547403695036
https://www.premierleague.com/match/38314,0.4460891335146657
https://www.premierleague.com/match/38315,0.501377496514924
https://www.premierleague.com/match/38316,0.5071357654779801
https://www.premierleague.com/match/38317,0.5002137499869785
https://www.premierleague.com/match/38318,0.4628411386024463
https://www.premierleague.com/match/38319,0.5029987140454986
https://www.premierleague.com/match/38320,0.4927205143941834
https://www.premierleague.com/match/38321,0.5144447294587163
https://www.premierleague.com/match/38322,0.4637449905538573
https://www.premierleague.com/match/38323,0.5137915007768711
https://www.premierleague.com/match/38324,0.4998325000062659
https://www.premierleague.com/match/38325,0.5611855645484545
https://www.premierleague.com/match/38326,0.6374411146170467
https://www.premierleague.com/match/38327,0.5155399933983815
https://www.premierleague.com/match/38328,0.49015002451610673
https://www.premierleague.com/match/38329,0.48031767587860474
https://www.premierleague.com/match/38330,0.4774977106254094
https://www.premierleague.com/match/38331,0.5038936712895503
https://www.premierleague.com/match/38332,0.5186925341912492
https://www.premierleague.com/match/38333,0.5025399781508069
https://www.premierleague.com/match/38334,0.47475024687697703
https://www.premierleague.com/match/38335,0.48079070926884193
https://www.premierleague.com/match/38336,0.523209558270547
https://www.premierleague.com/match/38337,0.4909447402092035
https://www.premierleague.com/match/38338,0.5111843840269885
https://www.premierleague.com/match/38339,0.45273405364688857
https://www.premierleague.com/match/38340,0.48693547438802276
https://www.premierleague.com/match/38341,0.5077643758036547
https://www.premierleague.com/match/38342,0.49725627754020174
https://www.premierleague.com/match/38343,0.5289862120565313
https://www.premierleague.com/match/38344,0.4825358572013358
https://www.premierleague.com/match/38345,0.5305655896487944
https://www.premierleague.com/match/38346,0.4885819853927673
https://www.premierleague.com/match/38347,0.49344037637463983
https://www.premierleague.com/match/38348,0.4878961151888436
https://www.premierleague.com/match/38349,0.5318542981577844
https://www.premierleague.com/match/38350,0.4941527665788369
https://www.premierleague.com/match/38351,0.497233778223294
https://www.premierleague.com/match/38352,0.5252335445371787
https://www.premierleague.com/match/38353,0.488207187438801
https://www.premierleague.com/match/38354,0.4887856310241446
https://www.premierleague.com/match/38355,0.49604258264006007
https://www.premierleague.com/match/38356,0.46261987482962386
https://www.premierleague.com/match/38357,0.5092039601965804
https://www.premierleague.com/match/38358,0.49448397379450265
https://www.premierleague.com/match/38359,0.49623132137084774
https://www.premierleague.com/match/38360,0.5095738297156884
https://www.premierleague.com/match/38361,0.4609161463775603
https://www.premierleague.com/match/38362,0.5022662344811827
https://www.premierleague.com/match/38363,0.4811938757587353
https://www.premierleague.com/match/38364,0.5377567369007418
https://www.premierleague.com/match/38365,0.5148656175393806
https://www.premierleague.com/match/38366,0.5277688964876585
https://www.premierleague.com/match/38367,0.4922156290316183
https://www.premierleague.com/match/38368,0.489701456722064
https://www.premierleague.com/match/38369,0.5024524803319363
https://www.premierleague.com/match/38370,0.4762853064773785
https://www.premierleague.com/match/38371,0.48673936039460675
https://www.premierleague.com/match/38372,0.5252734424989277
https://www.premierleague.com/match/38373,0.48126377709867263
https://www.premierleague.com/match/38374,0.5116678813623707
https://www.premierleague.com/match/38375,0.4639787629433715
https://www.premierleague.com/match/38376,0.46819798910556865
https://www.premierleague.com/match/38377,0.5222827306317179
https://www.premierleague.com/match/38378,0.4875001050779511
https://www.premierleague.com/match/38379,0.5237483674925607
https://www.premierleague.com/match/38380,0.47468541306598067
https://www.premierleague.com/match/38381,0.4808880660881969
https://www.premierleague.com/match/38382,0.5088115876065344
https://www.premierleague.com/match/38383,0.5065546244852777
https://www.premierleague.com/match/38384,0.548711257843487
https://www.premierleague.com/match/38385,0.4952063968753493
https://www.premierleague.com/match/38386,0.54815527418243
https://www.premierleague.com/match/38387,0.5137115612905159
https://www.premierleague.com/match/38388,0.4791208986732357
https://www.premierleague.com/match/38389,0.5042648965612643
https://www.premierleague.com/match/38390,0.49391530039642234
https://www.premierleague.com/match/38391,0.48481841799249753
https://www.premierleague.com/match/38392,0.5203312833218539
https://www.premierleague.com/match/38393,0.4726087010915108
https://www.premierleague.com/match/38394,0.5011349980504901
https://www.premierleague.com/match/38395,0.4965700538037965
https://www.premierleague.com/match/38396,0.4623252936821024
https://www.premierleague.com/match/38397,0.5068958127350349
https://www.premierleague.com/match/38398,0.48544161622606574
https://www.premierleague.com/match/38399,0.5131806955371004
https://www.premierleague.com/match/38400,0.4921231517197078
https://www.premierleague.com/match/38401,0.4925068110445117
https://www.premierleague.com/match/38402,0.521822377916007
https://www.premierleague.com/match/38403,0.5458210769229356
https://www.premierleague.com/match/38404,0.532004931358941
https://www.premierleague.com/match/38405,0.5027062235736375
https://www.premierleague.com/match/38406,0.5238344222118341
https://www.premierleague.com/match/38407,0.51902081659929
https://www.premierleague.com/match/38408,0.47893372856562116
https://www.premierleague.com/match/38409,0.4524763897684609
