match_url,home_prob_softmax
https://www.premierleague.com/match/12115,0.47496844382751874
https://www.premierleague.com/match/12116,0.5342973054953319
https://www.premierleague.com/match/12117,0.5224037385093577
https://www.premierleague.com/match/12118,0.4754522516071954
https://www.premierleague.com/match/12119,0.4766470033907279
https://www.premierleague.com/match/12120,0.4906898262234676
https://www.premierleague.com/match/12121,0.6328644188003345
https://www.premierleague.com/match/12122,0.5126473016447073
https://www.premierleague.com/match/12123,0.50308246094817
https://www.premierleague.com/match/12124,0.4792406906217882
https://www.premierleague.com/match/12125,0.5180521500770612
https://www.premierleague.com/match/12126,0.46873957662815857
https://www.premierleague.com/match/12127,0.512929616831683
https://www.premierleague.com/match/12128,0.4934578733706606
https://www.premierleague.com/match/12129,0.5242272626582052
https://www.premierleague.com/match/12130,0.48787737619366556
https://www.premierleague.com/match/12131,0.42329171300111107
https://www.premierleague.com/match/12132,0.4819353662282154
https://www.premierleague.com/match/12133,0.4920444214597976
https://www.premierleague.com/match/12134,0.5169122957661043
https://www.premierleague.com/match/12135,0.49817250813782926
https://www.premierleague.com/match/12136,0.4447972011001773
https://www.premierleague.com/match/12137,0.5022149855103959
https://www.premierleague.com/match/12138,0.47230836513221874
https://www.premierleague.com/match/12139,0.49520889664568285
https://www.premierleague.com/match/12140,0.5018812411228039
https://www.premierleague.com/match/12141,0.489290388247404
https://www.premierleague.com/match/12142,0.4830390101696589
https://www.premierleague.com/match/12143,0.46748096801252903
https://www.premierleague.com/match/12144,0.4974362724678332
https://www.premierleague.com/match/12145,0.5013287468719957
https://www.premierleague.com/match/12146,0.5085629127026419
https://www.premierleague.com/match/12147,0.5245390194760241
https://www.premierleague.com/match/12148,0.523555051032593
https://www.premierleague.com/match/12149,0.5143285757029751
https://www.premierleague.com/match/12150,0.48530673174087213
https://www.premierleague.com/match/12151,0.5068395733472659
https://www.premierleague.com/match/12152,0.5206195490885195
https://www.premierleague.com/match/12153,0.5135791599751018
https://www.premierleague.com/match/12154,0.49702128523990563
