match_url,home_prob_softmax
https://www.premierleague.com/match/22342,0.49713378139606584
https://www.premierleague.com/match/22343,0.47468790665832866
https://www.premierleague.com/match/22344,0.5139975915007519
https://www.premierleague.com/match/22345,0.5216639281229323
https://www.premierleague.com/match/22346,0.504159904014263
https://www.premierleague.com/match/22347,0.5099199481242872
https://www.premierleague.com/match/22348,0.4240535361269006
https://www.premierleague.com/match/22349,0.48680556402805436
https://www.premierleague.com/match/22350,0.4922856122166974
https://www.premierleague.com/match/22351,0.5130432900963638
https://www.premierleague.com/match/22352,0.4869067440596298
https://www.premierleague.com/match/22353,0.5125860906441343
https://www.premierleague.com/match/22354,0.4976500173036804
https://www.premierleague.com/match/22355,0.5183355243665917
https://www.premierleague.com/match/22356,0.5261224436837626
https://www.premierleague.com/match/22357,0.49381406564182473
https://www.premierleague.com/match/22358,0.4779443221233502
https://www.premierleague.com/match/22359,0.47689147451091096
https://www.premierleague.com/match/22360,0.5099549342988897
https://www.premierleague.com/match/22361,0.5412497815102986
https://www.premierleague.com/match/22362,0.5092539431618288
https://www.premierleague.com/match/22363,0.5215678580132613
https://www.premierleague.com/match/22364,0.4976812666225168
https://www.premierleague.com/match/22365,0.4803339007187539
https://www.premierleague.com/match/22366,0.5014674957862228
https://www.premierleague.com/match/22367,0.5132081763868481
https://www.premierleague.com/match/22368,0.4702514271715663
https://www.premierleague.com/match/22369,0.5257870997559886
https://www.premierleague.com/match/22370,0.5122388048138526
https://www.premierleague.com/match/22371,0.48780616832319934
https://www.premierleague.com/match/22372,0.5147744477058132
https://www.premierleague.com/match/22373,0.4903299559285519
https://www.premierleague.com/match/22374,0.5216863858398096
https://www.premierleague.com/match/22375,0.46351993750865184
https://www.premierleague.com/match/22376,0.4811189822829265
https://www.premierleague.com/match/22377,0.49920000068266596
https://www.premierleague.com/match/22378,0.5016962434926178
https://www.premierleague.com/match/22379,0.4487172200160936
https://www.premierleague.com/match/22380,0.5292702448115542
https://www.premierleague.com/match/22381,0.555194155540339
https://www.premierleague.com/match/22382,0.4971450310278306
https://www.premierleague.com/match/22383,0.512780965161593
https://www.premierleague.com/match/22384,0.5026824742632959
https://www.premierleague.com/match/22385,0.45851062003617826
https://www.premierleague.com/match/22386,0.5248145965848984
https://www.premierleague.com/match/22387,0.5034474453684776
https://www.premierleague.com/match/22388,0.48841332469952986
https://www.premierleague.com/match/22389,0.5439413477974042
https://www.premierleague.com/match/22390,0.48392928749620745
https://www.premierleague.com/match/22391,0.49035994474214484
https://www.premierleague.com/match/22392,0.5096138149890387
https://www.premierleague.com/match/22393,0.5208591361683763
https://www.premierleague.com/match/22394,0.5371141096389246
https://www.premierleague.com/match/22395,0.5224361731642717
https://www.premierleague.com/match/22396,0.49549637180005024
https://www.premierleague.com/match/22397,0.5156236620624113
https://www.premierleague.com/match/22398,0.45942318212083927
https://www.premierleague.com/match/22399,0.4528579395372573
https://www.premierleague.com/match/22400,0.5235525565804098
https://www.premierleague.com/match/22401,0.4738276930533265
https://www.premierleague.com/match/22402,0.523517634126524
https://www.premierleague.com/match/22403,0.4736083009113361
https://www.premierleague.com/match/22404,0.5334263188988119
https://www.premierleague.com/match/22405,0.5000449999998785
https://www.premierleague.com/match/22406,0.41933959602045484
https://www.premierleague.com/match/22407,0.53774430815584
https://www.premierleague.com/match/22408,0.46590549147337645
https://www.premierleague.com/match/22409,0.5057085019500377
https://www.premierleague.com/match/22410,0.5193266162412209
https://www.premierleague.com/match/22411,0.5240663887392377
https://www.premierleague.com/match/22412,0.49544387610925167
https://www.premierleague.com/match/22413,0.4972425279563209
https://www.premierleague.com/match/22414,0.4651254697211846
https://www.premierleague.com/match/22415,0.5069058108301864
https://www.premierleague.com/match/22416,0.4832300425675082
https://www.premierleague.com/match/22417,0.517225680111097
https://www.premierleague.com/match/22418,0.5035024427118703
https://www.premierleague.com/match/22419,0.5315330939616316
https://www.premierleague.com/match/22420,0.5206295320736523
https://www.premierleague.com/match/22421,0.48802603982157
https://www.premierleague.com/match/22422,0.5240040331621608
https://www.premierleague.com/match/22423,0.4775438671421138
https://www.premierleague.com/match/22424,0.44945820665081804
https://www.premierleague.com/match/22425,0.5045373754412203
https://www.premierleague.com/match/22426,0.48490708664888915
https://www.premierleague.com/match/22427,0.4856352041420128
https://www.premierleague.com/match/22428,0.5281938115214092
https://www.premierleague.com/match/22429,0.4807794758834124
https://www.premierleague.com/match/22430,0.5137277990555889
https://www.premierleague.com/match/22431,0.5253844070067454
https://www.premierleague.com/match/22432,0.5208316839668067
https://www.premierleague.com/match/22433,0.479686187767728
https://www.premierleague.com/match/22434,0.5054322862444326
https://www.premierleague.com/match/22435,0.5183255378069268
https://www.premierleague.com/match/22436,0.47002847517747837
https://www.premierleague.com/match/22437,0.5235600399334339
https://www.premierleague.com/match/22438,0.540758110571976
https://www.premierleague.com/match/22439,0.5020349887635506
https://www.premierleague.com/match/22440,0.4922068811548777
https://www.premierleague.com/match/22441,0.5124911503868822
https://www.premierleague.com/match/22442,0.49508890794217036
https://www.premierleague.com/match/22443,0.4953438845961204
https://www.premierleague.com/match/22444,0.4508566695055105
https://www.premierleague.com/match/22445,0.4871365890934014
https://www.premierleague.com/match/22446,0.47369181831415413
https://www.premierleague.com/match/22447,0.4830390101696589
https://www.premierleague.com/match/22448,0.48369827984441727
https://www.premierleague.com/match/22449,0.5080318090508167
https://www.premierleague.com/match/22450,0.5193228718429069
https://www.premierleague.com/match/22451,0.5081830192829132
https://www.premierleague.com/match/22452,0.47071231519649215
https://www.premierleague.com/match/22453,0.5273414486922141
https://www.premierleague.com/match/22454,0.514861870853344
https://www.premierleague.com/match/22455,0.49543012725440505
https://www.premierleague.com/match/22456,0.4893166262338275
https://www.premierleague.com/match/22457,0.5127185058006133
https://www.premierleague.com/match/22458,0.5313176982005527
https://www.premierleague.com/match/22459,0.5483125468471436
https://www.premierleague.com/match/22460,0.47868043444797814
https://www.premierleague.com/match/22461,0.4770673508961334
https://www.premierleague.com/match/22462,0.47314337294321335
https://www.premierleague.com/match/22463,0.5138039912579807
https://www.premierleague.com/match/22464,0.47558568096965287
https://www.premierleague.com/match/22465,0.47509562589319
https://www.premierleague.com/match/22466,0.5293686552573217
https://www.premierleague.com/match/22467,0.4767854525054409
https://www.premierleague.com/match/22468,0.4880010541890807
https://www.premierleague.com/match/22469,0.516655085914855
https://www.premierleague.com/match/22470,0.5296090660954565
https://www.premierleague.com/match/22471,0.5036674342281954
https://www.premierleague.com/match/22472,0.5372346893993737
https://www.premierleague.com/match/22473,0.5013387468008402
https://www.premierleague.com/match/22474,0.5116453935913222
https://www.premierleague.com/match/22475,0.47061390515479173
https://www.premierleague.com/match/22476,0.4677274290143588
https://www.premierleague.com/match/22477,0.5301670650524231
https://www.premierleague.com/match/22478,0.5197896566319739
https://www.premierleague.com/match/22479,0.4767006364068801
https://www.premierleague.com/match/22480,0.5200430040163936
https://www.premierleague.com/match/22481,0.4703473375524921
https://www.premierleague.com/match/22482,0.4755582466098447
https://www.premierleague.com/match/22483,0.4980300101937674
https://www.premierleague.com/match/22484,0.4722510418676953
https://www.premierleague.com/match/22485,0.5568074097181639
https://www.premierleague.com/match/22486,0.5340111469911724
https://www.premierleague.com/match/22487,0.5177575283738964
https://www.premierleague.com/match/22488,0.48848828468421546
https://www.premierleague.com/match/22489,0.5160382460108236
https://www.premierleague.com/match/22490,0.4642548336955548
https://www.premierleague.com/match/22491,0.5258195132005958
https://www.premierleague.com/match/22492,0.5085304221985715
https://www.premierleague.com/match/22493,0.4931316820550477
https://www.premierleague.com/match/22494,0.45709452946938306
https://www.premierleague.com/match/22495,0.515637398625169
https://www.premierleague.com/match/22496,0.5289326423659946
https://www.premierleague.com/match/22497,0.4574010221848808
https://www.premierleague.com/match/22498,0.4662936986429928
https://www.premierleague.com/match/22499,0.4994062502790933
https://www.premierleague.com/match/22500,0.527558293147754
https://www.premierleague.com/match/22501,0.4738463917157979
https://www.premierleague.com/match/22502,0.48249091224207474
https://www.premierleague.com/match/22503,0.4847497316618103
https://www.premierleague.com/match/22504,0.4437775205754298
https://www.premierleague.com/match/22505,0.5294932221665895
https://www.premierleague.com/match/22506,0.4969362883435383
https://www.premierleague.com/match/22507,0.5028312197400766
https://www.premierleague.com/match/22508,0.4966612996229632
https://www.premierleague.com/match/22509,0.481927876022205
https://www.premierleague.com/match/22510,0.4760209092783295
https://www.premierleague.com/match/22511,0.5355673253343922
https://www.premierleague.com/match/22512,0.5274498722146208
https://www.premierleague.com/match/22513,0.4805086323881997
https://www.premierleague.com/match/22514,0.5022637345324843
https://www.premierleague.com/match/22515,0.5365372559283788
https://www.premierleague.com/match/22516,0.5015299952245819
https://www.premierleague.com/match/22517,0.5339103640913528
https://www.premierleague.com/match/22518,0.48062345865554124
https://www.premierleague.com/match/22519,0.5005924997226657
https://www.premierleague.com/match/22520,0.5338904560303799
https://www.premierleague.com/match/22521,0.4829179006907495
https://www.premierleague.com/match/22522,0.4884058287296673
https://www.premierleague.com/match/22523,0.5150054926188132
https://www.premierleague.com/match/22524,0.45379842275602467
https://www.premierleague.com/match/22525,0.46969593775256996
https://www.premierleague.com/match/22526,0.4885495023892663
https://www.premierleague.com/match/22527,0.4964575592733664
https://www.premierleague.com/match/22528,0.5211224213157433
https://www.premierleague.com/match/22529,0.5001737499930062
https://www.premierleague.com/match/22530,0.49829375662315173
https://www.premierleague.com/match/22531,0.5437292407114431
https://www.premierleague.com/match/22532,0.48175685186821027
https://www.premierleague.com/match/22533,0.5406786411277111
https://www.premierleague.com/match/22534,0.4615373878862426
https://www.premierleague.com/match/22535,0.4534439986902092
https://www.premierleague.com/match/22536,0.5220644108440551
https://www.premierleague.com/match/22537,0.5307137810674494
https://www.premierleague.com/match/22538,0.46131745463168555
https://www.premierleague.com/match/22539,0.5506964419134661
https://www.premierleague.com/match/22540,0.4921718896956901
https://www.premierleague.com/match/22541,0.5102985432779359
https://www.premierleague.com/match/22542,0.4898738847591001
https://www.premierleague.com/match/22543,0.5279421072152557
https://www.premierleague.com/match/22544,0.47518540341510157
