match_url,home_prob_softmax
https://www.premierleague.com/match/46605,0.5625739674314065
https://www.premierleague.com/match/46606,0.5036036875986941
https://www.premierleague.com/match/46607,0.5154775535289766
https://www.premierleague.com/match/46608,0.4983825056424769
https://www.premierleague.com/match/46609,0.5007749993793548
https://www.premierleague.com/match/46610,0.5492832120940019
https://www.premierleague.com/match/46611,0.49119091161724493
https://www.premierleague.com/match/46612,0.47699126183037555
https://www.premierleague.com/match/46613,0.5294558524788597
https://www.premierleague.com/match/46614,0.49579884886943415
https://www.premierleague.com/match/46615,0.5101635998031622
https://www.premierleague.com/match/46616,0.5198795150038441
https://www.premierleague.com/match/46617,0.5033686990273516
https://www.premierleague.com/match/46618,0.4795950890617977
https://www.premierleague.com/match/46619,0.5019249904889522
https://www.premierleague.com/match/46620,0.4910347109823442
https://www.premierleague.com/match/46621,0.46297788196413525
https://www.premierleague.com/match/46622,0.4873314619742454
https://www.premierleague.com/match/46623,0.48415780452550145
https://www.premierleague.com/match/46624,0.4985062544439682
https://www.premierleague.com/match/46625,0.4865357559196346
https://www.premierleague.com/match/46626,0.45143608461457063
https://www.premierleague.com/match/46627,0.5209988908742386
https://www.premierleague.com/match/46628,0.48485338579950116
https://www.premierleague.com/match/46629,0.5144684596043649
https://www.premierleague.com/match/46630,0.4725700675495173
https://www.premierleague.com/match/46631,0.46923640790596316
https://www.premierleague.com/match/46632,0.5408264029696079
https://www.premierleague.com/match/46633,0.4979087621942069
https://www.premierleague.com/match/46634,0.5172469048584626
https://www.premierleague.com/match/46635,0.4899725946500451
https://www.premierleague.com/match/46636,0.48592996561426804
https://www.premierleague.com/match/46637,0.5193765413444588
https://www.premierleague.com/match/46638,0.5124049538462268
https://www.premierleague.com/match/46639,0.496626301199948
https://www.premierleague.com/match/46640,0.5453475458050575
https://www.premierleague.com/match/46641,0.524213544922744
https://www.premierleague.com/match/46642,0.48080194267369214
https://www.premierleague.com/match/46643,0.46722705509387585
https://www.premierleague.com/match/46644,0.5336739489102078
https://www.premierleague.com/match/46645,0.4872265299406881
