match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/22342,0.245565,0.10051,0.39062,of_to_sc_ko,0.234685,0.0941,0.37527,0.49728002683121303
https://www.premierleague.com/match/22343,0.315795,0.13687,0.49472,of_to_sc_ko,0.200755,0.06568,0.33583,0.47127167604977216
https://www.premierleague.com/match/22344,0.1911149999999999,0.07691,0.30532,of_to_sc_ko,0.25879,0.11565,0.40193,0.5169122957661044
https://www.premierleague.com/match/22345,0.249575,0.09715,0.402,of_to_sc_ko,0.333485,0.15428,0.51269,0.5209652003074934
https://www.premierleague.com/match/22346,0.26902,0.06237,0.47567,of_to_sc_ko,0.27128,0.06891,0.47365,0.5005649997595173
https://www.premierleague.com/match/22347,0.19266,0.0844,0.30092,of_to_sc_ko,0.23452,0.1091,0.35994,0.5104634721513254
https://www.premierleague.com/match/22348,0.41527,0.22032,0.61022,of_to_sc_ko,0.12362,0.02871,0.21853,0.42759996782197857
https://www.premierleague.com/match/22349,0.29206,0.10671,0.47741,of_to_sc_ko,0.242345,0.09205,0.39264,0.48757380925622346
https://www.premierleague.com/match/22350,0.2554849999999999,0.11201,0.39896,of_to_sc_ko,0.23112,0.10009,0.36215,0.4939090513229625
https://www.premierleague.com/match/22351,0.2236999999999999,0.08086,0.36654,of_to_sc_ko,0.27208,0.1187,0.42546,0.5120926413977155
https://www.premierleague.com/match/22352,0.27143,0.1163,0.42656,of_to_sc_ko,0.222595,0.08024,0.36495,0.48779367576529503
https://www.premierleague.com/match/22353,0.2248649999999999,0.09566,0.35407,of_to_sc_ko,0.26645,0.12041,0.41249,0.5103947520621881
https://www.premierleague.com/match/22354,0.294685,0.08757,0.5018,of_to_sc_ko,0.300245,0.10122,0.49927,0.5013899964191857
https://www.premierleague.com/match/22355,0.2156799999999999,0.07973,0.35163,of_to_sc_ko,0.28476,0.12308,0.44644,0.5172631355056393
https://www.premierleague.com/match/22356,0.213295,0.07811,0.34848,of_to_sc_ko,0.310235,0.13941,0.48106,0.5242160390591823
https://www.premierleague.com/match/22357,0.249105,0.0963,0.40191,of_to_sc_ko,0.2518,0.09508,0.40852,0.5006737495922117
https://www.premierleague.com/match/22358,0.29458,0.10894,0.48022,of_to_sc_ko,0.223615,0.05714,0.39009,0.48226619170976837
https://www.premierleague.com/match/22359,0.27409,0.1257,0.42248,of_to_sc_ko,0.178495,0.05649,0.3005,0.47611943308650767
https://www.premierleague.com/match/22360,0.18563,0.08607,0.28519,of_to_sc_ko,0.208995,0.10134,0.31665,0.5058409842750033
https://www.premierleague.com/match/22361,0.180415,0.07025,0.29058,of_to_sc_ko,0.32548,0.16223,0.48873,0.5362027850781208
https://www.premierleague.com/match/22362,0.220885,0.06776,0.37401,of_to_sc_ko,0.25543,0.10136,0.4095,0.5086353912583446
https://www.premierleague.com/match/22363,0.188225,0.06851,0.30794,of_to_sc_ko,0.29334,0.137,0.44968,0.5262545801887595
https://www.premierleague.com/match/22364,0.27403,0.08815,0.45991,of_to_sc_ko,0.2562,0.09075,0.42165,0.495542618086156
https://www.premierleague.com/match/22365,0.330305,0.13578,0.52483,of_to_sc_ko,0.259015,0.08759,0.43044,0.48218504438676013
https://www.premierleague.com/match/22366,0.24846,0.1078,0.38912,of_to_sc_ko,0.243975,0.1012,0.38675,0.49887875187951247
https://www.premierleague.com/match/22367,0.18594,0.07271,0.29917,of_to_sc_ko,0.24365,0.10696,0.38034,0.5144234971679278
https://www.premierleague.com/match/22368,0.33333,0.14056,0.5261,of_to_sc_ko,0.208625,0.07013,0.34712,0.46886408996469975
https://www.premierleague.com/match/22369,0.1739899999999999,0.06846,0.27952,of_to_sc_ko,0.27116,0.12967,0.41265,0.5242734038636194
https://www.premierleague.com/match/22370,0.23505,0.09304,0.37706,of_to_sc_ko,0.28737,0.12606,0.44868,0.5130770170697234
https://www.premierleague.com/match/22371,0.274925,0.11996,0.42989,of_to_sc_ko,0.228605,0.09095,0.36626,0.48842207000428894
https://www.premierleague.com/match/22372,0.222085,0.07492,0.36925,of_to_sc_ko,0.269045,0.11195,0.42614,0.5117378430143008
https://www.premierleague.com/match/22373,0.281995,0.12403,0.43996,of_to_sc_ko,0.23817,0.09414,0.3822,0.48904550323904206
https://www.premierleague.com/match/22374,0.221155,0.07836,0.36395,of_to_sc_ko,0.314985,0.14119,0.48878,0.5234403050179036
https://www.premierleague.com/match/22375,0.3129349999999999,0.15774,0.46813,of_to_sc_ko,0.16,0.06101,0.25899,0.46184059724206034
https://www.premierleague.com/match/22376,0.25924,0.13144,0.38704,of_to_sc_ko,0.175175,0.07542,0.27493,0.47899611794692615
https://www.premierleague.com/match/22377,0.2285299999999999,0.09302,0.36404,of_to_sc_ko,0.24508,0.104,0.38616,0.5041374055632872
https://www.premierleague.com/match/22378,0.277135,0.09302,0.46125,of_to_sc_ko,0.2672899999999999,0.09959,0.43499,0.4975387698793287
https://www.premierleague.com/match/22379,0.323305,0.13303,0.51358,of_to_sc_ko,0.144015,0.02563,0.2624,0.4552971832078618
https://www.premierleague.com/match/22380,0.22145,0.07623,0.36667,of_to_sc_ko,0.3266949999999999,0.1254,0.52799,0.5262869904687069
https://www.premierleague.com/match/22381,0.16566,0.05636,0.27496,of_to_sc_ko,0.378395,0.19758,0.55921,0.5529840791374738
https://www.premierleague.com/match/22382,0.25973,0.10161,0.41785,of_to_sc_ko,0.25612,0.09313,0.41911,0.49909750098012123
https://www.premierleague.com/match/22383,0.1966099999999999,0.07841,0.31481,of_to_sc_ko,0.26155,0.1201,0.403,0.5162292968800726
https://www.premierleague.com/match/22384,0.28312,0.1125,0.45374,of_to_sc_ko,0.293495,0.11935,0.46764,0.5025937267341779
https://www.premierleague.com/match/22385,0.35099,0.1501,0.55188,of_to_sc_ko,0.1956399999999999,0.05787,0.33341,0.4612404194212651
https://www.premierleague.com/match/22386,0.2261099999999999,0.08268,0.36954,of_to_sc_ko,0.32352,0.13788,0.50916,0.5243332621070684
https://www.premierleague.com/match/22387,0.211015,0.09149,0.33054,of_to_sc_ko,0.249635,0.11067,0.3886,0.5096538001393776
https://www.premierleague.com/match/22388,0.30116,0.0752,0.52712,of_to_sc_ko,0.25632,0.07719,0.43545,0.48879187788184386
https://www.premierleague.com/match/22389,0.148395,0.04025,0.25654,of_to_sc_ko,0.315705,0.15399,0.47742,0.5417302005255982
https://www.premierleague.com/match/22390,0.275285,0.08092,0.46965,of_to_sc_ko,0.228985,0.06589,0.39208,0.4884270673244767
https://www.premierleague.com/match/22391,0.250575,0.12055,0.3806,of_to_sc_ko,0.21724,0.09989,0.33459,0.4916670216349391
https://www.premierleague.com/match/22392,0.223425,0.08115,0.3657,of_to_sc_ko,0.25964,0.10889,0.41039,0.5090527606105475
https://www.premierleague.com/match/22393,0.245535,0.09337,0.3977,of_to_sc_ko,0.32285,0.14022,0.50548,0.5193191274424224
https://www.premierleague.com/match/22394,0.23376,0.07005,0.39747,of_to_sc_ko,0.361665,0.15827,0.56506,0.5319327277408273
https://www.premierleague.com/match/22395,0.221665,0.07474,0.36859,of_to_sc_ko,0.286005,0.11872,0.45329,0.5160794534595022
https://www.premierleague.com/match/22396,0.232085,0.09399,0.37018,of_to_sc_ko,0.228375,0.09706,0.35969,0.4990725010638487
https://www.premierleague.com/match/22397,0.24061,0.08014,0.40108,of_to_sc_ko,0.29476,0.09206,0.49746,0.5135341930561583
