match_url,away_prob,away_prob_min,away_prob_max,model,home_prob,home_prob_min,home_prob_max,home_prob_softmax
https://www.premierleague.com/match/38308,0.2834,0.13426,0.43254,of_to_sc_ko,0.20202,0.0856,0.31844,0.4796662208122645
https://www.premierleague.com/match/38309,0.245105,0.08018,0.41003,of_to_sc_ko,0.33418,0.11872,0.54964,0.522254037658033
https://www.premierleague.com/match/38310,0.53857,0.23137,0.84577,of_to_sc_ko,0.20884,0.02942,0.38826,0.41830631976717997
https://www.premierleague.com/match/38311,0.2904899999999999,0.0886,0.49238,of_to_sc_ko,0.259735,0.09188,0.42759,0.4923118559891943
https://www.premierleague.com/match/38312,0.224715,0.0922,0.35723,of_to_sc_ko,0.26484,0.11121,0.41847,0.5100299043442158
https://www.premierleague.com/match/38313,0.164365,0.06035,0.26838,of_to_sc_ko,0.24841,0.10987,0.38695,0.5209988908742386
https://www.premierleague.com/match/38314,0.353475,0.17938,0.52757,of_to_sc_ko,0.147655,0.04578,0.24953,0.44872587798430963
https://www.premierleague.com/match/38315,0.24352,0.10299,0.38405,of_to_sc_ko,0.250565,0.10569,0.39544,0.5017612427155025
https://www.premierleague.com/match/38316,0.246575,0.09816,0.39499,of_to_sc_ko,0.27118,0.11672,0.42564,0.5061509396851356
https://www.premierleague.com/match/38317,0.245435,0.09518,0.39569,of_to_sc_ko,0.24169,0.07709,0.40629,0.49906375109424256
https://www.premierleague.com/match/38318,0.29734,0.13589,0.45879,of_to_sc_ko,0.1615,0.0589,0.2641,0.4660921244103631
https://www.premierleague.com/match/38319,0.24372,0.10529,0.38215,of_to_sc_ko,0.2550199999999999,0.11202,0.39802,0.5028249699400297
https://www.premierleague.com/match/38320,0.29745,0.10754,0.48736,of_to_sc_ko,0.26049,0.07655,0.44443,0.4907610517083645
https://www.premierleague.com/match/38321,0.248675,0.08933,0.40802,of_to_sc_ko,0.2739,0.08011,0.46769,0.5063059156320411
https://www.premierleague.com/match/38322,0.329985,0.14623,0.51374,of_to_sc_ko,0.191605,0.05817,0.32504,0.46546009953376627
https://www.premierleague.com/match/38323,0.229425,0.08368,0.37517,of_to_sc_ko,0.274755,0.11366,0.43585,0.5113305598885
https://www.premierleague.com/match/38324,0.23491,0.09966,0.37016,of_to_sc_ko,0.23228,0.09997,0.36459,0.49934250037898825
https://www.premierleague.com/match/38325,0.15448,0.04036,0.2686,of_to_sc_ko,0.39347,0.19454,0.5924,0.5594647356532849
https://www.premierleague.com/match/38326,0.10034,0.0092,0.19148,of_to_sc_ko,0.640845,0.36353,0.91816,0.6319298857850106
https://www.premierleague.com/match/38327,0.2284199999999999,0.08453,0.37231,of_to_sc_ko,0.284535,0.12081,0.44826,0.5140250699058322
https://www.premierleague.com/match/38328,0.27812,0.12129,0.43495,of_to_sc_ko,0.24448,0.10237,0.38659,0.4915907930080207
https://www.premierleague.com/match/38329,0.286955,0.12495,0.44896,of_to_sc_ko,0.21987,0.0806,0.35914,0.4832350369445537
https://www.premierleague.com/match/38330,0.322865,0.14712,0.49861,of_to_sc_ko,0.225795,0.08647,0.36512,0.47575153727708697
https://www.premierleague.com/match/38331,0.29132,0.09921,0.48343,of_to_sc_ko,0.30305,0.11114,0.49496,0.5029324663761977
https://www.premierleague.com/match/38332,0.212595,0.0817,0.34349,of_to_sc_ko,0.2797699999999999,0.12344,0.4361,0.5167874377257615
https://www.premierleague.com/match/38333,0.17511,0.06816,0.28206,of_to_sc_ko,0.2002499999999999,0.08828,0.31222,0.5062846690006543
https://www.premierleague.com/match/38334,0.30662,0.13003,0.48321,of_to_sc_ko,0.21993,0.07936,0.3605,0.4783410624927143
https://www.premierleague.com/match/38335,0.27276,0.11268,0.43284,of_to_sc_ko,0.206125,0.07663,0.33562,0.483347411311642
https://www.premierleague.com/match/38336,0.223625,0.07245,0.3748,of_to_sc_ko,0.317735,0.13874,0.49673,0.5235101507136183
https://www.premierleague.com/match/38337,0.23433,0.08509,0.38357,of_to_sc_ko,0.217065,0.08594,0.34819,0.4956838572125352
https://www.premierleague.com/match/38338,0.253495,0.09501,0.41198,of_to_sc_ko,0.30892,0.12601,0.49183,0.5138527039694185
https://www.premierleague.com/match/38339,0.3133749999999999,0.14514,0.48161,of_to_sc_ko,0.145435,0.04902,0.24185,0.45811340067937373
https://www.premierleague.com/match/38340,0.305565,0.12878,0.48235,of_to_sc_ko,0.25189,0.09239,0.41139,0.4865844706966379
https://www.premierleague.com/match/38341,0.238475,0.05357,0.42338,of_to_sc_ko,0.254945,0.07064,0.43925,0.5041174069261284
https://www.premierleague.com/match/38342,0.283705,0.10808,0.45933,of_to_sc_ko,0.26123,0.09829,0.42417,0.4943814865026041
https://www.premierleague.com/match/38343,0.22579,0.06296,0.38862,of_to_sc_ko,0.339865,0.12196,0.55777,0.5284878637331658
https://www.premierleague.com/match/38344,0.252985,0.1117,0.39427,of_to_sc_ko,0.188205,0.05384,0.32257,0.4838106610811882
https://www.premierleague.com/match/38345,0.19355,0.06592,0.32118,of_to_sc_ko,0.3094,0.13524,0.48356,0.5289301507362517
https://www.premierleague.com/match/38346,0.27203,0.10169,0.44237,of_to_sc_ko,0.24349,0.09375,0.39323,0.4928654842674688
https://www.premierleague.com/match/38347,0.263245,0.1113,0.41519,of_to_sc_ko,0.23625,0.09956,0.37294,0.49325165980486596
https://www.premierleague.com/match/38348,0.267125,0.1093,0.42495,of_to_sc_ko,0.22203,0.08207,0.36199,0.4887281600979094
https://www.premierleague.com/match/38349,0.2142649999999999,0.07664,0.35189,of_to_sc_ko,0.327525,0.14702,0.50803,0.5282847704491468
https://www.premierleague.com/match/38350,0.270395,0.09718,0.44361,of_to_sc_ko,0.2476249999999999,0.0753,0.41995,0.4943077459378307
https://www.premierleague.com/match/38351,0.289275,0.09397,0.48458,of_to_sc_ko,0.273535,0.07991,0.46716,0.4960650812385545
https://www.premierleague.com/match/38352,0.20843,0.07634,0.34052,of_to_sc_ko,0.30692,0.11837,0.49547,0.5246026155260438
https://www.premierleague.com/match/38353,0.29363,0.11953,0.46773,of_to_sc_ko,0.250185,0.08804,0.41233,0.4891404580327889
https://www.premierleague.com/match/38354,0.27716,0.1126,0.44172,of_to_sc_ko,0.241395,0.08974,0.39305,0.4910597029670887
https://www.premierleague.com/match/38355,0.2568749999999999,0.10324,0.41051,of_to_sc_ko,0.230645,0.08474,0.37655,0.49344287594451725
https://www.premierleague.com/match/38356,0.29661,0.15168,0.44154,of_to_sc_ko,0.15559,0.06413,0.24705,0.46480330933733743
https://www.premierleague.com/match/38357,0.22827,0.09725,0.35929,of_to_sc_ko,0.262795,0.11431,0.41128,0.508630392748881
https://www.premierleague.com/match/38358,0.269765,0.10046,0.43907,of_to_sc_ko,0.2451249999999999,0.09384,0.39641,0.49384031164094067
https://www.premierleague.com/match/38359,0.279845,0.11365,0.44604,of_to_sc_ko,0.26919,0.09679,0.44159,0.4973362752007922
https://www.premierleague.com/match/38360,0.235485,0.09099,0.37998,of_to_sc_ko,0.2703649999999999,0.1159,0.42483,0.5087191160344137
https://www.premierleague.com/match/38361,0.3196,0.12218,0.51702,of_to_sc_ko,0.185955,0.0609,0.31101,0.4666383911603218
https://www.premierleague.com/match/38362,0.27916,0.09554,0.46278,of_to_sc_ko,0.27458,0.08784,0.46132,0.49885500200149396
https://www.premierleague.com/match/38363,0.31954,0.15173,0.48735,of_to_sc_ko,0.23421,0.09573,0.37269,0.47868043444797814
https://www.premierleague.com/match/38364,0.19705,0.06515,0.32895,of_to_sc_ko,0.339825,0.14947,0.53018,0.5356332394785659
https://www.premierleague.com/match/38365,0.21739,0.08298,0.3518,of_to_sc_ko,0.26604,0.1093,0.42278,0.5121601016944135
https://www.premierleague.com/match/38366,0.16636,0.06745,0.26527,of_to_sc_ko,0.2683999999999999,0.13329,0.40351,0.5254878885023619
https://www.premierleague.com/match/38367,0.25224,0.07309,0.43139,of_to_sc_ko,0.241135,0.07609,0.40618,0.49722377853048116
https://www.premierleague.com/match/38368,0.27893,0.12404,0.43382,of_to_sc_ko,0.24137,0.10184,0.3809,0.49061110375897904
https://www.premierleague.com/match/38369,0.252295,0.08845,0.41614,of_to_sc_ko,0.277065,0.10623,0.4479,0.506192183400564
https://www.premierleague.com/match/38370,0.314315,0.14025,0.48838,of_to_sc_ko,0.223275,0.0801,0.36645,0.4772557070890853
https://www.premierleague.com/match/38371,0.27051,0.11498,0.42604,of_to_sc_ko,0.20314,0.0599,0.34638,0.4831638673883206
https://www.premierleague.com/match/38372,0.22898,0.0731,0.38486,of_to_sc_ko,0.32883,0.12764,0.53002,0.5249417809328235
https://www.premierleague.com/match/38373,0.31636,0.13654,0.49618,of_to_sc_ko,0.247055,0.08403,0.41008,0.48268068176638873
https://www.premierleague.com/match/38374,0.219675,0.08314,0.35621,of_to_sc_ko,0.25714,0.08864,0.42564,0.5093651545942429
https://www.premierleague.com/match/38375,0.323785,0.15031,0.49726,of_to_sc_ko,0.18906,0.06373,0.31439,0.4663696029077332
https://www.premierleague.com/match/38376,0.28807,0.12495,0.45119,of_to_sc_ko,0.168435,0.06052,0.27635,0.4701268715156303
https://www.premierleague.com/match/38377,0.2100699999999999,0.08357,0.33657,of_to_sc_ko,0.289685,0.1308,0.44857,0.5198932432530992
https://www.premierleague.com/match/38378,0.288385,0.11619,0.46058,of_to_sc_ko,0.240775,0.08285,0.3987,0.48809974778555737
https://www.premierleague.com/match/38379,0.227595,0.08091,0.37428,of_to_sc_ko,0.31774,0.1359,0.49958,0.5225210013665251
https://www.premierleague.com/match/38380,0.31337,0.10681,0.51993,of_to_sc_ko,0.2164,0.0629,0.3699,0.47577647853875044
https://www.premierleague.com/match/38381,0.317385,0.13726,0.49751,of_to_sc_ko,0.2311,0.0824,0.3798,0.47844212338844844
https://www.premierleague.com/match/38382,0.21758,0.08635,0.34881,of_to_sc_ko,0.25421,0.11079,0.39763,0.5091564762091333
