match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/12115,0.3874499999999999,0.19502,0.57988,of_pk
https://www.premierleague.com/match/12116,0.563805,0.38115,0.74646,of_pk
https://www.premierleague.com/match/12117,0.534995,0.33325,0.73674,of_pk
https://www.premierleague.com/match/12118,0.393185,0.1868,0.59957,of_pk
https://www.premierleague.com/match/12119,0.40319,0.22279,0.58359,of_pk
https://www.premierleague.com/match/12120,0.44226,0.24091,0.64361,of_pk
https://www.premierleague.com/match/12121,0.7097549999999999,0.57117,0.84834,of_pk
https://www.premierleague.com/match/12122,0.498725,0.30988,0.68757,of_pk
https://www.premierleague.com/match/12123,0.474575,0.2782,0.67095,of_pk
https://www.premierleague.com/match/12124,0.40864,0.23225,0.58503,of_pk
https://www.premierleague.com/match/12125,0.500685,0.31876,0.68261,of_pk
https://www.premierleague.com/match/12126,0.37803,0.18662,0.56944,of_pk
https://www.premierleague.com/match/12127,0.498335,0.28716,0.70951,of_pk
https://www.premierleague.com/match/12128,0.44081,0.24399,0.63763,of_pk
https://www.premierleague.com/match/12129,0.5412399999999999,0.36346,0.71902,of_pk
https://www.premierleague.com/match/12130,0.423235,0.22677,0.6197,of_pk
https://www.premierleague.com/match/12131,0.314175,0.12573,0.50262,of_pk
https://www.premierleague.com/match/12132,0.40959,0.22571,0.59347,of_pk
https://www.premierleague.com/match/12133,0.434275,0.26017,0.60838,of_pk
https://www.premierleague.com/match/12134,0.5137700000000001,0.30076,0.72678,of_pk
https://www.premierleague.com/match/12135,0.4571,0.24893,0.66527,of_pk
https://www.premierleague.com/match/12136,0.306305,0.13463,0.47798,of_pk
https://www.premierleague.com/match/12137,0.47324,0.27632,0.67016,of_pk
https://www.premierleague.com/match/12138,0.3843799999999999,0.18561,0.58315,of_pk
https://www.premierleague.com/match/12139,0.44792,0.20697,0.68887,of_pk
https://www.premierleague.com/match/12140,0.472475,0.24491,0.70004,of_pk
https://www.premierleague.com/match/12141,0.441335,0.24101,0.64166,of_pk
https://www.premierleague.com/match/12142,0.416165,0.20543,0.6269,of_pk
https://www.premierleague.com/match/12143,0.372985,0.20154,0.54443,of_pk
https://www.premierleague.com/match/12144,0.442165,0.26576,0.61857,of_pk
https://www.premierleague.com/match/12145,0.46965,0.28935,0.64995,of_pk
https://www.premierleague.com/match/12146,0.484515,0.2737,0.69533,of_pk
https://www.premierleague.com/match/12147,0.542045,0.35186,0.73223,of_pk
https://www.premierleague.com/match/12148,0.530685,0.33408,0.72729,of_pk
https://www.premierleague.com/match/12149,0.501985,0.32121,0.68276,of_pk
https://www.premierleague.com/match/12150,0.4276999999999999,0.24627,0.60913,of_pk
https://www.premierleague.com/match/12151,0.48209,0.27964,0.68454,of_pk
https://www.premierleague.com/match/12152,0.533,0.35823,0.70777,of_pk
https://www.premierleague.com/match/12153,0.5074799999999999,0.30909,0.70587,of_pk
https://www.premierleague.com/match/12154,0.4372,0.244,0.6304,of_pk
https://www.premierleague.com/match/12155,0.481555,0.29986,0.66325,of_pk
https://www.premierleague.com/match/12156,0.40654,0.20991,0.60317,of_pk
https://www.premierleague.com/match/12157,0.478945,0.29421,0.66368,of_pk
https://www.premierleague.com/match/12158,0.4720799999999999,0.27851,0.66565,of_pk
https://www.premierleague.com/match/12159,0.46012,0.22718,0.69306,of_pk
https://www.premierleague.com/match/12160,0.45165,0.25472,0.64858,of_pk
https://www.premierleague.com/match/12161,0.461055,0.25394,0.66817,of_pk
