match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/14040,0.24111,0.08624,0.39598,of_to_sc
https://www.premierleague.com/match/14041,0.16265,0.0384,0.2869,of_to_sc
https://www.premierleague.com/match/14042,0.2323049999999999,0.09179,0.37282,of_to_sc
https://www.premierleague.com/match/14043,0.25981,0.11967,0.39995,of_to_sc
https://www.premierleague.com/match/14044,0.1755,0.04997,0.30103,of_to_sc
https://www.premierleague.com/match/14045,0.15311,0.04541,0.26081,of_to_sc
https://www.premierleague.com/match/14046,0.20609,0.04889,0.36329,of_to_sc
https://www.premierleague.com/match/14047,0.284295,0.10401,0.46458,of_to_sc
https://www.premierleague.com/match/14048,0.2643,0.11156,0.41704,of_to_sc
https://www.premierleague.com/match/14049,0.1882249999999999,0.0481,0.32835,of_to_sc
https://www.premierleague.com/match/14050,0.19067,0.07218,0.30916,of_to_sc
https://www.premierleague.com/match/14051,0.2325249999999999,0.0813,0.38375,of_to_sc
https://www.premierleague.com/match/14052,0.30485,0.11917,0.49053,of_to_sc
https://www.premierleague.com/match/14053,0.253745,0.07215,0.43534,of_to_sc
https://www.premierleague.com/match/14054,0.23752,0.08837,0.38667,of_to_sc
https://www.premierleague.com/match/14055,0.29234,0.07256,0.51212,of_to_sc
https://www.premierleague.com/match/14056,0.32445,0.14155,0.50735,of_to_sc
https://www.premierleague.com/match/14057,0.17774,0.06663,0.28885,of_to_sc
https://www.premierleague.com/match/14058,0.2568249999999999,0.10104,0.41261,of_to_sc
https://www.premierleague.com/match/14059,0.302515,0.11622,0.48881,of_to_sc
https://www.premierleague.com/match/14060,0.27558,0.12857,0.42259,of_to_sc
https://www.premierleague.com/match/14061,0.294165,0.10531,0.48302,of_to_sc
https://www.premierleague.com/match/14062,0.25015,0.09808,0.40222,of_to_sc
https://www.premierleague.com/match/14063,0.1545599999999999,0.03722,0.2719,of_to_sc
https://www.premierleague.com/match/14064,0.286015,0.10998,0.46205,of_to_sc
https://www.premierleague.com/match/14065,0.22049,0.05904,0.38194,of_to_sc
https://www.premierleague.com/match/14066,0.27657,0.07984,0.4733,of_to_sc
https://www.premierleague.com/match/14067,0.265275,0.11212,0.41843,of_to_sc
https://www.premierleague.com/match/14068,0.218505,0.08458,0.35243,of_to_sc
https://www.premierleague.com/match/14069,0.27229,0.12148,0.4231,of_to_sc
https://www.premierleague.com/match/14070,0.267505,0.10497,0.43004,of_to_sc
https://www.premierleague.com/match/14071,0.19199,0.05696,0.32702,of_to_sc
https://www.premierleague.com/match/14072,0.3483549999999999,0.11854,0.57817,of_to_sc
https://www.premierleague.com/match/14073,0.206975,0.07249,0.34146,of_to_sc
https://www.premierleague.com/match/14074,0.26335,0.10759,0.41911,of_to_sc
https://www.premierleague.com/match/14075,0.21041,0.08944,0.33138,of_to_sc
https://www.premierleague.com/match/14076,0.16993,0.06232,0.27754,of_to_sc
https://www.premierleague.com/match/14077,0.2150949999999999,0.06903,0.36116,of_to_sc
https://www.premierleague.com/match/14078,0.1538,0.03618,0.27142,of_to_sc
https://www.premierleague.com/match/14079,0.22032,0.08774,0.3529,of_to_sc
https://www.premierleague.com/match/14080,0.271825,0.12043,0.42322,of_to_sc
https://www.premierleague.com/match/14081,0.256655,0.11111,0.4022,of_to_sc
https://www.premierleague.com/match/14082,0.23745,0.09648,0.37842,of_to_sc
https://www.premierleague.com/match/14083,0.199115,0.05001,0.34822,of_to_sc
https://www.premierleague.com/match/14084,0.229685,0.09035,0.36902,of_to_sc
https://www.premierleague.com/match/14085,0.275515,0.10992,0.44111,of_to_sc
https://www.premierleague.com/match/14086,0.22678,0.05664,0.39692,of_to_sc
https://www.premierleague.com/match/14087,0.318415,0.14032,0.49651,of_to_sc
