match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/58896,0.4349,0.2205,0.6493,of_ko
https://www.premierleague.com/match/58897,0.509135,0.25793,0.76034,of_ko
https://www.premierleague.com/match/58898,0.39246,0.14172,0.6432,of_ko
https://www.premierleague.com/match/58899,0.71715,0.55148,0.88282,of_ko
https://www.premierleague.com/match/58900,0.585635,0.36247,0.8088,of_ko
https://www.premierleague.com/match/58901,0.5734049999999999,0.37759,0.76922,of_ko
https://www.premierleague.com/match/58902,0.351715,0.14073,0.5627,of_ko
https://www.premierleague.com/match/58903,0.5863400000000001,0.37863,0.79405,of_ko
https://www.premierleague.com/match/58904,0.493795,0.26698,0.72061,of_ko
https://www.premierleague.com/match/58905,0.49758,0.2359,0.75926,of_ko
https://www.premierleague.com/match/58906,0.486495,0.20854,0.76445,of_ko
https://www.premierleague.com/match/58907,0.51244,0.24926,0.77562,of_ko
https://www.premierleague.com/match/58908,0.41463,0.21703,0.61223,of_ko
https://www.premierleague.com/match/58909,0.65554,0.45697,0.85411,of_ko
https://www.premierleague.com/match/58910,0.395135,0.19979,0.59048,of_ko
https://www.premierleague.com/match/58911,0.53146,0.32445,0.73847,of_ko
https://www.premierleague.com/match/58912,0.58412,0.35038,0.81786,of_ko
https://www.premierleague.com/match/58913,0.48185,0.2693,0.6944,of_ko
https://www.premierleague.com/match/58914,0.3700449999999999,0.16404,0.57605,of_ko
https://www.premierleague.com/match/58915,0.36652,0.14463,0.58841,of_ko
https://www.premierleague.com/match/58916,0.392865,0.1856,0.60013,of_ko
https://www.premierleague.com/match/58917,0.524085,0.29342,0.75475,of_ko
https://www.premierleague.com/match/58918,0.425345,0.19888,0.65181,of_ko
https://www.premierleague.com/match/58919,0.539815,0.30478,0.77485,of_ko
https://www.premierleague.com/match/58920,0.57825,0.3262,0.8303,of_ko
https://www.premierleague.com/match/58921,0.539765,0.28931,0.79022,of_ko
https://www.premierleague.com/match/58922,0.565095,0.34857,0.78162,of_ko
https://www.premierleague.com/match/58923,0.66837,0.47777,0.85897,of_ko
https://www.premierleague.com/match/58924,0.44866,0.21109,0.68623,of_ko
https://www.premierleague.com/match/58925,0.51032,0.24736,0.77328,of_ko
https://www.premierleague.com/match/58926,0.53113,0.25216,0.8101,of_ko
https://www.premierleague.com/match/58927,0.50513,0.28035,0.72991,of_ko
https://www.premierleague.com/match/58928,0.46365,0.21467,0.71263,of_ko
https://www.premierleague.com/match/58929,0.568205,0.35167,0.78474,of_ko
https://www.premierleague.com/match/58930,0.32093,0.12657,0.51529,of_ko
https://www.premierleague.com/match/58931,0.499915,0.24044,0.75939,of_ko
https://www.premierleague.com/match/58932,0.449715,0.24106,0.65837,of_ko
https://www.premierleague.com/match/58933,0.433305,0.22098,0.64563,of_ko
https://www.premierleague.com/match/58934,0.59057,0.36042,0.82072,of_ko
https://www.premierleague.com/match/58935,0.51432,0.27075,0.75789,of_ko
https://www.premierleague.com/match/58936,0.548565,0.34097,0.75616,of_ko
https://www.premierleague.com/match/58937,0.472235,0.23375,0.71072,of_ko
https://www.premierleague.com/match/58938,0.525075,0.32077,0.72938,of_ko
https://www.premierleague.com/match/58939,0.3710949999999999,0.15358,0.58861,of_ko
https://www.premierleague.com/match/58940,0.51071,0.29437,0.72705,of_ko
https://www.premierleague.com/match/58941,0.54169,0.27945,0.80393,of_ko
https://www.premierleague.com/match/58942,0.394385,0.17519,0.61358,of_ko
https://www.premierleague.com/match/58943,0.51146,0.28197,0.74095,of_ko
https://www.premierleague.com/match/58944,0.591495,0.38067,0.80232,of_ko
https://www.premierleague.com/match/58945,0.415595,0.20274,0.62845,of_ko
https://www.premierleague.com/match/58946,0.5310900000000001,0.257,0.80518,of_ko
https://www.premierleague.com/match/58947,0.640185,0.44475,0.83562,of_ko
https://www.premierleague.com/match/58948,0.58541,0.36827,0.80255,of_ko
https://www.premierleague.com/match/58949,0.37911,0.18897,0.56925,of_ko
https://www.premierleague.com/match/58950,0.492295,0.22854,0.75605,of_ko
https://www.premierleague.com/match/58951,0.61992,0.41034,0.8295,of_ko
https://www.premierleague.com/match/58952,0.570875,0.34373,0.79802,of_ko
