match_id,prob,prob_min,prob_max,model
38340,0.4258,0.22878,0.62282,of_pk
38341,0.50476,0.2633,0.74622,of_pk
38342,0.46275,0.24616,0.67934,of_pk
38343,0.53425,0.29392,0.77458,of_pk
38344,0.40304999999999996,0.2159,0.5902,of_pk
38345,0.557075,0.35482,0.75933,of_pk
38346,0.43508,0.23618,0.63398,of_pk
38347,0.44796,0.25524,0.64068,of_pk
38348,0.43252500000000005,0.22784,0.63721,of_pk
38349,0.55188,0.36457,0.73919,of_pk
38350,0.44227000000000005,0.20466,0.67988,of_pk
38351,0.46070999999999995,0.23079,0.69063,of_pk
38352,0.52383,0.33257,0.71509,of_pk
38353,0.42963,0.22422,0.63504,of_pk
38354,0.43046999999999996,0.22388,0.63706,of_pk
38355,0.45765500000000003,0.26492,0.65039,of_pk
38356,0.350945,0.20289,0.499,of_pk
38357,0.4918,0.30685,0.67675,of_pk
38358,0.45733999999999997,0.24145,0.67323,of_pk
38359,0.44542,0.23449,0.65635,of_pk
38360,0.49667000000000006,0.29526,0.69808,of_pk
38361,0.36156999999999995,0.17229,0.55085,of_pk
38362,0.475395,0.23996,0.71083,of_pk
38363,0.415205,0.24348,0.58693,of_pk
38364,0.56536,0.36056,0.77016,of_pk
38365,0.5121600000000001,0.31236,0.71196,of_pk
38366,0.5637,0.40154,0.72586,of_pk
38367,0.44667999999999997,0.22971,0.66365,of_pk
38368,0.43399,0.25234,0.61564,of_pk
38369,0.46823000000000004,0.25665,0.67981,of_pk
38370,0.3998,0.20709,0.59251,of_pk
38371,0.42810000000000004,0.24367,0.61253,of_pk
38372,0.52695,0.3005,0.7534,of_pk
38373,0.41411,0.20558,0.62264,of_pk
38374,0.49582000000000004,0.29698,0.69466,of_pk
38375,0.362305,0.17615,0.54846,of_pk
38376,0.38308,0.19185,0.57431,of_pk
38377,0.53127,0.3453,0.71724,of_pk
38378,0.424975,0.21133,0.63862,of_pk
38379,0.527405,0.31881,0.736,of_pk
38380,0.40908,0.18444,0.63372,of_pk
38381,0.41805000000000003,0.21918,0.61692,of_pk
38382,0.49535,0.3055,0.6852,of_pk
38383,0.495875,0.32545,0.6663,of_pk
38384,0.620715,0.43112,0.81031,of_pk
38385,0.451085,0.23585,0.66632,of_pk
38386,0.60414,0.39264,0.81564,of_pk
38387,0.510015,0.3155,0.70453,of_pk
38388,0.39587500000000003,0.22794,0.56381,of_pk
38389,0.47934,0.26505,0.69363,of_pk
38390,0.441405,0.2271,0.65571,of_pk
38391,0.43228999999999995,0.2434,0.62118,of_pk
38392,0.52292,0.30655,0.73929,of_pk
38393,0.39476999999999995,0.20966,0.57988,of_pk
38394,0.46582999999999997,0.29887,0.63279,of_pk
38395,0.45670499999999997,0.23066,0.68275,of_pk
38396,0.35724,0.18641,0.52807,of_pk
38397,0.482895,0.27452,0.69127,of_pk
38398,0.428945,0.22398,0.63391,of_pk
38399,0.509725,0.31146,0.70799,of_pk
38400,0.444165,0.23673,0.6516,of_pk
38401,0.45286000000000004,0.22518,0.68054,of_pk
38402,0.543,0.29566,0.79034,of_pk
38403,0.5912850000000001,0.39738,0.78519,of_pk
38404,0.578265,0.4122,0.74433,of_pk
38405,0.472545,0.24633,0.69876,of_pk
38406,0.560875,0.38937,0.73238,of_pk
38407,0.51071,0.30485,0.71657,of_pk
38408,0.39763,0.22854,0.56672,of_pk
38409,0.315395,0.16492,0.46587,of_pk
38410,0.388115,0.18518,0.59105,of_pk
38411,0.491495,0.27113,0.71186,of_pk
38412,0.52045,0.31476,0.72614,of_pk
38413,0.437785,0.24579,0.62978,of_pk
38414,0.529135,0.32051,0.73776,of_pk
38415,0.435115,0.22795,0.64228,of_pk
38416,0.439625,0.1937,0.68555,of_pk
38417,0.382625,0.20747,0.55778,of_pk
38418,0.432405,0.23017,0.63464,of_pk
38419,0.40847500000000003,0.19567,0.62128,of_pk
38420,0.46226,0.25521,0.66931,of_pk
38421,0.352165,0.1928,0.51153,of_pk
38422,0.493915,0.2356,0.75223,of_pk
38423,0.477375,0.28199,0.67276,of_pk
38424,0.521185,0.31658,0.72579,of_pk
38425,0.374965,0.21571,0.53422,of_pk
38426,0.44468,0.22877,0.66059,of_pk
38427,0.431725,0.22677,0.63668,of_pk
38428,0.400315,0.20787,0.59276,of_pk
38429,0.43298000000000003,0.22969,0.63627,of_pk
38430,0.54331,0.33545,0.75117,of_pk
38431,0.5298050000000001,0.31874,0.74087,of_pk
38432,0.488645,0.28697,0.69032,of_pk
38433,0.586335,0.4032,0.76947,of_pk
38434,0.53738,0.3319,0.74286,of_pk
38435,0.428465,0.23027,0.62666,of_pk
38436,0.398085,0.15449,0.64168,of_pk
38437,0.47211500000000006,0.26135,0.68288,of_pk
38438,0.41003500000000004,0.18168,0.63839,of_pk
38439,0.44525,0.2149,0.6756,of_pk
38440,0.49043,0.2976,0.68326,of_pk
38441,0.42545499999999997,0.22634,0.62457,of_pk
38442,0.473185,0.25488,0.69149,of_pk
38443,0.49075,0.29529,0.68621,of_pk
38444,0.50029,0.28646,0.71412,of_pk
38445,0.553185,0.35212,0.75425,of_pk
38446,0.425525,0.20184,0.64921,of_pk
38447,0.30489,0.1043,0.50548,of_pk
38448,0.48285500000000003,0.2523,0.71341,of_pk
38449,0.469415,0.24585,0.69298,of_pk
38450,0.44712,0.27822,0.61602,of_pk
38451,0.438565,0.24124,0.63589,of_pk
38452,0.550315,0.37488,0.72575,of_pk
38453,0.43159500000000006,0.25823,0.60496,of_pk
38454,0.491895,0.2762,0.70759,of_pk
38455,0.46371,0.24563,0.68179,of_pk
38456,0.539975,0.33736,0.74259,of_pk
38457,0.58338,0.4041,0.76266,of_pk
38458,0.541455,0.3412,0.74171,of_pk
38459,0.3523,0.15272,0.55188,of_pk
38460,0.5017199999999999,0.30094,0.7025,of_pk
38461,0.375915,0.17753,0.5743,of_pk
38462,0.45620000000000005,0.25643,0.65597,of_pk
38463,0.5397099999999999,0.33446,0.74496,of_pk
38464,0.42664,0.2163,0.63698,of_pk
38465,0.562055,0.38392,0.74019,of_pk
38466,0.44788,0.20897,0.68679,of_pk
38467,0.48168500000000003,0.26212,0.70125,of_pk
38468,0.44467500000000004,0.22735,0.662,of_pk
38469,0.481285,0.29086,0.67171,of_pk
38470,0.44542,0.22395,0.66689,of_pk
38471,0.489455,0.2856,0.69331,of_pk
38472,0.435545,0.25351,0.61758,of_pk
38473,0.562315,0.3564,0.76823,of_pk
38474,0.4143,0.15063,0.67797,of_pk
38475,0.5478500000000001,0.37179,0.72391,of_pk
38476,0.480985,0.24862,0.71335,of_pk
38477,0.5195350000000001,0.32716,0.71191,of_pk
38478,0.45099,0.29125,0.61073,of_pk
38479,0.42618,0.23189,0.62047,of_pk
38480,0.268035,0.11455,0.42152,of_pk
38481,0.470915,0.24161,0.70022,of_pk
38482,0.386505,0.17273,0.60028,of_pk
38483,0.49029999999999996,0.23481,0.74579,of_pk
38484,0.507625,0.3043,0.71095,of_pk
38485,0.38409,0.18204,0.58614,of_pk
38486,0.48613,0.26779,0.70447,of_pk
38487,0.43384,0.24461,0.62307,of_pk
38488,0.42884,0.24932,0.60836,of_pk
38489,0.475225,0.2901,0.66035,of_pk
38490,0.572695,0.35387,0.79152,of_pk
38491,0.468295,0.25084,0.68575,of_pk
38492,0.46834000000000003,0.23953,0.69715,of_pk
38493,0.537635,0.34401,0.73126,of_pk
38494,0.653675,0.49445,0.8129,of_pk
38495,0.471755,0.16962,0.77389,of_pk
38496,0.575215,0.38131,0.76912,of_pk
38497,0.43318999999999996,0.21991,0.64647,of_pk
38498,0.396715,0.21963,0.5738,of_pk
38499,0.450915,0.22734,0.67449,of_pk
38500,0.458315,0.21856,0.69807,of_pk
38501,0.500385,0.28651,0.71426,of_pk
38502,0.5648599999999999,0.35256,0.77716,of_pk
38503,0.486445,0.29673,0.67616,of_pk
38504,0.62841,0.45493,0.80189,of_pk
38505,0.459225,0.27385,0.6446,of_pk
38506,0.5327999999999999,0.3366,0.729,of_pk
38507,0.48641,0.26231,0.71051,of_pk
38508,0.502505,0.29777,0.70724,of_pk
38509,0.45503499999999997,0.24786,0.66221,of_pk
38510,0.349585,0.14589,0.55328,of_pk
38511,0.52556,0.29697,0.75415,of_pk
38512,0.43159499999999995,0.21237,0.65082,of_pk
38513,0.41404,0.19511,0.63297,of_pk
38514,0.43550500000000003,0.25939,0.61162,of_pk
38515,0.311835,0.14003,0.48364,of_pk
38516,0.51559,0.30079,0.73039,of_pk
38517,0.484305,0.26699,0.70162,of_pk
38518,0.37617500000000004,0.17915,0.5732,of_pk
38519,0.46065500000000004,0.22928,0.69203,of_pk
38520,0.44819,0.24366,0.65272,of_pk
38521,0.575215,0.36901,0.78142,of_pk
38522,0.47251,0.26374,0.68128,of_pk
38523,0.50941,0.30737,0.71145,of_pk
38524,0.552535,0.27954,0.82553,of_pk
38525,0.45732,0.26003,0.65461,of_pk
38526,0.44615499999999997,0.25719,0.63512,of_pk
38527,0.4485,0.25142,0.64558,of_pk
38528,0.49937,0.30926,0.68948,of_pk
38529,0.404145,0.19117,0.61712,of_pk
38530,0.36726000000000003,0.19342,0.5411,of_pk
38531,0.32156999999999997,0.13774,0.5054,of_pk
38532,0.573845,0.39453,0.75316,of_pk
38533,0.642555,0.48534,0.79977,of_pk
38534,0.462605,0.24853,0.67668,of_pk
38535,0.40816,0.16625,0.65007,of_pk
38536,0.455095,0.23013,0.68006,of_pk
38537,0.46237,0.25776,0.66698,of_pk
38538,0.50395,0.32913,0.67877,of_pk
38539,0.36703,0.18276,0.5513,of_pk
38540,0.484995,0.26878,0.70121,of_pk
38541,0.40413,0.20981,0.59845,of_pk
38542,0.5713600000000001,0.37336,0.76936,of_pk
38543,0.504365,0.29766,0.71107,of_pk
38544,0.48014,0.28377,0.67651,of_pk
38545,0.33321500000000004,0.13794,0.52849,of_pk
38546,0.42323500000000003,0.16881,0.67766,of_pk
38547,0.57579,0.38655,0.76503,of_pk
38548,0.49048499999999995,0.25665,0.72432,of_pk
38549,0.492865,0.25164,0.73409,of_pk
38550,0.4698,0.25311,0.68649,of_pk
38551,0.51216,0.29512,0.7292,of_pk
38552,0.458815,0.25316,0.66447,of_pk
38553,0.428375,0.22721,0.62954,of_pk
38554,0.36009,0.2066,0.51358,of_pk
38555,0.50988,0.30168,0.71808,of_pk
38556,0.618895,0.41926,0.81853,of_pk
38557,0.402015,0.2094,0.59463,of_pk
38558,0.474175,0.23658,0.71177,of_pk
38559,0.4711,0.24146,0.70074,of_pk
38560,0.31034,0.16116,0.45952,of_pk
38561,0.41062,0.19704,0.6242,of_pk
38562,0.5707,0.38166,0.75974,of_pk
38563,0.533375,0.33308,0.73367,of_pk
38564,0.44523999999999997,0.19626,0.69422,of_pk
38565,0.545845,0.31257,0.77912,of_pk
38566,0.39235000000000003,0.19628,0.58842,of_pk
38567,0.566845,0.36341,0.77028,of_pk
38568,0.5858099999999999,0.32411,0.84751,of_pk
38569,0.35058,0.15728,0.54388,of_pk
38570,0.365495,0.14821,0.58278,of_pk
38571,0.41022000000000003,0.20393,0.61651,of_pk
38572,0.486,0.27332,0.69868,of_pk
38573,0.410275,0.2328,0.58775,of_pk
38574,0.507285,0.28366,0.73091,of_pk
38575,0.50587,0.35057,0.66117,of_pk
38576,0.422725,0.21584,0.62961,of_pk
38577,0.46706499999999995,0.25253,0.6816,of_pk
38578,0.58063,0.38983,0.77143,of_pk
38579,0.36465000000000003,0.15559,0.57371,of_pk
38580,0.38371,0.18106,0.58636,of_pk
38581,0.350185,0.15417,0.5462,of_pk
38582,0.48973,0.25441,0.72505,of_pk
38583,0.406685,0.2179,0.59547,of_pk
38584,0.530505,0.3519,0.70911,of_pk
38585,0.530185,0.33397,0.7264,of_pk
38586,0.41527000000000003,0.18532,0.64522,of_pk
38587,0.38171499999999997,0.15028,0.61315,of_pk
38588,0.34884,0.15074,0.54694,of_pk
38589,0.541245,0.32386,0.75863,of_pk
38590,0.49409499999999995,0.26597,0.72222,of_pk
38591,0.41998,0.22735,0.61261,of_pk
38592,0.457935,0.23519,0.68068,of_pk
38593,0.64935,0.44675,0.85195,of_pk
38594,0.57352,0.38237,0.76467,of_pk
38595,0.40273000000000003,0.20627,0.59919,of_pk
38596,0.517235,0.29199,0.74248,of_pk
38597,0.42818999999999996,0.22469,0.63169,of_pk
38598,0.39087,0.22141,0.56033,of_pk
38599,0.40615,0.19458,0.61772,of_pk
38600,0.451065,0.26029,0.64184,of_pk
38601,0.47095,0.24838,0.69352,of_pk
38602,0.454525,0.23673,0.67232,of_pk
38603,0.49827,0.25739,0.73915,of_pk
38604,0.545575,0.33984,0.75131,of_pk
38605,0.493405,0.28996,0.69685,of_pk
38606,0.41597,0.19268,0.63926,of_pk
38607,0.30559000000000003,0.09908,0.5121,of_pk
38608,0.4394,0.21685,0.66195,of_pk
38609,0.52438,0.32227,0.72649,of_pk
38610,0.42261,0.19545,0.64977,of_pk
38611,0.46423,0.26037,0.66809,of_pk
38612,0.40607,0.23726,0.57488,of_pk
38613,0.5299200000000001,0.35281,0.70703,of_pk
38614,0.5757950000000001,0.38079,0.7708,of_pk
38615,0.49021000000000003,0.29993,0.68049,of_pk
38616,0.54625,0.31742,0.77508,of_pk
38617,0.5196799999999999,0.32948,0.70988,of_pk
38618,0.53635,0.33588,0.73682,of_pk
38619,0.5274,0.30489,0.74991,of_pk
38620,0.44959000000000005,0.21818,0.681,of_pk
38621,0.39784,0.18708,0.6086,of_pk
38622,0.5191,0.28611,0.75209,of_pk
38623,0.419525,0.21526,0.62379,of_pk
38624,0.52522,0.30849,0.74195,of_pk
38625,0.42158,0.24529,0.59787,of_pk
38626,0.584195,0.43111,0.73728,of_pk
38627,0.43482,0.23165,0.63799,of_pk
38628,0.449075,0.22082,0.67733,of_pk
38629,0.497615,0.29118,0.70405,of_pk
38630,0.44222500000000003,0.25868,0.62577,of_pk
38631,0.37729999999999997,0.15819,0.59641,of_pk
38632,0.60883,0.4089,0.80876,of_pk
38633,0.41718,0.19651,0.63785,of_pk
38634,0.32438,0.11804,0.53072,of_pk
38635,0.55137,0.35564,0.7471,of_pk
38636,0.475175,0.26438,0.68597,of_pk
38637,0.39494,0.21126,0.57862,of_pk
38638,0.534265,0.3266,0.74193,of_pk
38639,0.54038,0.31966,0.7611,of_pk
38640,0.42442,0.23277,0.61607,of_pk
38641,0.44872500000000004,0.24455,0.6529,of_pk
38642,0.56002,0.34296,0.77708,of_pk
38643,0.538225,0.35684,0.71961,of_pk
38644,0.555345,0.36077,0.74992,of_pk
38645,0.318695,0.10198,0.53541,of_pk
38646,0.654995,0.44791,0.86208,of_pk
38647,0.44464499999999996,0.24713,0.64216,of_pk
38648,0.476375,0.28778,0.66497,of_pk
38649,0.39276,0.19435,0.59117,of_pk
38650,0.32637,0.15834,0.4944,of_pk
38651,0.49290500000000004,0.2759,0.70991,of_pk
38652,0.35876,0.19769,0.51983,of_pk
38653,0.43626000000000004,0.19903,0.67349,of_pk
38654,0.517015,0.27781,0.75622,of_pk
38655,0.46138999999999997,0.25145,0.67133,of_pk
38656,0.424975,0.22057,0.62938,of_pk
38657,0.5082249999999999,0.29528,0.72117,of_pk
38658,0.5226500000000001,0.30591,0.73939,of_pk
38659,0.456915,0.24102,0.67281,of_pk
38660,0.47255,0.26222,0.68288,of_pk
38661,0.54189,0.3403,0.74348,of_pk
38662,0.54183,0.3556,0.72806,of_pk
38663,0.6315200000000001,0.41249,0.85055,of_pk
38664,0.562985,0.39973,0.72624,of_pk
38665,0.460615,0.24512,0.67611,of_pk
38666,0.556345,0.34353,0.76916,of_pk
38667,0.4235,0.22944,0.61756,of_pk
38668,0.500525,0.31467,0.68638,of_pk
38669,0.18528999999999998,0.05205,0.31853,of_pk
38670,0.38599500000000003,0.19152,0.58047,of_pk
38671,0.502185,0.30862,0.69575,of_pk
38672,0.44542499999999996,0.25833,0.63252,of_pk
38673,0.320095,0.15422,0.48597,of_pk
38674,0.40685,0.21148,0.60222,of_pk
38675,0.32623,0.15955,0.49291,of_pk
38676,0.46643999999999997,0.2191,0.71378,of_pk
38677,0.516655,0.32675,0.70656,of_pk
38678,0.42462,0.23818,0.61106,of_pk
38679,0.45398499999999997,0.24578,0.66219,of_pk
38680,0.667145,0.49139,0.8429,of_pk
38681,0.516,0.29813,0.73387,of_pk
38682,0.570695,0.36439,0.777,of_pk
38683,0.48861999999999994,0.30605,0.67119,of_pk
38684,0.6514850000000001,0.48104,0.82193,of_pk
38685,0.48205,0.25687,0.70723,of_pk
38686,0.501185,0.32043,0.68194,of_pk
38687,0.468815,0.257,0.68063,of_pk
46605,0.6375550000000001,0.50216,0.77295,of_pk
46606,0.46953,0.28772,0.65134,of_pk
46607,0.49924999999999997,0.31949,0.67901,of_pk
46608,0.453885,0.28878,0.61899,of_pk
46609,0.47199500000000005,0.30295,0.64104,of_pk
46610,0.6201399999999999,0.46934,0.77094,of_pk
46611,0.431565,0.26706,0.59607,of_pk
46612,0.398305,0.23209,0.56452,of_pk
46613,0.55225,0.40537,0.69913,of_pk
46614,0.453075,0.277,0.62915,of_pk
46615,0.48507500000000003,0.32244,0.64771,of_pk
46616,0.49339,0.3129,0.67388,of_pk
46617,0.45787500000000003,0.30217,0.61358,of_pk
46618,0.39404000000000006,0.23791,0.55017,of_pk
46619,0.46514,0.29591,0.63437,of_pk
46620,0.432195,0.30971,0.55468,of_pk
46621,0.36122,0.19129,0.53115,of_pk
46622,0.429425,0.24946,0.60939,of_pk
46623,0.40554,0.21569,0.59539,of_pk
46624,0.46567000000000003,0.3019,0.62944,of_pk
46625,0.41567,0.26166,0.56968,of_pk
46626,0.33545,0.1702,0.5007,of_pk
46627,0.50817,0.33646,0.67988,of_pk
46628,0.42152500000000004,0.27282,0.57023,of_pk
46629,0.50117,0.34068,0.66166,of_pk
46630,0.385525,0.20834,0.56271,of_pk
46631,0.37781499999999996,0.19895,0.55668,of_pk
46632,0.586325,0.44448,0.72817,of_pk
46633,0.44386,0.28142,0.6063,of_pk
46634,0.5054099999999999,0.34419,0.66663,of_pk
46635,0.435735,0.28622,0.58525,of_pk
46636,0.41039000000000003,0.2648,0.55598,of_pk
46637,0.5112,0.32751,0.69489,of_pk
46638,0.49809499999999995,0.31766,0.67853,of_pk
46639,0.457105,0.26593,0.64828,of_pk
46640,0.5668599999999999,0.39196,0.74176,of_pk
46641,0.53721,0.35978,0.71464,of_pk
46642,0.40547,0.24825,0.56269,of_pk
46643,0.376185,0.19547,0.5569,of_pk
46644,0.539665,0.36882,0.71051,of_pk
46645,0.41048,0.24882,0.57214,of_pk
46646,0.354095,0.1827,0.52549,of_pk
46647,0.468985,0.31195,0.62602,of_pk
46648,0.48002,0.29644,0.6636,of_pk
46649,0.45772,0.28988,0.62556,of_pk
46650,0.30882,0.1798,0.43784,of_pk
46651,0.44206500000000004,0.26065,0.62348,of_pk
46652,0.54467,0.3856,0.70374,of_pk
46653,0.410555,0.26204,0.55907,of_pk
46654,0.45398000000000005,0.27558,0.63238,of_pk
46655,0.49229,0.31305,0.67153,of_pk
46656,0.52322,0.3597,0.68674,of_pk
46657,0.464005,0.30077,0.62724,of_pk
46658,0.465045,0.26851,0.66158,of_pk
46659,0.518425,0.32889,0.70796,of_pk
46660,0.475805,0.29394,0.65767,of_pk
46661,0.52861,0.37371,0.68351,of_pk
46662,0.44552,0.2546,0.63644,of_pk
46663,0.473335,0.25568,0.69099,of_pk
46664,0.45491000000000004,0.27897,0.63085,of_pk
46665,0.46140000000000003,0.30014,0.62266,of_pk
46666,0.32491000000000003,0.16158,0.48824,of_pk
46667,0.42060000000000003,0.24753,0.59367,of_pk
46668,0.520205,0.35512,0.68529,of_pk
46669,0.38553,0.21851,0.55255,of_pk
46670,0.5446449999999999,0.37553,0.71376,of_pk
46671,0.481395,0.31225,0.65054,of_pk
46672,0.381,0.22306,0.53894,of_pk
46673,0.61531,0.45069,0.77993,of_pk
46674,0.4659,0.28937,0.64243,of_pk
46675,0.54434,0.35879,0.72989,of_pk
46676,0.33996000000000004,0.18862,0.4913,of_pk
46677,0.44047499999999995,0.27519,0.60576,of_pk
46678,0.4223,0.2691,0.5755,of_pk
46679,0.53366,0.37527,0.69205,of_pk
46680,0.362825,0.20773,0.51792,of_pk
46681,0.3509,0.16973,0.53207,of_pk
46682,0.43515,0.23958,0.63072,of_pk
46683,0.519735,0.34701,0.69246,of_pk
46684,0.450975,0.29454,0.60741,of_pk
46685,0.45136,0.28067,0.62205,of_pk
46686,0.43773,0.24608,0.62938,of_pk
46687,0.473525,0.29121,0.65584,of_pk
46688,0.37029,0.20238,0.5382,of_pk
46689,0.41869500000000004,0.27136,0.56603,of_pk
46690,0.5118550000000001,0.34905,0.67466,of_pk
46691,0.46991000000000005,0.34332,0.5965,of_pk
46692,0.42903499999999994,0.24416,0.61391,of_pk
46693,0.489845,0.34995,0.62974,of_pk
46694,0.49551500000000004,0.29873,0.6923,of_pk
46695,0.53227,0.3783,0.68624,of_pk
46696,0.44358,0.28068,0.60648,of_pk
46697,0.478695,0.31179,0.6456,of_pk
46698,0.540785,0.3834,0.69817,of_pk
46699,0.522365,0.37445,0.67028,of_pk
46700,0.376845,0.20905,0.54464,of_pk
46701,0.317265,0.16886,0.46567,of_pk
46702,0.38476,0.19312,0.5764,of_pk
46703,0.511385,0.33598,0.68679,of_pk
46704,0.513545,0.3455,0.68159,of_pk
46705,0.492395,0.32167,0.66312,of_pk
46706,0.38023999999999997,0.24449,0.51599,of_pk
46707,0.32332,0.17106,0.47558,of_pk
46708,0.531975,0.33044,0.73351,of_pk
46709,0.43735500000000005,0.27489,0.59982,of_pk
46710,0.441685,0.26579,0.61758,of_pk
46711,0.544345,0.3693,0.71939,of_pk
46712,0.41808,0.26377,0.57239,of_pk
46713,0.46470500000000003,0.28561,0.6438,of_pk
46714,0.49094000000000004,0.32269,0.65919,of_pk
46715,0.41839499999999996,0.26904,0.56775,of_pk
46716,0.430495,0.2649,0.59609,of_pk
46717,0.45814499999999997,0.30465,0.61164,of_pk
46718,0.5381400000000001,0.40162,0.67466,of_pk
46719,0.58587,0.41316,0.75858,of_pk
46720,0.495285,0.31337,0.6772,of_pk
46721,0.344425,0.16396,0.52489,of_pk
46722,0.43954,0.24981,0.62927,of_pk
46723,0.544825,0.36948,0.72017,of_pk
46724,0.5247,0.32888,0.72052,of_pk
46725,0.563185,0.39204,0.73433,of_pk
46726,0.47882,0.29875,0.65889,of_pk
46727,0.39997,0.18511,0.61483,of_pk
46728,0.42456499999999997,0.26237,0.58676,of_pk
46729,0.374415,0.22658,0.52225,of_pk
46730,0.5758650000000001,0.39227,0.75946,of_pk
46731,0.50186,0.33861,0.66511,of_pk
46732,0.302115,0.15974,0.44449,of_pk
46733,0.46852499999999997,0.31359,0.62346,of_pk
46734,0.44183,0.27769,0.60597,of_pk
46735,0.44833,0.28989,0.60677,of_pk
46736,0.46382,0.29342,0.63422,of_pk
46737,0.48318,0.29921,0.66715,of_pk
46738,0.55613,0.41297,0.69929,of_pk
46739,0.5014000000000001,0.34148,0.66132,of_pk
46740,0.37821,0.21553,0.54089,of_pk
46741,0.316545,0.17272,0.46037,of_pk
46742,0.38378999999999996,0.19022,0.57736,of_pk
46743,0.568425,0.40781,0.72904,of_pk
46744,0.52611,0.32498,0.72724,of_pk
46745,0.497055,0.35426,0.63985,of_pk
46746,0.38227999999999995,0.23401,0.53055,of_pk
46747,0.5333650000000001,0.34838,0.71835,of_pk
46748,0.485565,0.32417,0.64696,of_pk
46749,0.41692,0.24707,0.58677,of_pk
46750,0.49643000000000004,0.30285,0.69001,of_pk
46751,0.44920000000000004,0.2658,0.6326,of_pk
46752,0.533,0.35802,0.70798,of_pk
46753,0.465855,0.27367,0.65804,of_pk
46754,0.50292,0.30409,0.70175,of_pk
46755,0.405535,0.26178,0.54929,of_pk
46756,0.32639,0.16928,0.4835,of_pk
46757,0.457745,0.2743,0.64119,of_pk
46758,0.45854,0.27901,0.63807,of_pk
46759,0.48214999999999997,0.33296,0.63134,of_pk
46760,0.48843000000000003,0.30666,0.6702,of_pk
46761,0.398175,0.2073,0.58905,of_pk
46762,0.49154,0.32986,0.65322,of_pk
46763,0.42745999999999995,0.26336,0.59156,of_pk
46764,0.44397000000000003,0.25563,0.63231,of_pk
46765,0.34570999999999996,0.20232,0.4891,of_pk
46766,0.48153500000000005,0.32324,0.63983,of_pk
46767,0.46581,0.29569,0.63593,of_pk
46768,0.4474,0.27145,0.62335,of_pk
46769,0.580575,0.42505,0.7361,of_pk
46770,0.556675,0.39941,0.71394,of_pk
46771,0.5536650000000001,0.4123,0.69503,of_pk
46772,0.421745,0.24673,0.59676,of_pk
46773,0.42743,0.24861,0.60625,of_pk
46774,0.449565,0.25848,0.64065,of_pk
46775,0.48981,0.30242,0.6772,of_pk
46776,0.42865,0.28326,0.57404,of_pk
46777,0.53393,0.35606,0.7118,of_pk
46778,0.48473499999999997,0.30572,0.66375,of_pk
46779,0.472715,0.3185,0.62693,of_pk
46780,0.468785,0.29494,0.64263,of_pk
46781,0.3676,0.18008,0.55512,of_pk
46782,0.45633500000000005,0.29239,0.62028,of_pk
46783,0.378585,0.227,0.53017,of_pk
46784,0.36496,0.22221,0.50771,of_pk
46785,0.508695,0.35705,0.66034,of_pk
46786,0.375575,0.23108,0.52007,of_pk
46787,0.537445,0.3577,0.71719,of_pk
46788,0.45248,0.29702,0.60794,of_pk
46789,0.50054,0.34645,0.65463,of_pk
46790,0.42573000000000005,0.28519,0.56627,of_pk
46791,0.536065,0.3869,0.68523,of_pk
46792,0.42700000000000005,0.25052,0.60348,of_pk
46793,0.53563,0.37993,0.69133,of_pk
46794,0.41845499999999997,0.2483,0.58861,of_pk
46795,0.424965,0.2834,0.56653,of_pk
46796,0.539525,0.36815,0.7109,of_pk
46797,0.38993,0.25381,0.52605,of_pk
46798,0.52845,0.35417,0.70273,of_pk
46799,0.5066999999999999,0.31955,0.69385,of_pk
46800,0.49693,0.30153,0.69233,of_pk
46801,0.314355,0.14497,0.48374,of_pk
46802,0.37255499999999997,0.20749,0.53762,of_pk
46803,0.44469000000000003,0.29264,0.59674,of_pk
46804,0.517285,0.34293,0.69164,of_pk
46805,0.401085,0.25813,0.54404,of_pk
46806,0.46381000000000006,0.28577,0.64185,of_pk
46807,0.464245,0.28909,0.6394,of_pk
46808,0.6101650000000001,0.47107,0.74926,of_pk
46809,0.430895,0.27752,0.58427,of_pk
46810,0.411845,0.24558,0.57811,of_pk
46811,0.351545,0.19696,0.50613,of_pk
46812,0.36484,0.19406,0.53562,of_pk
46813,0.43774,0.24561,0.62987,of_pk
46814,0.538955,0.37504,0.70287,of_pk
46815,0.35367,0.19399,0.51335,of_pk
46816,0.352335,0.18172,0.52295,of_pk
46817,0.441065,0.27754,0.60459,of_pk
46818,0.464055,0.31946,0.60865,of_pk
46819,0.435315,0.25908,0.61155,of_pk
46820,0.51657,0.34187,0.69127,of_pk
46821,0.634245,0.48573,0.78276,of_pk
46822,0.37351999999999996,0.19932,0.54772,of_pk
46823,0.37249000000000004,0.20613,0.53885,of_pk
46824,0.522005,0.33467,0.70934,of_pk
46825,0.477855,0.28801,0.6677,of_pk
46826,0.455265,0.27996,0.63057,of_pk
46827,0.42289,0.27469,0.57109,of_pk
46828,0.47065500000000005,0.32666,0.61465,of_pk
46829,0.532395,0.38276,0.68203,of_pk
46830,0.43770000000000003,0.26656,0.60884,of_pk
46831,0.41198,0.22086,0.6031,of_pk
46832,0.41163500000000003,0.21889,0.60438,of_pk
46833,0.421205,0.24725,0.59516,of_pk
46834,0.46968,0.30157,0.63779,of_pk
46835,0.441015,0.27483,0.6072,of_pk
46836,0.372315,0.19687,0.54776,of_pk
46837,0.490685,0.31616,0.66521,of_pk
