match_id,away_prob,away_prob_min,away_prob_max,model
14245,0.5481699999999999,0.35677,0.73957,of_pk
14246,0.62739,0.41454,0.84024,of_pk
14247,0.408325,0.241,0.57565,of_pk
14248,0.5264,0.32672,0.72608,of_pk
14249,0.53441,0.35626,0.71256,of_pk
14250,0.531895,0.35586,0.70793,of_pk
14251,0.620865,0.41274,0.82899,of_pk
14252,0.42073000000000005,0.22674,0.61472,of_pk
14253,0.558535,0.36561,0.75146,of_pk
14254,0.46387999999999996,0.21144,0.71632,of_pk
14255,0.6662049999999999,0.50632,0.82609,of_pk
14256,0.52017,0.3103,0.73004,of_pk
14257,0.539015,0.28443,0.7936,of_pk
14258,0.65098,0.4547,0.84726,of_pk
14259,0.501455,0.30675,0.69616,of_pk
14260,0.501105,0.31294,0.68927,of_pk
14261,0.589015,0.36906,0.80897,of_pk
14262,0.49387499999999995,0.26929,0.71846,of_pk
14263,0.340525,0.14451,0.53654,of_pk
14264,0.563615,0.35242,0.77481,of_pk
14265,0.548185,0.36138,0.73499,of_pk
14266,0.557325,0.30283,0.81182,of_pk
14267,0.52662,0.30257,0.75067,of_pk
14268,0.55729,0.33664,0.77794,of_pk
14269,0.58601,0.39165,0.78037,of_pk
14270,0.4361,0.23771,0.63449,of_pk
14271,0.579195,0.37987,0.77852,of_pk
14272,0.56657,0.24936,0.88378,of_pk
14273,0.59809,0.39377,0.80241,of_pk
14274,0.614135,0.41459,0.81368,of_pk
14275,0.512495,0.23867,0.78632,of_pk
14276,0.54436,0.33753,0.75119,of_pk
14277,0.43191,0.22056,0.64326,of_pk
14278,0.531285,0.34554,0.71703,of_pk
14279,0.49024999999999996,0.29863,0.68187,of_pk
14280,0.518945,0.31449,0.7234,of_pk
14281,0.54024,0.29769,0.78279,of_pk
14282,0.6010150000000001,0.41786,0.78417,of_pk
14283,0.60158,0.40551,0.79765,of_pk
14284,0.45285,0.24013,0.66557,of_pk
14285,0.425075,0.09312,0.75703,of_pk
14286,0.5331049999999999,0.33409,0.73212,of_pk
14287,0.49429999999999996,0.31046,0.67814,of_pk
14288,0.549705,0.27813,0.82128,of_pk
14289,0.5774349999999999,0.39381,0.76106,of_pk
14290,0.42682,0.19293,0.66071,of_pk
14291,0.593885,0.40221,0.78556,of_pk
14292,0.598685,0.28576,0.91161,of_pk
14293,0.556895,0.3696,0.74419,of_pk
14294,0.531015,0.33288,0.72915,of_pk
14295,0.59465,0.41178,0.77752,of_pk
14296,0.63532,0.46353,0.80711,of_pk
14297,0.36370499999999995,0.20393,0.52348,of_pk
14298,0.50981,0.33029,0.68933,of_pk
14299,0.45076,0.24683,0.65469,of_pk
14300,0.473565,0.28662,0.66051,of_pk
14301,0.56235,0.3628,0.7619,of_pk
14302,0.403425,0.21744,0.58941,of_pk
14303,0.56637,0.35342,0.77932,of_pk
14304,0.5909949999999999,0.36899,0.813,of_pk
14305,0.550855,0.30626,0.79545,of_pk
14306,0.424225,0.24241,0.60604,of_pk
14307,0.530985,0.33092,0.73105,of_pk
14308,0.44933,0.26335,0.63531,of_pk
14309,0.63017,0.44922,0.81112,of_pk
14310,0.488395,0.30525,0.67154,of_pk
14311,0.57082,0.37791,0.76373,of_pk
14312,0.5345249999999999,0.34036,0.72869,of_pk
14313,0.499325,0.32426,0.67439,of_pk
14314,0.718585,0.57576,0.86141,of_pk
14315,0.57329,0.37604,0.77054,of_pk
14316,0.52589,0.2828,0.76898,of_pk
14317,0.42849499999999996,0.18341,0.67358,of_pk
14318,0.562265,0.37435,0.75018,of_pk
14319,0.56387,0.35367,0.77407,of_pk
14320,0.502005,0.22956,0.77445,of_pk
14321,0.5815400000000001,0.37486,0.78822,of_pk
14322,0.523335,0.2587,0.78797,of_pk
14323,0.566675,0.35764,0.77571,of_pk
14324,0.570755,0.3979,0.74361,of_pk
14325,0.634995,0.42798,0.84201,of_pk
14326,0.589645,0.36889,0.8104,of_pk
14327,0.389065,0.213,0.56513,of_pk
14328,0.547805,0.35954,0.73607,of_pk
14329,0.56028,0.37122,0.74934,of_pk
14330,0.52598,0.32671,0.72525,of_pk
14331,0.6247,0.45754,0.79186,of_pk
14332,0.38361,0.21797,0.54925,of_pk
14333,0.5394749999999999,0.35717,0.72178,of_pk
14334,0.5005850000000001,0.29894,0.70223,of_pk
14335,0.462835,0.21789,0.70778,of_pk
14336,0.5021100000000001,0.29938,0.70484,of_pk
14337,0.506135,0.2839,0.72837,of_pk
14338,0.58474,0.35914,0.81034,of_pk
14339,0.511385,0.29153,0.73124,of_pk
14340,0.767685,0.62788,0.90749,of_pk
14341,0.44138,0.18937,0.69339,of_pk
14342,0.57092,0.36152,0.78032,of_pk
14343,0.564765,0.37051,0.75902,of_pk
14344,0.455905,0.25708,0.65473,of_pk
14345,0.621185,0.3893,0.85307,of_pk
14346,0.618465,0.42102,0.81591,of_pk
14347,0.419365,0.24489,0.59384,of_pk
14348,0.429545,0.2199,0.63919,of_pk
14349,0.5406299999999999,0.34982,0.73144,of_pk
14350,0.67878,0.49196,0.8656,of_pk
14351,0.39823,0.22366,0.5728,of_pk
14352,0.542975,0.32729,0.75866,of_pk
14353,0.463875,0.27693,0.65082,of_pk
14354,0.532995,0.34387,0.72212,of_pk
14355,0.5814,0.36819,0.79461,of_pk
14356,0.55349,0.34078,0.7662,of_pk
14357,0.39687,0.20128,0.59246,of_pk
14358,0.48260500000000006,0.28604,0.67917,of_pk
14359,0.50141,0.24907,0.75375,of_pk
14360,0.599715,0.41089,0.78854,of_pk
14361,0.558565,0.35451,0.76262,of_pk
14362,0.47396,0.28071,0.66721,of_pk
14363,0.57654,0.41418,0.7389,of_pk
14364,0.588125,0.40317,0.77308,of_pk
14365,0.48204,0.269,0.69508,of_pk
14366,0.507615,0.31642,0.69881,of_pk
14367,0.36595,0.16896,0.56294,of_pk
14368,0.460695,0.21884,0.70255,of_pk
14369,0.51208,0.30819,0.71597,of_pk
14370,0.46830499999999997,0.27241,0.6642,of_pk
14371,0.60965,0.41051,0.80879,of_pk
14372,0.6376850000000001,0.45951,0.81586,of_pk
14373,0.40361,0.23791,0.56931,of_pk
14374,0.57006,0.3693,0.77082,of_pk
14375,0.626155,0.45141,0.8009,of_pk
14376,0.456325,0.26946,0.64319,of_pk
14377,0.614845,0.43028,0.79941,of_pk
14378,0.61017,0.38788,0.83246,of_pk
14379,0.5181450000000001,0.3224,0.71389,of_pk
14380,0.602535,0.405,0.80007,of_pk
14381,0.66475,0.45436,0.87514,of_pk
14382,0.40646,0.16222,0.6507,of_pk
14383,0.5230699999999999,0.29882,0.74732,of_pk
14384,0.53642,0.34933,0.72351,of_pk
14385,0.49468,0.31294,0.67642,of_pk
14386,0.527455,0.30291,0.752,of_pk
14387,0.493475,0.32195,0.665,of_pk
14388,0.5529299999999999,0.36822,0.73764,of_pk
14389,0.51321,0.32539,0.70103,of_pk
14390,0.558255,0.37908,0.73743,of_pk
14391,0.667135,0.47537,0.8589,of_pk
14392,0.578945,0.39085,0.76704,of_pk
14393,0.4321,0.22858,0.63562,of_pk
14394,0.5581400000000001,0.36878,0.7475,of_pk
14395,0.525425,0.3451,0.70575,of_pk
14396,0.471675,0.2932,0.65015,of_pk
14397,0.5153,0.27455,0.75605,of_pk
14398,0.5849949999999999,0.33036,0.83963,of_pk
14399,0.595955,0.40322,0.78869,of_pk
14400,0.630905,0.41923,0.84258,of_pk
14401,0.555015,0.36716,0.74287,of_pk
14402,0.58494,0.38477,0.78511,of_pk
14403,0.578435,0.35962,0.79725,of_pk
14404,0.531285,0.32279,0.73978,of_pk
14405,0.55187,0.35334,0.7504,of_pk
14406,0.481035,0.22186,0.74021,of_pk
14407,0.50992,0.31186,0.70798,of_pk
14408,0.56051,0.37062,0.7504,of_pk
14409,0.54106,0.35335,0.72877,of_pk
14410,0.483985,0.28918,0.67879,of_pk
14411,0.5398700000000001,0.34475,0.73499,of_pk
14412,0.44066000000000005,0.26418,0.61714,of_pk
14413,0.640825,0.44203,0.83962,of_pk
14414,0.398655,0.19111,0.6062,of_pk
14415,0.48407,0.29616,0.67198,of_pk
14416,0.6732899999999999,0.3891,0.95748,of_pk
14417,0.53979,0.29136,0.78822,of_pk
14418,0.65691,0.44873,0.86509,of_pk
14419,0.559805,0.34766,0.77195,of_pk
22342,0.540795,0.34648,0.73511,of_pk
22343,0.60289,0.40924,0.79654,of_pk
22344,0.487005,0.29627,0.67774,of_pk
22345,0.48862500000000003,0.29886,0.67839,of_pk
22346,0.5015000000000001,0.20802,0.79498,of_pk
22347,0.49832,0.33216,0.66448,of_pk
22348,0.74928,0.60054,0.89802,of_pk
22349,0.561895,0.35447,0.76932,of_pk
22350,0.5587,0.3898,0.7276,of_pk
22351,0.484585,0.27334,0.69583,of_pk
22352,0.576025,0.37146,0.78059,of_pk
22353,0.49265000000000003,0.30427,0.68103,of_pk
22354,0.5425599999999999,0.30931,0.77581,of_pk
22355,0.481115,0.28076,0.68147,of_pk
22356,0.4646,0.28627,0.64293,of_pk
22357,0.561595,0.3572,0.76599,of_pk
22358,0.601905,0.3634,0.84041,of_pk
22359,0.603185,0.41685,0.78952,of_pk
22360,0.484,0.32502,0.64298,of_pk
22361,0.410495,0.23397,0.58702,of_pk
22362,0.498565,0.27957,0.71756,of_pk
22363,0.46957499999999996,0.28231,0.65684,of_pk
22364,0.5260900000000001,0.30014,0.75204,of_pk
22365,0.592355,0.38488,0.79983,of_pk
22366,0.53189,0.35116,0.71262,of_pk
22367,0.48682,0.30038,0.67326,of_pk
22368,0.61057,0.40875,0.81239,of_pk
22369,0.44367,0.26391,0.62343,of_pk
22370,0.5050600000000001,0.31074,0.69938,of_pk
22371,0.5748800000000001,0.38446,0.7653,of_pk
22372,0.476105,0.26328,0.68893,of_pk
22373,0.56148,0.37141,0.75155,of_pk
22374,0.47997,0.28888,0.67106,of_pk
22375,0.640395,0.48742,0.79337,of_pk
22376,0.59214,0.43211,0.75217,of_pk
22377,0.54099,0.36008,0.7219,of_pk
22378,0.51652,0.28583,0.74721,of_pk
22379,0.690465,0.4869,0.89403,of_pk
22380,0.46653,0.26066,0.6724,of_pk
22381,0.38033000000000006,0.20666,0.554,of_pk
22382,0.547775,0.33606,0.75949,of_pk
22383,0.49324500000000004,0.30763,0.67886,of_pk
22384,0.535995,0.33386,0.73813,of_pk
22385,0.642455,0.43525,0.84966,of_pk
22386,0.477835,0.27906,0.67661,of_pk
22387,0.532265,0.35326,0.71127,of_pk
22388,0.53973,0.27369,0.80577,of_pk
22389,0.38037,0.19071,0.57003,of_pk
22390,0.57342,0.32686,0.81998,of_pk
22391,0.561485,0.39333,0.72964,of_pk
22392,0.493805,0.29049,0.69712,of_pk
22393,0.489935,0.30003,0.67984,of_pk
22394,0.43723999999999996,0.21891,0.65557,of_pk
22395,0.45562500000000006,0.24196,0.66929,of_pk
22396,0.5494,0.37125,0.72755,of_pk
22397,0.50796,0.27852,0.7374,of_pk
22398,0.646175,0.47203,0.82032,of_pk
22399,0.67728,0.46959,0.88497,of_pk
22400,0.45773,0.2217,0.69376,of_pk
22401,0.619465,0.46759,0.77134,of_pk
22402,0.46870500000000004,0.25409,0.68332,of_pk
22403,0.61619,0.42452,0.80786,of_pk
22404,0.41532500000000006,0.22725,0.6034,of_pk
22405,0.544075,0.33915,0.749,of_pk
22406,0.76286,0.62496,0.90076,of_pk
22407,0.426105,0.24873,0.60348,of_pk
22408,0.62644,0.43517,0.81771,of_pk
22409,0.53042,0.27432,0.78652,of_pk
22410,0.47223000000000004,0.25009,0.69437,of_pk
22411,0.45670999999999995,0.25765,0.65577,of_pk
22412,0.54783,0.29044,0.80522,of_pk
22413,0.536645,0.36181,0.71148,of_pk
22414,0.611755,0.39117,0.83234,of_pk
22415,0.523935,0.33396,0.71391,of_pk
22416,0.5791,0.40439,0.75381,of_pk
22417,0.476235,0.19028,0.76219,of_pk
22418,0.533945,0.32478,0.74311,of_pk
22419,0.45892999999999995,0.23362,0.68424,of_pk
22420,0.457315,0.26741,0.64722,of_pk
22421,0.570925,0.35395,0.7879,of_pk
22422,0.45113,0.252,0.65026,of_pk
22423,0.5919,0.36166,0.82214,of_pk
22424,0.67247,0.49658,0.84836,of_pk
22425,0.541455,0.34667,0.73624,of_pk
22426,0.577225,0.35943,0.79502,of_pk
22427,0.56831,0.37961,0.75701,of_pk
22428,0.429535,0.187,0.67207,of_pk
22429,0.593105,0.39869,0.78752,of_pk
22430,0.492935,0.30464,0.68123,of_pk
22431,0.46591499999999997,0.27006,0.66177,of_pk
22432,0.45864,0.22602,0.69126,of_pk
22433,0.595015,0.43205,0.75798,of_pk
22434,0.53105,0.33667,0.72543,of_pk
22435,0.492655,0.29271,0.6926,of_pk
22436,0.6101749999999999,0.41279,0.80756,of_pk
22437,0.45837500000000003,0.23572,0.68103,of_pk
22438,0.42582000000000003,0.23165,0.61999,of_pk
22439,0.5117050000000001,0.34216,0.68125,of_pk
22440,0.54166,0.26181,0.82151,of_pk
22441,0.49121000000000004,0.29532,0.6871,of_pk
22442,0.539715,0.3899,0.68953,of_pk
22443,0.54159,0.36291,0.72027,of_pk
22444,0.663405,0.47401,0.8528,of_pk
22445,0.5794,0.35779,0.80101,of_pk
22446,0.601785,0.37644,0.82713,of_pk
22447,0.58434,0.3857,0.78298,of_pk
22448,0.58108,0.34344,0.81872,of_pk
22449,0.523425,0.29028,0.75657,of_pk
22450,0.48717999999999995,0.26236,0.712,of_pk
22451,0.510005,0.34085,0.67916,of_pk
22452,0.620865,0.44571,0.79602,of_pk
22453,0.46791,0.23576,0.70006,of_pk
22454,0.49007,0.22171,0.75843,of_pk
22455,0.52881,0.29588,0.76174,of_pk
22456,0.55297,0.30829,0.79765,of_pk
22457,0.488825,0.27744,0.70021,of_pk
22458,0.460895,0.26359,0.6582,of_pk
22459,0.398505,0.2023,0.59471,of_pk
22460,0.59902,0.38807,0.80997,of_pk
22461,0.60094,0.42878,0.7731,of_pk
22462,0.599425,0.39807,0.80078,of_pk
22463,0.491745,0.21293,0.77056,of_pk
22464,0.588295,0.3554,0.82119,of_pk
22465,0.609365,0.42173,0.797,of_pk
22466,0.44606500000000004,0.25118,0.64095,of_pk
22467,0.58555,0.33583,0.83527,of_pk
22468,0.55888,0.3278,0.78996,of_pk
22469,0.47550499999999996,0.26253,0.68848,of_pk
22470,0.43771499999999997,0.25237,0.62306,of_pk
22471,0.51742,0.33675,0.69809,of_pk
22472,0.43518999999999997,0.23125,0.63913,of_pk
22473,0.5427500000000001,0.31935,0.76615,of_pk
22474,0.5082,0.28645,0.72995,of_pk
22475,0.62999,0.46614,0.79384,of_pk
22476,0.63122,0.44447,0.81797,of_pk
22477,0.459145,0.26068,0.65761,of_pk
22478,0.47253,0.30412,0.64094,of_pk
22479,0.603345,0.41834,0.78835,of_pk
22480,0.49476,0.26109,0.72843,of_pk
22481,0.608365,0.37059,0.84614,of_pk
22482,0.60302,0.42643,0.77961,of_pk
22483,0.552685,0.35096,0.75441,of_pk
22484,0.6132150000000001,0.42148,0.80495,of_pk
22485,0.36095,0.16999,0.55191,of_pk
22486,0.452045,0.24022,0.66387,of_pk
22487,0.49429500000000004,0.29492,0.69367,of_pk
22488,0.5810649999999999,0.36868,0.79345,of_pk
22489,0.48045,0.26264,0.69826,of_pk
22490,0.639695,0.43657,0.84282,of_pk
22491,0.46719,0.25289,0.68149,of_pk
22492,0.500465,0.27863,0.7223,of_pk
22493,0.5455650000000001,0.32055,0.77058,of_pk
22494,0.646115,0.43891,0.85332,of_pk
22495,0.49046999999999996,0.29241,0.68853,of_pk
22496,0.43418,0.24252,0.62584,of_pk
22497,0.6476649999999999,0.43443,0.8609,of_pk
22498,0.62298,0.42454,0.82142,of_pk
22499,0.54026,0.32436,0.75616,of_pk
22500,0.43673,0.20485,0.66861,of_pk
22501,0.606285,0.43392,0.77865,of_pk
22502,0.575225,0.36969,0.78076,of_pk
22503,0.566495,0.33202,0.80097,of_pk
22504,0.6864399999999999,0.51683,0.85605,of_pk
22505,0.432005,0.22729,0.63672,of_pk
22506,0.53656,0.31685,0.75627,of_pk
22507,0.519205,0.31,0.72841,of_pk
22508,0.5456,0.35166,0.73954,of_pk
22509,0.584275,0.36295,0.8056,of_pk
22510,0.59627,0.39934,0.7932,of_pk
22511,0.42767,0.24487,0.61047,of_pk
22512,0.476055,0.26358,0.68853,of_pk
22513,0.593195,0.3885,0.79789,of_pk
22514,0.538365,0.327,0.74973,of_pk
22515,0.42640500000000003,0.24809,0.60472,of_pk
22516,0.52147,0.29501,0.74793,of_pk
22517,0.445285,0.24534,0.64523,of_pk
22518,0.58934,0.37637,0.80231,of_pk
22519,0.535915,0.34916,0.72267,of_pk
22520,0.45022,0.20956,0.69088,of_pk
22521,0.58358,0.39932,0.76784,of_pk
22522,0.57494,0.39251,0.75737,of_pk
22523,0.483305,0.25503,0.71158,of_pk
22524,0.6543399999999999,0.47048,0.8382,of_pk
22525,0.61862,0.43391,0.80333,of_pk
22526,0.563935,0.38319,0.74468,of_pk
22527,0.547275,0.32432,0.77023,of_pk
22528,0.488695,0.26879,0.7086,of_pk
22529,0.5298350000000001,0.32667,0.733,of_pk
22530,0.5486599999999999,0.32094,0.77638,of_pk
22531,0.41521,0.21145,0.61897,of_pk
22532,0.5944050000000001,0.39391,0.7949,of_pk
22533,0.40762499999999996,0.23698,0.57827,of_pk
22534,0.6352099999999999,0.43144,0.83898,of_pk
22535,0.65842,0.47015,0.84669,of_pk
22536,0.459465,0.24176,0.67717,of_pk
22537,0.45689,0.28333,0.63045,of_pk
22538,0.62787,0.40956,0.84618,of_pk
22539,0.38708499999999996,0.19873,0.57544,of_pk
22540,0.55918,0.38346,0.7349,of_pk
22541,0.506785,0.28361,0.72996,of_pk
22542,0.56117,0.32736,0.79498,of_pk
22543,0.44462500000000005,0.2456,0.64365,of_pk
22544,0.5999300000000001,0.39147,0.80839,of_pk
22545,0.61696,0.41064,0.82328,of_pk
22546,0.523375,0.32296,0.72379,of_pk
22547,0.41079,0.25448,0.5671,of_pk
22548,0.5826399999999999,0.3636,0.80168,of_pk
22549,0.440125,0.25899,0.62126,of_pk
22550,0.59167,0.36194,0.8214,of_pk
22551,0.55029,0.35234,0.74824,of_pk
22552,0.59874,0.41874,0.77874,of_pk
22553,0.554705,0.34305,0.76636,of_pk
22554,0.569635,0.37989,0.75938,of_pk
22555,0.694545,0.54069,0.8484,of_pk
22556,0.42400499999999997,0.23891,0.6091,of_pk
22557,0.51616,0.29027,0.74205,of_pk
22558,0.504315,0.31881,0.68982,of_pk
22559,0.463685,0.24892,0.67845,of_pk
22560,0.594115,0.37358,0.81465,of_pk
22561,0.52803,0.34721,0.70885,of_pk
22562,0.541085,0.33263,0.74954,of_pk
22563,0.46645000000000003,0.29949,0.63341,of_pk
22564,0.5514,0.34879,0.75401,of_pk
22565,0.658835,0.48545,0.83222,of_pk
22566,0.53296,0.31597,0.74995,of_pk
22567,0.46635000000000004,0.28563,0.64707,of_pk
22568,0.57394,0.34289,0.80499,of_pk
22569,0.43560999999999994,0.26002,0.6112,of_pk
22570,0.6130950000000001,0.40855,0.81764,of_pk
22571,0.48509,0.27847,0.69171,of_pk
22572,0.486245,0.27564,0.69685,of_pk
22573,0.569435,0.34243,0.79644,of_pk
22574,0.6416299999999999,0.46221,0.82105,of_pk
22575,0.572765,0.37475,0.77078,of_pk
22576,0.44817,0.23683,0.65951,of_pk
22577,0.49146,0.2639,0.71902,of_pk
22578,0.56167,0.37186,0.75148,of_pk
22579,0.435435,0.23145,0.63942,of_pk
22580,0.56178,0.37926,0.7443,of_pk
22581,0.48943000000000003,0.26679,0.71207,of_pk
22582,0.61939,0.43546,0.80332,of_pk
22583,0.5641849999999999,0.34738,0.78099,of_pk
22584,0.41639000000000004,0.21794,0.61484,of_pk
22585,0.418815,0.21301,0.62462,of_pk
22586,0.5496099999999999,0.35971,0.73951,of_pk
22587,0.544555,0.33625,0.75286,of_pk
22588,0.596275,0.39083,0.80172,of_pk
22589,0.490245,0.29401,0.68648,of_pk
22590,0.516725,0.31807,0.71538,of_pk
22591,0.512965,0.34203,0.6839,of_pk
22592,0.49554,0.28538,0.7057,of_pk
22593,0.5451550000000001,0.33533,0.75498,of_pk
22594,0.602115,0.41648,0.78775,of_pk
22595,0.616025,0.39598,0.83607,of_pk
22596,0.4959,0.24033,0.75147,of_pk
22597,0.54002,0.30452,0.77552,of_pk
22598,0.568925,0.37603,0.76182,of_pk
22599,0.391725,0.20146,0.58199,of_pk
22600,0.65811,0.46664,0.84958,of_pk
22601,0.51789,0.32318,0.7126,of_pk
22602,0.4777,0.31501,0.64039,of_pk
22603,0.509105,0.31602,0.70219,of_pk
22604,0.615335,0.40782,0.82285,of_pk
22605,0.561605,0.33658,0.78663,of_pk
22606,0.735495,0.57166,0.89933,of_pk
22607,0.531335,0.34396,0.71871,of_pk
22608,0.485135,0.27326,0.69701,of_pk
22609,0.49065,0.28335,0.69795,of_pk
22610,0.481345,0.28494,0.67775,of_pk
22611,0.512205,0.29858,0.72583,of_pk
22612,0.509125,0.30352,0.71473,of_pk
22613,0.453495,0.19815,0.70884,of_pk
22614,0.55712,0.36113,0.75311,of_pk
22615,0.56711,0.36246,0.77176,of_pk
22616,0.69739,0.55162,0.84316,of_pk
22617,0.531615,0.34258,0.72065,of_pk
22618,0.5409349999999999,0.35987,0.722,of_pk
22619,0.52173,0.35458,0.68888,of_pk
22620,0.588445,0.37398,0.80291,of_pk
22621,0.44496,0.24182,0.6481,of_pk
22622,0.57146,0.36659,0.77633,of_pk
22623,0.5746,0.35377,0.79543,of_pk
22624,0.7054849999999999,0.53353,0.87744,of_pk
22625,0.442875,0.22236,0.66339,of_pk
22626,0.402535,0.19029,0.61478,of_pk
22627,0.6289100000000001,0.44228,0.81554,of_pk
22628,0.591635,0.39261,0.79066,of_pk
22629,0.538855,0.36286,0.71485,of_pk
22630,0.350565,0.1684,0.53273,of_pk
22631,0.59627,0.36972,0.82282,of_pk
22632,0.5508500000000001,0.35988,0.74182,of_pk
22633,0.6630149999999999,0.4457,0.88033,of_pk
22634,0.35601499999999997,0.17641,0.53562,of_pk
22635,0.5336799999999999,0.3294,0.73796,of_pk
22636,0.6341,0.4463,0.8219,of_pk
22637,0.512255,0.32903,0.69548,of_pk
22638,0.63989,0.41685,0.86293,of_pk
22639,0.506835,0.282,0.73167,of_pk
22640,0.529345,0.31809,0.7406,of_pk
22641,0.42713,0.24239,0.61187,of_pk
22642,0.615845,0.41097,0.82072,of_pk
22643,0.68882,0.52086,0.85678,of_pk
22644,0.558,0.34146,0.77454,of_pk
22645,0.6147100000000001,0.3738,0.85562,of_pk
22646,0.5013650000000001,0.29067,0.71206,of_pk
22647,0.45151,0.25773,0.64529,of_pk
22648,0.51964,0.31964,0.71964,of_pk
22649,0.574295,0.35357,0.79502,of_pk
22650,0.335435,0.15018,0.52069,of_pk
22651,0.606745,0.426,0.78749,of_pk
22652,0.569,0.37024,0.76776,of_pk
22653,0.61103,0.42432,0.79774,of_pk
22654,0.59063,0.40362,0.77764,of_pk
22655,0.62089,0.43107,0.81071,of_pk
22656,0.572125,0.33349,0.81076,of_pk
22657,0.449295,0.27534,0.62325,of_pk
22658,0.570405,0.3068,0.83401,of_pk
22659,0.5794250000000001,0.36478,0.79407,of_pk
22660,0.438315,0.23799,0.63864,of_pk
22661,0.410825,0.21432,0.60733,of_pk
22662,0.5928800000000001,0.3788,0.80696,of_pk
22663,0.5331049999999999,0.28783,0.77838,of_pk
22664,0.498185,0.28773,0.70864,of_pk
22665,0.533255,0.36828,0.69823,of_pk
22666,0.5749150000000001,0.37971,0.77012,of_pk
22667,0.40819,0.17342,0.64296,of_pk
22668,0.6569,0.48386,0.82994,of_pk
22669,0.61188,0.41872,0.80504,of_pk
22670,0.40951,0.22146,0.59756,of_pk
22671,0.5111950000000001,0.29881,0.72358,of_pk
22672,0.62219,0.42419,0.82019,of_pk
22673,0.55478,0.3463,0.76326,of_pk
22674,0.672315,0.4984,0.84623,of_pk
22675,0.47203000000000006,0.26379,0.68027,of_pk
22676,0.37695,0.22115,0.53275,of_pk
22677,0.63148,0.37746,0.8855,of_pk
22678,0.582765,0.40596,0.75957,of_pk
22679,0.5944050000000001,0.38481,0.804,of_pk
22680,0.38626,0.20086,0.57166,of_pk
22681,0.46473,0.27548,0.65398,of_pk
22682,0.601955,0.40483,0.79908,of_pk
22683,0.674015,0.4934,0.85463,of_pk
22684,0.65446,0.47411,0.83481,of_pk
22685,0.45331,0.2476,0.65902,of_pk
22686,0.43401,0.21087,0.65715,of_pk
22687,0.664885,0.48338,0.84639,of_pk
22688,0.5627850000000001,0.35865,0.76692,of_pk
22689,0.452695,0.24312,0.66227,of_pk
22690,0.47822,0.2762,0.68024,of_pk
22691,0.58837,0.40024,0.7765,of_pk
22692,0.586325,0.37946,0.79319,of_pk
22693,0.458695,0.24492,0.67247,of_pk
22694,0.621985,0.42201,0.82196,of_pk
22695,0.527995,0.32991,0.72608,of_pk
22696,0.34304500000000004,0.15868,0.52741,of_pk
22697,0.64608,0.42907,0.86309,of_pk
22698,0.51176,0.28594,0.73758,of_pk
22699,0.6618350000000001,0.46927,0.8544,of_pk
22700,0.39671,0.1774,0.61602,of_pk
22701,0.532765,0.32246,0.74307,of_pk
22702,0.50553,0.28981,0.72125,of_pk
22703,0.508715,0.26906,0.74837,of_pk
22704,0.644865,0.46792,0.82181,of_pk
22705,0.45114999999999994,0.26707,0.63523,of_pk
22706,0.589425,0.40702,0.77183,of_pk
22707,0.63098,0.4314,0.83056,of_pk
22708,0.523335,0.29075,0.75592,of_pk
22709,0.490915,0.276,0.70583,of_pk
22710,0.383385,0.16794,0.59883,of_pk
22711,0.691685,0.5435,0.83987,of_pk
22712,0.518005,0.25766,0.77835,of_pk
22713,0.5938049999999999,0.39747,0.79014,of_pk
22714,0.591305,0.36332,0.81929,of_pk
22715,0.532485,0.32886,0.73611,of_pk
22716,0.45338500000000004,0.23923,0.66754,of_pk
22717,0.748435,0.59165,0.90522,of_pk
22718,0.594165,0.38816,0.80017,of_pk
22719,0.527505,0.28969,0.76532,of_pk
22720,0.37268,0.19521,0.55015,of_pk
22721,0.56647,0.40356,0.72938,of_pk
38308,0.592885,0.42355,0.76222,of_pk
38309,0.475745,0.22408,0.72741,of_pk
38310,0.704905,0.51261,0.8972,of_pk
38311,0.5604549999999999,0.34775,0.77316,of_pk
38312,0.50537,0.31365,0.69709,of_pk
38313,0.43650500000000003,0.26112,0.61189,of_pk
38314,0.692925,0.52871,0.85714,of_pk
38315,0.526645,0.3365,0.71679,of_pk
38316,0.51107,0.31611,0.70603,of_pk
38317,0.53527,0.32174,0.7488,of_pk
38318,0.644425,0.4756,0.81325,of_pk
38319,0.5244800000000001,0.34434,0.70462,of_pk
38320,0.55481,0.32636,0.78326,of_pk
38321,0.499655,0.29196,0.70735,of_pk
38322,0.633465,0.44335,0.82358,of_pk
38323,0.48802500000000004,0.2767,0.69935,of_pk
38324,0.5313599999999999,0.34611,0.71661,of_pk
38325,0.37069,0.19226,0.54912,of_pk
38326,0.250425,0.11101,0.38984,of_pk
38327,0.490165,0.28469,0.69564,of_pk
38328,0.564075,0.37565,0.7525,of_pk
38329,0.593635,0.39624,0.79103,of_pk
38330,0.59178,0.40895,0.77461,of_pk
38331,0.5254,0.302,0.7488,of_pk
38332,0.47634,0.2821,0.67058,of_pk
38333,0.51371,0.34485,0.68257,of_pk
38334,0.6063799999999999,0.4154,0.79736,of_pk
38335,0.58689,0.39002,0.78376,of_pk
38336,0.471855,0.26912,0.67459,of_pk
38337,0.55671,0.36972,0.7437,of_pk
38338,0.516535,0.31642,0.71665,of_pk
38339,0.671745,0.49793,0.84556,of_pk
38340,0.5741700000000001,0.37715,0.77119,of_pk
